FPOGX,FPOGY,FPOGD
10,3,0.64099
10,7,0.19708
9,12,0.21362
8,6,0.36139
9,12,0.19696
10,15,0.27911
11,14,0.06567
10,10,0.21338
10,10,0.22986
11,13,0.19708
12,15,0.45953
10,16,0.2627
10,16,0.44348
8,14,0.29553
9,13,0.37775
9,14,0.24677
7,15,0.32849
8,13,0.24652
8,9,0.19727
6,17,0.3941
9,17,0.19696
11,16,0.47681
10,13,0.49304
11,14,0.21344
11,13,0.22998
11,12,0.2121
11,13,0.52563
13,18,0.04926
7,13,0.2467
7,10,0.19714
6,15,0.52551
6,8,0.37781
7,16,0.75586
7,14,0.24609
7,6,0.2959
7,7,0.263
7,8,0.29578
6,9,0.42712
6,14,0.04901
9,15,0.2301
9,15,0.19745
8,13,0.37811
11,14,0.44312
12,12,0.24677
12,10,0.31238
11,13,0.26288
11,12,0.37775
9,13,0.29578
8,14,0.32843
8,11,0.22974
7,12,0.21198
6,13,0.31183
6,9,0.49261
8,14,1.08453
8,14,0.42694
10,15,0.36121
10,13,0.22974
9,11,0.24677
9,8,0.22986
9,8,0.22998
10,14,0.27911
10,15,0.32861
8,15,0.37787
8,13,0.27911
9,13,0.31213
10,12,0.24634
10,12,0.37805
9,8,0.29578
9,14,0.26276
10,14,0.34491
11,7,0.34491
11,8,0.42712
10,13,0.36133
11,13,0.42694
11,11,0.41071
9,10,0.37817
7,13,0.57513
8,8,0.29547
7,5,0.32843
9,7,0.26288
10,11,0.50922
10,9,0.57501
8,13,0.32855
8,5,0.29572
8,5,0.34479
7,6,0.29553
8,9,0.37787
7,13,0.31213
9,14,0.34497
12,14,0.32849
10,11,0.47662
9,12,0.24536
10,9,0.21332
10,9,0.2627
11,11,0.24646
11,6,0.34503
11,5,0.37799
12,8,0.19708
13,15,0.16425
11,14,0.41058
9,13,0.29572
9,11,0.32861
10,10,0.39453
9,12,0.26288
10,9,0.37756
10,10,0.49286
8,14,0.36145
6,6,0.70642
7,14,0.62421
8,5,0.39423
8,7,0.39465
8,13,0.80511
6,11,0.26312
6,9,0.60773
9,12,0.34515
9,9,0.32843
7,11,0.19757
6,11,0.42694
6,10,0.73926
7,10,0.36139
8,4,0.60791
8,8,0.19708
7,8,0.31226
6,10,0.26276
7,10,0.36139
7,10,0.26257
8,11,0.59137
8,12,0.49274
8,11,0.32867
9,10,0.37775
11,10,0.26221
9,9,0.22998
7,9,0.50922
7,8,0.32837
8,9,0.34473
8,8,0.49304
8,8,0.59137
8,7,0.27924
10,3,0.32861
11,4,0.27911
12,10,0.36151
12,14,0.27911
11,12,0.49274
10,10,0.22986
11,9,0.19727
12,11,0.54211
12,10,0.24677
12,11,0.29559
11,11,0.24622
11,8,0.22998
10,5,0.22986
