FPOGX,FPOGY,FPOGD
11,10,0.19751
12,9,0.04895
16,8,0.24707
10,6,0.26282
8,6,0.26294
8,6,0.2301
15,7,0.21387
13,9,0.21338
9,11,0.31213
9,10,0.2301
13,8,0.19751
15,7,0.27905
14,8,0.22998
10,7,0.22986
9,7,0.11536
14,6,0.21375
11,2,0.2804
8,3,0.27905
7,3,0.37769
7,3,0.27905
9,6,0.31189
7,5,0.44299
16,6,0.2793
15,9,0.21338
11,11,0.26282
7,12,0.52563
12,9,0.21472
12,9,0.2793
9,9,0.24634
7,12,0.27942
5,17,0.29407
18,19,0.51086
7,12,0.24658
9,7,0.22998
8,4,0.21338
6,3,0.37793
7,4,0.62439
14,8,0.2135
7,7,0.39404
7,5,0.64063
7,5,0.22986
7,8,0.26245
7,6,0.49292
8,8,0.4762
7,6,0.73901
7,6,0.95288
7,10,0.31213
11,7,0.22986
7,4,0.42676
8,5,0.2793
10,4,0.2627
10,2,0.21326
7,2,0.26294
7,2,0.52576
13,8,0.21362
8,11,0.62427
8,11,0.04932
15,7,0.37793
8,4,0.34473
7,4,0.37793
7,4,0.22986
11,9,0.22949
8,11,0.59167
15,9,0.2467
16,9,0.22974
10,5,0.24646
7,4,0.59143
17,9,0.16394
10,6,0.34509
14,6,0.42688
15,8,0.24597
8,7,0.55859
7,9,0.31177
5,17,0.19727
5,17,0.37756
8,9,0.7395
8,9,0.26318
7,8,0.39429
10,9,0.19739
15,6,0.21362
18,7,0.19714
19,18,0.39429
19,19,0.2959
6,7,0.427
6,8,0.19702
7,8,0.87036
6,8,0.44348
6,8,0.39429
6,7,0.44299
6,5,0.34509
6,5,0.54224
7,13,0.67358
7,15,0.42712
7,12,0.26282
6,13,0.29602
6,14,0.24646
12,16,0.18066
7,14,0.2135
6,13,1.16626
7,10,0.29395
7,10,0.24622
7,8,0.42712
6,4,0.34595
6,5,0.21362
6,7,0.32983
6,6,0.27917
6,5,0.44348
11,7,0.21326
7,6,0.27905
7,5,0.31226
8,5,0.24646
12,9,0.2135
8,9,0.41064
8,9,0.59143
6,8,1.77405
8,8,0.52563
6,8,0.47632
7,10,0.57507
7,9,0.27917
7,7,0.31213
6,2,0.22998
6,3,0.45984
7,3,0.5752
8,4,0.27905
6,15,0.19702
5,14,0.22986
4,10,0.2793
6,4,0.70642
7,8,0.21338
6,8,0.22986
6,7,0.34521
6,8,0.29602
7,6,0.27917
6,6,0.57507
7,4,0.6897
7,5,0.34692
13,11,0.2301
9,12,0.31226
8,13,0.6571
6,13,0.27942
6,14,0.59131
6,13,0.83789
7,14,0.52576
7,9,0.47656
6,4,0.44336
6,2,0.50916
6,2,0.11487
6,3,0.29541
6,3,0.31177
6,3,0.26282
6,18,0.83765
7,2,0.24634
9,2,0.27942
10,1,0.37805
