FPOGX,FPOGY,FPOGD
12,8,0.34521
11,7,0.24646
16,8,0.41052
15,8,0.23022
12,8,0.29614
12,7,0.34509
16,9,0.34497
13,9,0.2793
11,9,0.29553
10,9,0.32886
16,9,0.31238
13,10,0.26282
11,11,0.2793
11,10,0.22961
16,10,0.26306
15,9,0.2793
12,9,0.24634
12,8,0.31213
15,10,0.29578
15,9,0.29565
12,9,0.27917
12,9,0.44409
15,9,0.29565
13,9,0.27905
11,9,0.37781
17,10,0.32849
14,10,0.36145
12,9,0.2959
12,9,0.22998
15,10,0.32861
13,10,0.26257
10,9,0.32874
11,10,0.24683
15,10,0.32825
13,10,0.27942
11,10,0.26282
9,11,0.37793
15,10,0.29578
13,10,0.27954
11,10,0.41101
15,9,0.31213
15,10,0.26294
11,10,0.22986
9,11,0.29541
8,11,0.31201
9,7,0.31226
9,6,0.29565
8,8,0.22986
8,11,0.68982
12,7,0.21338
15,8,0.26282
11,8,0.26294
10,8,0.34473
15,9,0.29553
13,8,0.22974
10,6,0.32874
10,6,0.2793
15,8,0.31189
13,8,0.2627
10,8,0.29578
13,8,0.19739
15,8,0.31189
13,8,0.27893
12,7,0.57495
17,8,0.32886
14,8,0.2959
10,8,0.29553
8,10,0.31213
11,10,0.19702
12,10,0.34497
11,10,0.37781
10,11,0.34497
16,10,0.29553
14,9,0.36145
13,9,0.29578
16,9,0.24634
16,9,0.26282
12,8,0.27942
9,7,0.32849
7,8,1.06799
8,8,0.34509
9,8,0.37781
10,9,0.82153
17,9,0.29651
12,5,0.21362
10,4,0.31238
9,4,0.32861
14,8,0.29614
12,7,0.23022
9,7,0.27856
13,7,0.19714
14,7,0.29578
15,9,0.29553
11,9,0.29565
10,8,0.27917
13,9,0.31213
14,7,0.22986
11,4,0.29565
11,5,0.22986
16,8,0.3606
14,7,0.2627
11,7,0.26257
9,9,0.31213
11,9,0.1969
14,8,0.2627
11,6,0.37817
13,6,0.21338
15,6,0.2301
17,8,0.21252
11,8,0.21387
9,6,0.32849
11,7,0.21362
15,8,0.29578
13,8,0.29565
14,8,0.21191
16,7,0.37769
18,9,0.27917
15,9,0.2301
12,10,0.24609
9,10,0.29565
12,10,0.19727
15,9,0.31213
13,7,0.29578
13,7,0.22986
17,7,0.27966
17,7,0.22998
14,5,0.31201
13,5,0.29578
17,6,0.3446
15,7,0.2301
15,7,0.24622
16,7,0.41064
10,7,0.2301
14,7,0.22974
10,4,0.31213
9,5,0.31189
17,8,0.32849
14,7,0.21362
10,6,0.32861
10,7,0.27917
13,7,0.21338
15,8,0.27966
11,8,0.31226
11,8,0.23022
14,8,0.36108
15,8,0.27942
13,6,0.2959
13,7,0.26282
15,8,0.24634
16,8,0.27942
12,9,0.24634
10,11,0.27893
8,11,0.49316
12,11,0.18066
10,8,1.11707
10,9,0.64063
13,9,0.19727
14,9,0.29614
10,9,0.39441
11,9,0.23035
14,9,0.29565
11,9,0.2793
9,10,0.39404
10,10,0.04919
15,10,0.32886
14,11,0.26294
13,10,0.22998
12,10,0.2135
15,10,0.32849
12,11,0.23083
10,11,0.31201
9,11,0.37769
14,10,0.2301
12,9,0.19727
10,8,0.6571
10,4,0.24622
11,2,0.54236
