FPOGX,FPOGY,FPOGD
10,2,0.36132
10,4,0.14789
9,8,0.2959
9,7,0.42725
10,9,0.62439
12,14,0.44373
12,14,0.31226
10,10,0.24622
10,8,0.31219
10,7,0.44342
8,2,0.263
7,4,0.3941
7,6,0.2135
6,5,0.44342
6,5,0.29547
6,8,0.31195
6,9,0.29523
6,10,1.19922
6,12,0.68976
6,14,0.36139
7,14,0.27948
8,12,0.39423
12,9,0.19824
12,8,0.65668
13,9,0.27936
11,15,0.42664
8,7,0.36121
8,6,0.62439
8,7,0.37787
8,10,0.29559
8,12,0.36163
8,13,0.27905
8,14,0.32867
8,16,0.67377
8,17,0.23016
8,17,0.67365
9,15,0.24622
9,6,0.23029
9,11,0.19733
7,16,0.24622
6,17,0.29559
10,7,0.36133
8,8,0.27936
6,9,0.34607
6,10,0.26282
6,18,0.2301
8,17,0.34491
10,9,0.32861
11,8,0.52551
10,16,0.31183
9,15,0.29578
9,7,0.2301
9,13,0.46002
9,15,0.49274
8,16,0.39429
8,14,0.06573
9,8,0.21332
11,10,0.19702
11,6,0.54163
12,6,0.36139
10,14,0.32855
10,16,0.68982
10,13,0.44354
10,14,0.26288
10,15,0.36163
8,16,0.44379
8,8,0.45996
8,16,0.82117
6,16,0.36151
5,6,0.32849
6,6,0.22986
8,15,0.59174
9,18,0.22961
9,17,0.27948
8,14,0.263
6,12,0.31195
5,13,0.78845
7,14,0.36145
8,8,0.32886
8,9,0.34491
8,11,0.23004
8,14,0.36139
7,17,0.67352
7,13,0.24615
6,14,0.24652
7,6,0.13153
7,6,0.55853
6,7,0.55811
5,8,0.42694
6,16,0.2627
7,15,0.31195
7,6,0.69012
7,15,0.50922
8,13,0.22839
8,6,0.29565
8,7,0.26282
8,13,0.5094
8,15,0.32837
9,14,0.06549
9,11,0.21344
10,15,0.55847
9,15,0.37793
8,16,0.26257
7,15,0.29578
6,10,0.31195
6,7,0.60748
7,15,0.37787
9,14,0.22998
8,14,0.36102
8,14,0.27942
9,11,0.21338
10,10,0.26276
11,12,0.60779
11,15,0.32867
11,16,0.44348
9,17,0.50964
9,7,0.26288
9,7,0.49268
9,9,0.22992
9,16,0.32861
10,16,0.62439
8,15,0.29553
7,14,0.32849
6,11,0.21307
6,10,0.50909
7,14,0.49274
9,11,0.1972
11,12,0.19751
11,6,0.34485
10,7,0.19708
10,6,0.29718
12,9,0.31207
12,11,0.22998
11,16,0.42725
10,16,0.24609
9,15,0.37756
8,12,0.36163
8,15,0.31207
7,14,0.263
7,6,0.37817
8,14,0.55835
6,13,0.34485
6,7,0.3941
5,7,0.37787
7,12,0.52582
11,16,0.4765
9,14,0.24652
9,11,0.21362
9,9,0.6734
9,13,0.31195
9,6,0.64069
11,7,0.26282
12,14,0.36133
