FPOGX,FPOGY,FPOGD
1,9,0.14746
1,9,0.23022
3,18,0.52539
8,9,0.29565
8,8,0.22974
9,9,0.21362
8,7,0.57568
7,9,0.22974
7,10,0.49316
7,8,0.32837
11,8,0.22998
12,9,0.29565
9,7,0.27954
9,7,0.83813
9,7,0.26245
10,7,0.27979
10,9,0.2627
7,10,0.32861
6,10,0.42749
6,8,0.49268
5,12,0.37769
5,14,0.39429
5,14,0.24634
5,15,0.50903
5,15,0.31201
5,14,0.22974
6,10,0.49268
6,9,0.37769
6,10,0.24707
6,12,0.82129
6,14,0.21313
6,13,0.21362
6,10,0.29541
9,8,0.21362
11,9,0.34497
10,7,0.37793
11,9,0.21338
11,9,0.2793
11,8,0.29565
11,9,0.8374
11,8,0.36157
11,7,1.10059
8,8,0.29517
6,9,0.45996
6,9,0.54175
6,7,0.36133
7,8,0.54224
6,9,0.39429
6,12,0.42749
6,9,0.23047
6,16,0.2959
6,14,0.7229
6,14,0.36133
7,13,0.21338
6,12,0.24609
8,9,0.39429
11,8,0.31201
9,7,0.78857
7,10,0.21338
5,13,0.2793
5,10,0.22998
6,10,0.2793
5,11,0.4436
6,12,0.34473
9,9,0.2627
10,8,0.21338
11,8,0.50903
11,7,0.68994
11,6,0.52563
8,10,0.22998
7,11,0.39429
6,13,0.44385
6,9,0.19702
6,7,0.2959
5,11,0.26318
6,10,0.27905
5,9,0.31226
6,12,0.60767
5,12,0.7229
6,10,0.36084
6,6,0.24634
6,10,0.80493
8,8,0.2793
7,9,0.64038
7,8,0.7063
8,8,0.2627
6,8,0.22998
5,8,0.2793
7,9,0.24634
8,8,0.27954
9,7,0.50903
9,7,0.59131
10,6,0.42725
9,6,0.55884
8,7,0.22998
7,8,0.36182
9,6,0.55835
9,7,0.22998
6,8,0.32861
8,6,0.19702
10,6,0.24634
11,6,0.7063
6,8,0.36133
7,7,0.24683
7,6,0.36133
6,9,0.32861
6,9,0.50928
8,10,0.2793
7,8,0.22974
6,9,0.42725
5,8,0.65698
6,8,0.2959
7,7,0.49268
7,7,0.24634
7,8,0.32837
7,8,0.49243
7,6,0.50928
8,7,0.49268
11,8,0.54175
8,7,0.65723
8,6,0.34497
9,7,0.32861
8,6,0.47632
9,7,0.08203
9,5,0.29541
10,6,0.7063
11,5,0.80444
11,5,0.60767
10,6,0.21338
8,6,0.49268
7,6,0.41016
7,6,0.46045
7,5,0.2627
8,4,0.427
8,4,0.52588
8,2,0.29565
8,3,0.42749
9,10,0.77222
11,12,0.52588
12,13,0.82104
9,5,0.21387
9,3,0.32837
9,4,0.22998
7,5,0.13135
6,4,0.31201
10,6,0.26343
