FPOGX,FPOGY,FPOGD
10,4,0.60773
11,5,0.26288
12,7,0.42731
12,11,0.31213
10,4,0.21362
9,4,0.31226
10,10,0.41058
11,10,0.4104
12,14,0.27924
12,14,0.24609
12,15,0.32849
10,10,0.27936
11,12,0.06567
10,9,0.29565
7,6,0.29565
7,5,0.2464
7,5,0.39423
6,8,0.19708
6,10,0.31207
6,14,0.31226
7,9,0.22949
7,9,0.39441
7,11,0.37817
7,17,0.39441
8,16,0.27911
8,6,0.27954
9,13,0.29559
8,10,0.46014
8,12,0.27966
9,13,0.55847
8,16,0.37787
9,13,0.2959
9,12,0.21362
8,17,0.31195
8,16,0.31226
7,15,0.31195
10,12,0.24664
10,12,0.23004
10,14,0.41046
11,16,0.70624
10,5,0.52551
11,8,0.29572
11,12,0.37769
11,13,0.54193
11,15,0.72302
11,17,0.26288
12,17,0.4436
11,17,0.2464
11,17,0.31226
10,16,0.36139
9,15,0.22986
9,6,0.27924
9,5,0.37787
10,8,0.21344
9,9,0.4599
10,15,0.50934
8,16,0.29572
6,13,0.19714
6,6,0.2627
7,11,0.22998
8,16,0.41089
9,15,0.32849
9,15,0.22998
6,14,0.27911
6,10,0.23004
8,15,0.2464
8,17,0.08234
8,16,0.47656
7,16,0.62427
7,12,0.42712
8,16,0.6571
10,13,0.26263
11,15,0.24652
8,14,0.27942
7,11,0.19714
7,10,0.4433
7,12,0.24652
7,13,0.42731
10,12,0.19684
8,6,0.59161
9,7,0.27924
9,13,0.22937
9,10,0.2135
9,14,0.28027
10,13,0.50922
9,7,0.27924
10,7,0.263
9,14,0.59137
11,13,0.24658
9,7,0.14789
10,8,0.21362
11,10,0.19769
11,9,0.19739
11,13,0.2124
11,10,0.32837
9,12,0.52576
10,12,0.54327
10,12,0.32837
11,11,0.24634
12,5,0.29559
12,14,0.27924
13,10,0.42743
12,15,0.37793
11,15,0.39429
11,9,0.19537
13,7,0.29559
11,16,0.26318
7,14,0.31195
7,13,0.2301
6,11,0.47638
9,14,0.21509
11,11,0.19696
12,6,0.42712
12,7,0.44348
11,15,0.42706
10,14,0.24432
9,14,0.32855
8,13,0.34515
8,8,0.39423
8,13,0.44348
7,13,0.50909
8,11,0.29565
11,16,0.42755
9,12,0.21362
9,9,0.11505
10,11,0.41077
11,15,0.31195
11,15,0.41052
10,14,0.21332
9,13,0.47626
7,13,0.37769
6,10,0.59113
7,13,0.36145
8,13,0.29584
8,6,0.32874
8,10,0.34497
8,13,0.34406
6,6,0.60779
6,5,0.3941
6,12,0.2627
6,15,0.37793
9,14,0.2135
10,13,0.21362
10,6,0.14764
11,15,0.55835
11,14,0.26318
9,11,0.16425
8,11,0.29578
8,10,0.31226
9,13,0.263
9,11,0.47632
9,10,0.34528
9,8,0.31195
9,4,0.21344
10,5,0.41077
9,5,0.4765
10,3,0.22821
10,2,0.26282
