FPOGX,FPOGY,FPOGD
8,6,0.55862
10,5,0.21326
9,4,0.24661
12,6,0.21323
16,8,0.39438
13,7,0.21375
10,8,0.26288
8,12,0.34488
17,8,0.27927
10,9,0.34512
9,10,0.47635
16,8,0.24637
10,5,0.31198
8,5,0.26315
7,6,0.34512
14,9,0.2301
8,11,0.55862
8,9,0.3447
14,5,0.21347
8,3,0.29565
7,3,0.55847
15,7,0.29565
11,9,0.27921
9,10,0.31226
15,7,0.26288
13,6,0.29614
8,6,0.49274
15,7,0.23001
10,5,0.27927
8,5,0.31213
8,5,0.23016
12,5,0.37775
13,5,0.345
15,8,0.34512
15,8,0.22977
15,7,0.2301
8,5,0.23029
7,6,0.19714
14,7,0.24637
15,8,0.27911
11,9,0.27924
11,9,0.29562
17,10,0.31213
14,9,0.19711
10,8,0.26328
8,7,0.39429
14,6,0.27924
15,5,0.3288
12,5,0.32864
13,6,0.22983
17,9,0.26227
13,6,0.26273
10,5,0.27914
7,8,0.37772
15,7,0.27917
14,8,0.13126
12,7,0.29544
17,8,0.31226
13,4,0.24637
11,4,0.26285
9,4,0.32849
7,5,0.36108
6,8,0.21347
4,17,0.09848
18,19,0.36133
7,19,0.21365
9,8,0.24667
8,9,0.45972
8,12,0.82156
16,7,0.24619
15,8,0.21384
9,9,0.44376
14,10,0.19724
11,4,0.26288
7,4,0.32877
6,6,0.22986
15,8,0.2464
12,6,0.21335
9,5,0.29572
9,5,0.26273
16,10,0.24643
17,18,0.26273
10,4,0.27921
9,4,0.29562
18,8,0.21338
13,6,0.29562
9,5,0.427
14,7,0.24649
11,5,0.27921
7,5,0.36124
7,5,0.13165
7,7,0.67361
6,6,0.31226
7,5,0.44376
15,6,0.27924
5,11,0.52545
15,10,0.49298
11,9,0.21362
8,10,0.32892
7,10,0.37787
14,9,0.06549
13,15,0.13168
7,4,0.54227
9,7,0.21375
12,8,0.32861
10,8,0.31226
9,8,0.45966
15,6,0.26254
10,3,0.2793
8,4,0.27924
8,3,0.27939
15,10,0.26321
10,13,0.23001
7,13,0.47668
16,7,0.22998
14,8,0.29553
11,10,0.16394
8,6,0.23016
14,8,0.27908
10,2,0.34512
8,3,0.47647
9,4,0.06607
15,7,0.2959
13,7,0.27924
11,6,0.55862
10,7,0.64059
9,7,0.37802
12,7,0.19711
14,7,0.23032
7,3,0.31213
6,3,0.50937
14,7,0.32864
12,8,0.34521
10,7,0.29568
8,7,0.36133
15,8,0.27924
12,8,0.3121
10,8,0.2955
9,8,0.24695
14,7,0.263
8,10,0.42725
10,11,0.21341
13,7,0.1976
8,5,0.47668
8,5,0.39423
14,7,0.31226
11,9,0.21335
5,18,0.27924
6,18,0.26285
10,1,0.42725
10,1,0.27927
8,4,0.1806
