FPOGX,FPOGY,FPOGD
10,1,0.31225
5,19,0.2793
6,18,0.41077
10,11,0.44385
9,9,0.37793
11,12,0.22998
11,12,0.26294
10,13,0.59167
10,14,0.13135
8,7,0.22998
8,3,0.2959
5,3,0.37781
6,9,0.19702
6,17,0.32837
8,4,0.59131
8,5,0.41052
6,17,0.41077
6,16,0.26233
8,4,0.19727
11,4,0.21362
13,5,0.31213
12,4,0.36145
12,5,0.04932
11,6,0.44348
11,12,0.1969
10,17,0.49304
10,16,0.34497
10,4,0.49255
9,17,0.27917
9,17,0.37805
7,17,0.24634
5,16,0.42761
7,15,0.19702
6,7,0.22986
10,16,0.31201
6,16,0.4928
7,15,0.24646
7,5,0.41077
9,16,0.36145
7,15,0.31201
11,16,0.31213
10,17,0.2793
9,17,0.09839
10,13,0.21338
10,13,0.32849
9,16,0.24634
10,15,0.32849
6,14,0.26282
5,14,0.31226
6,3,0.32849
5,13,0.34509
6,14,0.49304
10,17,0.2793
9,15,0.36133
7,15,0.57483
10,14,0.26282
9,8,0.24634
8,15,0.59192
8,5,0.44373
10,14,0.36157
7,14,0.54211
10,14,0.54211
9,13,0.29553
8,14,0.27917
7,13,0.4928
8,13,0.34497
10,14,0.24658
11,5,0.29565
7,13,0.39429
6,12,0.36108
7,8,0.21313
7,5,0.32874
7,12,0.46021
6,10,0.39429
7,5,0.31213
6,12,0.29553
6,10,0.24622
7,4,0.37781
5,5,0.50928
8,12,0.45996
10,13,0.32861
11,12,0.27954
10,8,0.42676
12,12,0.60742
11,12,0.42737
11,11,0.39441
9,11,0.4436
6,10,0.2793
6,4,0.32825
11,10,0.60791
10,10,0.45972
11,6,0.2135
11,5,0.24646
11,11,0.42712
8,10,0.2301
7,9,0.427
7,10,0.31177
7,7,0.3125
7,6,0.27942
6,8,1.11694
7,7,0.31213
6,5,0.427
6,3,0.49292
7,7,0.21387
7,7,0.36145
9,9,0.27905
6,6,0.29541
10,9,0.69019
9,6,0.2793
8,8,0.27917
10,9,0.45984
7,7,0.39441
10,9,0.27905
11,9,0.13135
10,8,0.39453
12,8,0.49304
11,7,0.427
10,5,0.32837
11,5,0.39429
10,7,0.32849
10,7,0.78857
8,7,0.23022
8,7,0.26282
8,7,0.73926
7,5,0.34497
9,5,0.27893
8,8,0.24634
8,6,0.83777
10,6,0.32874
11,5,0.24634
10,4,0.37793
9,4,0.52588
10,6,0.57507
9,5,0.24646
9,3,0.93628
10,7,0.22986
10,15,0.34509
10,10,0.2467
10,11,0.24646
11,10,0.34497
10,11,0.34509
9,11,0.64075
9,12,0.46021
17,7,0.21362
17,9,0.2135
10,14,0.29553
9,15,0.2793
8,15,0.21362
8,10,0.04932
8,6,0.37781
7,9,0.2135
