FPOGX,FPOGY,FPOGD
6,11,0.2627
6,10,0.2793
7,11,0.85425
6,11,0.47656
6,10,0.27942
7,10,0.19702
8,13,0.24646
6,13,0.59155
6,12,0.24634
6,11,0.16431
7,10,0.2135
8,9,0.55835
8,9,0.52563
7,10,0.41064
6,10,0.41077
6,7,0.2124
6,4,0.29578
5,7,0.26282
6,10,0.4928
7,9,0.37781
6,8,0.6405
6,9,0.36145
9,10,0.22998
11,10,0.42725
11,12,0.50928
12,13,0.427
11,9,0.29578
11,14,0.90369
12,15,0.36157
12,8,0.24658
11,8,0.21375
11,8,0.22998
11,13,0.26282
11,8,0.42712
12,10,0.21338
11,9,0.31201
11,11,0.26282
11,14,0.22974
11,14,0.95251
9,10,0.36133
8,9,0.62427
9,9,0.72278
11,13,0.39404
11,6,0.26306
11,6,0.24646
11,10,0.31201
11,10,0.44373
11,14,0.4436
11,13,0.22974
7,10,0.29553
7,10,0.29578
7,9,0.57507
11,12,0.32861
9,6,0.29565
12,12,0.62402
12,6,0.41077
11,6,0.29565
11,8,0.24658
11,10,0.26306
11,11,0.4762
11,12,0.52576
10,10,0.39429
10,10,0.42725
10,10,0.60779
9,11,0.22998
7,11,0.32849
11,11,0.2793
11,8,0.24609
12,6,0.47644
11,12,0.29565
9,11,0.26294
6,11,0.26294
7,5,0.4436
7,5,0.47632
6,6,0.32861
6,8,0.24622
7,11,0.4436
9,10,0.26294
10,10,0.36169
9,10,0.04944
8,8,0.64075
6,9,0.55859
8,9,0.37781
9,5,0.2627
10,10,0.2793
7,8,0.21362
7,8,0.73926
8,9,0.78857
7,9,0.67358
8,8,0.26294
9,9,0.36108
10,9,0.2793
8,8,0.4436
8,7,0.44348
10,8,0.21387
11,9,0.41052
11,7,0.45825
11,9,0.2793
12,9,0.59131
10,8,0.26453
10,7,0.31226
11,7,0.55835
10,6,0.87073
7,8,0.50928
7,4,0.36157
6,6,0.50916
7,6,0.36133
8,6,0.36157
8,6,0.82129
8,6,0.54211
10,6,0.26257
11,6,0.52576
10,6,0.36145
10,6,0.27905
11,5,0.29578
12,4,0.42725
10,6,0.22998
8,5,0.47632
8,4,0.77185
9,4,0.26282
10,5,0.2793
10,10,0.34387
10,10,0.67358
12,13,0.64099
10,9,0.41064
8,7,0.31152
9,7,0.24634
7,3,0.34497
9,8,0.21338
9,13,0.45984
9,9,0.27917
12,15,0.34497
12,15,0.82141
10,16,0.29578
9,11,0.19714
9,8,0.39417
10,12,0.69006
10,17,0.39429
8,5,0.27917
8,10,0.19739
7,6,0.46021
7,7,0.26294
7,8,0.4762
8,15,0.44324
8,8,0.2959
9,4,0.24646
10,1,0.42712
