FPOGX,FPOGY,FPOGD
10,1,0.18042
4,18,0.50928
6,17,0.19702
7,13,0.45996
9,16,0.34509
8,9,0.26331
8,16,0.23022
9,14,0.39392
9,13,0.24646
9,10,0.41064
10,13,0.26294
10,15,0.2135
9,15,1.46204
8,14,0.34497
6,15,0.85425
7,15,0.27917
11,13,0.34497
11,11,0.42712
11,7,0.19727
10,4,0.22998
12,11,0.39429
11,12,0.57507
9,13,0.21411
7,15,0.44348
9,13,0.22998
10,12,0.2301
8,14,0.36108
7,14,0.31189
8,12,0.44348
9,13,0.45984
10,11,0.24622
9,12,0.29578
10,10,0.32837
11,10,0.39429
11,10,0.29565
7,13,0.21362
11,8,0.73926
11,9,0.24634
10,12,0.32874
9,11,0.27942
9,10,0.42737
9,12,1.33032
10,9,0.47632
10,8,0.21375
7,14,0.42712
6,15,0.29578
7,13,0.42712
6,14,0.85413
8,13,0.41028
9,12,0.29553
8,11,0.22986
10,10,0.27905
9,10,0.34521
8,13,0.37769
7,13,0.32849
6,14,0.39453
10,10,0.5094
9,10,0.34534
8,11,0.54199
6,14,0.50928
5,13,0.39441
5,13,0.34485
7,13,0.37781
9,10,0.31213
10,11,0.36145
10,10,0.41052
9,8,0.29565
9,10,0.42712
9,10,0.2627
8,11,0.22986
9,10,0.49292
7,14,0.21338
8,11,0.27917
7,13,0.22998
6,14,0.26294
5,13,0.36169
6,10,0.42749
5,13,0.41077
10,10,0.41077
7,13,0.19702
6,12,0.36157
7,12,0.62427
7,12,0.4436
7,13,0.24658
5,15,0.42676
5,13,0.26306
6,5,0.37769
7,13,0.67358
8,12,0.37793
9,13,0.2627
9,10,0.41064
9,12,0.34509
8,12,0.31226
8,12,0.39453
9,12,0.26306
8,12,0.45996
7,13,0.26306
6,13,0.29541
9,12,0.22998
10,10,0.36108
10,9,0.45996
10,8,0.31189
10,7,0.26294
8,14,0.31189
7,13,0.2627
6,13,0.31201
8,12,0.21362
8,11,1.06763
9,10,0.2301
9,9,0.09863
10,9,0.55847
9,10,0.21338
6,13,0.67346
6,13,0.44336
6,13,0.36133
6,13,0.41052
10,11,0.31213
9,10,0.32849
10,9,0.26294
10,8,0.39429
10,9,0.37781
7,12,0.19739
6,13,0.427
6,12,0.60791
6,12,0.55859
6,3,0.21375
6,2,0.37793
9,12,0.21375
7,13,0.2959
6,12,0.67358
7,12,0.39429
5,11,0.60803
6,11,0.42737
10,10,0.24646
11,10,0.62427
10,10,0.2135
11,10,0.64063
11,10,0.5426
7,11,0.37781
7,10,0.26282
7,10,0.24646
6,10,0.26294
9,9,0.21362
11,9,0.83789
10,8,0.41089
8,13,0.82141
8,13,0.27905
17,10,0.24646
