FPOGX,FPOGY,FPOGD
10,1,0.29577
5,19,0.39417
5,18,0.27905
9,14,0.32849
7,10,0.68982
9,15,0.24634
7,13,0.50928
8,13,0.21362
10,15,0.2301
8,15,0.60767
9,16,0.32849
8,9,0.29578
8,9,0.19702
10,13,0.24634
7,12,0.19739
9,12,0.2135
12,12,0.39429
11,10,0.18066
9,12,0.52563
7,12,0.39429
7,12,0.26306
7,11,0.29565
6,4,0.47644
6,11,0.69006
6,7,0.21362
7,6,0.2301
6,11,0.26257
7,11,0.22998
8,11,0.49255
9,9,0.526
9,11,0.22998
6,11,0.41077
6,9,0.24622
7,3,0.27917
5,10,0.52563
7,9,1.21533
6,7,0.54211
8,9,0.21362
11,11,0.427
10,11,0.42676
7,8,0.24622
6,8,0.55847
8,9,0.36157
11,12,0.2793
9,9,0.19702
7,8,0.59143
8,9,0.29541
8,8,0.47668
8,8,0.29565
17,13,0.14807
11,10,0.31226
9,7,0.29578
11,8,0.26257
11,6,0.41064
11,8,0.27905
8,9,0.19739
7,6,0.46008
10,10,0.31165
8,10,0.21387
9,13,0.24658
10,6,0.29578
10,13,0.4104
10,12,0.7063
9,11,0.06567
9,12,0.19714
10,15,0.34509
10,9,0.32837
9,15,0.5752
10,15,0.37781
10,16,0.26294
8,14,0.2467
6,11,0.26282
8,12,0.27954
8,13,0.32849
6,11,0.72266
6,10,0.49292
7,8,0.23022
7,3,0.29529
8,12,0.39441
11,16,0.37744
11,15,0.29565
10,14,0.22998
9,15,0.45996
9,14,0.26282
10,15,0.22986
10,15,0.27942
10,15,0.50928
10,15,0.4928
10,6,0.52576
10,16,0.2793
10,15,0.31201
9,15,0.4928
11,15,0.34509
11,15,0.26306
7,12,0.32837
8,14,0.36108
9,13,0.22986
7,12,0.21375
10,15,0.26306
9,13,0.32861
10,14,0.2467
11,16,0.34485
9,13,0.36108
9,13,0.50928
9,12,0.3446
9,12,0.29565
9,5,0.46008
9,11,0.31226
9,10,0.526
12,1,0.23022
9,3,0.24634
8,10,0.49268
9,5,0.09863
12,15,0.32874
8,8,0.27942
8,9,0.44385
7,9,0.26294
6,8,0.21338
7,9,0.2467
9,9,0.59131
7,8,0.32874
7,9,0.32849
6,9,0.37769
6,9,0.34497
7,9,0.57483
7,8,0.34509
6,9,0.24646
7,10,0.22998
11,13,0.29578
7,7,0.31213
8,7,0.27893
9,7,0.55847
9,7,0.57483
10,9,0.19702
11,13,0.45996
11,13,0.50903
10,11,0.32849
7,9,0.44373
7,10,0.3446
11,13,0.427
8,10,0.31226
10,12,0.22998
11,12,0.68958
10,3,0.41064
12,4,0.29565
11,11,0.27917
11,11,0.34497
11,8,0.24646
11,3,0.64075
11,9,0.31189
9,8,0.39417
