FPOGX,FPOGY,FPOGD
9,9,0.49268
9,8,0.37775
12,8,0.32849
6,2,0.32843
7,1,0.5257
6,2,0.36108
8,2,0.36139
7,2,0.52557
7,3,0.37775
7,1,0.34497
9,2,0.31207
7,2,0.70654
6,2,0.08209
7,2,0.39423
8,2,0.44342
8,1,0.4433
7,1,0.70685
7,1,0.34491
8,2,0.26276
9,7,0.31146
6,6,0.36151
6,6,0.65686
6,6,0.4928
8,8,0.22986
10,8,0.2135
8,7,0.39435
7,10,0.21368
6,11,0.31207
7,13,0.21362
9,10,0.21368
12,6,0.21338
8,2,0.42749
7,3,0.24628
8,9,0.26294
7,11,0.31165
7,12,0.75574
7,12,0.09863
5,18,0.19727
19,19,0.39429
8,11,0.47662
8,7,0.24677
7,4,0.2149
6,3,0.36151
9,2,0.32898
8,4,0.23004
7,5,0.70636
6,5,0.39429
6,6,0.29547
5,6,0.47632
5,8,0.04962
19,12,0.4436
8,8,0.55853
10,11,0.19714
18,18,0.2135
10,6,0.29614
6,7,0.29315
4,17,0.27936
6,4,0.24622
7,5,0.06586
13,6,0.24652
6,5,0.34479
6,4,0.31226
14,7,0.23096
12,8,0.21423
8,7,0.32874
8,6,0.72314
7,6,0.31207
7,6,0.32874
7,6,0.39417
10,7,0.24646
7,6,0.39447
7,7,0.65717
8,12,0.37787
7,13,1.6427
8,13,1.05176
7,8,0.31213
7,7,0.31226
7,6,0.55847
7,6,1.03497
7,9,1.29742
7,9,1.06805
7,9,0.88715
7,5,0.47601
7,10,1.01849
7,10,0.54224
7,10,0.87079
7,10,0.64087
6,5,0.57532
7,9,0.31201
7,8,0.59125
7,9,0.90369
7,7,0.37775
7,8,0.47626
7,3,0.75568
7,6,0.36151
7,3,0.29572
8,2,0.29547
8,6,0.26227
11,9,0.21362
10,8,0.36133
7,12,0.52637
8,11,0.31213
14,8,0.21338
16,8,0.26282
11,5,0.24634
8,5,0.26312
7,4,0.31213
15,8,0.24652
7,11,0.26288
7,11,0.29565
7,7,0.29602
13,4,0.19708
7,4,0.29401
6,4,0.26288
6,3,0.27899
12,9,0.26288
9,7,0.2627
7,6,0.47662
9,6,0.19714
12,9,0.21338
7,8,0.22992
6,7,0.69
7,9,0.23035
7,11,0.2464
7,14,0.46014
8,11,0.22992
13,8,0.26288
9,9,0.22992
7,11,0.49316
14,8,0.26239
11,10,0.27948
10,9,0.2793
8,9,0.34497
14,7,0.2301
10,4,0.29565
8,3,0.36133
7,4,0.41064
8,10,0.27924
7,11,0.41058
8,10,0.36151
11,10,0.27924
10,12,0.36151
8,13,0.42828
9,12,0.2135
11,10,0.27924
9,7,0.31256
7,8,0.2793
6,18,0.42725
6,18,0.26306
10,1,0.67377
