FPOGX,FPOGY,FPOGD
10,14,0.31213
11,14,0.34509
11,11,0.31238
12,12,0.29559
11,10,0.21381
11,9,0.32849
12,12,0.26251
11,11,0.47638
11,13,0.50922
11,13,0.37775
9,13,0.41077
9,8,0.19635
9,8,0.22974
11,13,0.27924
11,12,0.37787
11,10,0.36121
12,12,0.2135
12,13,0.73926
11,12,0.49292
11,12,0.2464
11,12,0.27936
9,13,0.31226
7,13,0.49268
7,11,0.2135
8,11,0.34491
9,14,0.49261
13,7,0.21387
8,14,0.22986
8,6,0.22992
8,6,0.04938
8,13,0.39423
7,13,0.37793
6,7,0.41064
5,6,0.4118
6,6,0.27936
8,13,0.77197
8,10,0.21368
9,8,0.24622
9,5,0.28052
9,10,0.31201
8,11,0.32837
7,11,0.27936
7,7,0.82123
7,8,0.24664
7,9,0.24634
7,8,0.39423
7,11,0.57501
8,10,0.29559
8,9,0.81995
7,10,0.41064
6,10,0.2627
6,8,0.22998
6,7,0.41083
6,10,0.26288
8,10,0.22998
8,9,0.21387
8,8,0.32861
5,8,0.31213
7,9,0.39423
9,8,0.26288
8,9,0.34497
9,9,0.34497
9,9,1.39624
9,5,0.34491
9,4,0.64075
9,7,0.26276
9,10,0.44373
10,10,0.37793
11,11,0.32849
11,10,0.34497
11,10,0.44348
11,10,0.39435
7,9,0.44366
9,8,0.22998
9,7,0.67346
10,9,0.49274
10,9,0.39429
9,9,0.21356
7,9,0.37653
7,5,0.83777
7,9,0.37775
10,8,0.26257
10,6,0.27954
11,5,0.67377
11,7,0.52557
11,8,0.32861
11,9,0.73907
11,10,0.36084
12,8,0.2135
12,8,0.24634
12,12,0.2959
11,12,0.34485
10,10,0.32892
8,11,0.59149
7,8,0.34515
8,7,0.31207
8,9,0.21362
10,12,0.19739
11,11,0.26312
9,10,0.4436
8,10,0.263
6,9,0.27954
5,7,0.50934
10,11,0.49268
8,10,0.24634
7,8,0.2301
6,6,0.4101
5,8,0.36151
6,9,0.2627
10,10,0.31207
11,11,0.21344
11,8,0.1972
10,5,0.2959
10,4,0.31213
10,4,0.29578
11,7,0.19702
12,11,0.31116
11,11,0.24634
9,10,0.55841
9,6,0.24652
9,6,0.55817
9,7,0.21375
10,11,0.47638
10,10,0.65717
10,7,0.27936
10,5,0.41064
11,8,0.26263
11,13,0.39417
10,11,0.22974
8,11,0.52563
7,13,0.24609
7,11,0.62445
8,13,0.26276
8,14,0.3941
8,10,0.34509
7,11,0.29565
8,14,0.96906
8,13,0.46014
8,13,0.2467
10,13,0.27924
11,13,0.31226
11,8,0.27911
11,8,0.68994
11,12,0.75562
10,12,0.23004
10,6,0.29559
10,2,0.52563
