FPOGX,FPOGY,FPOGD
10,2,0.2301
10,3,0.22986
10,9,0.49292
15,10,0.29541
13,10,0.27911
12,9,0.3941
15,10,0.19714
15,10,0.29559
11,4,0.21381
10,4,0.34473
9,5,0.29547
16,10,0.29565
12,9,0.27917
10,8,0.42706
9,10,0.2467
10,9,0.13129
7,8,0.3941
7,8,0.22998
7,9,0.31207
10,9,0.4436
12,9,0.2464
14,8,0.34454
14,7,0.21381
10,4,0.27911
8,4,0.42725
12,6,0.19708
15,8,0.2301
11,8,0.13159
11,6,0.23029
13,8,0.2627
8,10,0.14771
10,10,0.31201
11,9,0.39423
11,9,0.31219
15,10,0.32855
12,9,0.2464
13,9,0.24652
17,10,0.31213
15,13,0.26221
11,9,0.29614
10,9,0.31274
15,10,0.37787
13,9,0.31183
11,10,0.27954
11,10,0.2467
15,10,0.36133
12,9,0.11487
11,6,0.39429
15,10,0.34497
13,9,0.23035
11,8,0.3277
14,9,0.19714
16,10,0.41058
15,10,0.22943
12,10,0.46008
15,9,0.27942
17,10,0.2464
13,10,0.14789
10,5,0.26276
13,7,0.19727
15,9,0.29584
12,6,0.34515
10,7,0.39417
16,8,0.34485
12,6,0.41064
11,5,0.39398
15,7,0.2135
11,10,0.22986
8,12,0.29584
8,12,0.26251
7,11,0.1637
7,11,0.50909
10,9,0.55853
15,10,0.32843
10,10,0.39453
10,10,0.2301
15,10,0.41058
13,10,0.27954
10,9,0.4765
16,10,0.36139
13,10,0.26154
10,12,0.24628
9,13,0.5423
14,12,0.19751
12,12,0.23004
10,13,0.3443
8,13,0.50934
12,14,0.06531
9,13,0.13153
8,15,0.32874
9,13,0.11511
9,10,0.24652
11,10,0.29565
12,10,0.45978
12,9,0.32825
15,10,0.26276
11,10,0.47656
16,10,0.32855
13,10,0.2135
10,10,0.32831
11,9,0.36157
15,10,0.31213
13,10,0.27924
11,10,0.26288
11,10,0.27893
15,11,0.34497
13,10,0.42712
13,10,0.34497
16,12,0.42719
10,11,0.42731
11,11,0.26294
16,12,0.24609
15,11,0.27911
12,13,0.27936
10,12,0.31201
10,12,0.29565
15,11,0.26306
11,11,0.31226
11,11,0.3775
13,12,0.2464
7,15,0.21338
7,15,0.46014
7,13,0.26306
10,10,0.65692
12,10,0.52539
13,8,0.21362
11,6,0.24677
9,6,0.31195
12,6,0.19702
14,8,0.27954
12,8,0.31195
9,8,0.42719
15,9,0.36169
13,7,0.27942
9,6,0.24628
8,7,0.26465
16,8,0.29572
11,6,0.36139
10,6,0.36163
16,9,0.32819
13,10,0.24634
11,10,0.31323
13,11,0.19708
16,10,0.44354
15,10,0.23016
11,10,0.34503
11,9,0.24628
15,10,0.39404
13,10,0.21332
11,9,0.32849
13,10,0.19739
16,10,0.29572
12,10,0.29572
10,10,0.26245
10,10,0.263
17,10,0.37787
