FPOGX,FPOGY,FPOGD
6,6,0.44336
4,6,0.32849
8,13,0.27924
6,17,0.26123
6,15,0.2135
6,7,0.50922
5,16,0.24744
5,16,0.36145
6,15,0.34485
7,16,0.32861
7,16,0.50909
5,16,0.47644
5,15,0.60779
6,16,0.24646
7,17,0.27942
7,15,0.27924
7,5,0.50934
8,7,0.06573
7,15,0.29547
7,15,0.2959
7,15,0.36163
7,15,0.64075
7,15,0.42712
9,3,0.22925
11,15,0.22986
11,5,0.47638
9,18,0.62427
10,17,0.31213
10,17,0.38019
11,15,0.24634
10,7,0.34479
10,17,0.41071
7,15,0.24652
6,13,0.37775
6,15,0.29559
10,18,0.22998
10,15,0.50916
11,15,0.49292
10,15,0.29565
6,14,0.44336
5,13,0.27954
6,7,0.23004
7,17,0.2793
7,15,0.31195
6,13,0.4436
5,13,0.36163
8,16,0.67377
9,16,0.52588
8,17,0.36121
8,17,0.32874
8,16,0.52557
8,15,0.2627
7,16,0.31213
8,16,0.50909
9,15,0.29559
9,17,0.2627
8,17,0.27911
8,16,0.27924
10,17,0.4436
9,17,0.27911
10,16,0.31207
7,17,0.3454
6,12,0.27936
8,17,0.32831
8,16,0.31213
9,16,0.47632
9,16,0.5257
10,15,0.54199
9,10,0.19708
9,4,0.22992
9,5,0.29553
9,6,0.39417
9,9,0.39435
10,11,0.21362
9,9,0.39441
9,12,0.22986
10,15,0.47638
9,15,0.39398
9,15,0.85437
9,15,0.39374
8,15,0.32874
7,15,0.65717
9,14,0.21362
9,15,0.46002
9,14,0.5094
6,12,0.51056
5,10,0.2301
8,11,0.19714
8,13,0.39423
8,3,0.31207
9,14,0.24622
8,12,0.26312
8,12,0.31226
10,13,0.32849
10,14,0.24652
9,13,0.27936
8,12,0.34509
8,11,0.36157
10,12,0.2959
10,13,0.75549
10,13,0.64075
9,12,0.32837
8,11,0.41046
11,11,0.68982
10,11,0.54218
8,12,0.19708
6,11,0.2627
8,11,0.49286
8,12,0.37775
7,11,0.73932
5,11,1.06769
5,10,0.54224
6,10,0.31232
6,10,1.13348
7,10,0.64063
8,9,1.37994
8,9,1.75763
10,9,0.67365
10,9,1.38
10,10,1.01849
10,9,0.26282
10,9,0.98578
10,9,0.95288
8,8,0.55847
8,9,0.78851
8,8,1.46204
8,8,1.31445
8,8,0.73926
8,8,2.05347
8,7,0.32849
8,8,0.55859
9,8,0.19684
10,7,0.55853
10,13,0.04895
5,19,0.5423
11,3,0.24652
11,2,0.22998
10,1,0.27954
