FPOGX,FPOGY,FPOGD
2,7,0.34509
4,5,0.2135
11,5,0.1969
16,11,0.24719
17,12,0.2793
7,10,0.22998
2,14,0.27954
2,14,0.29578
11,8,0.22998
16,5,0.21338
16,5,0.2793
8,7,0.19714
3,8,0.23022
3,5,0.37756
16,8,0.32849
17,12,0.31213
4,14,0.26318
3,15,0.427
5,11,0.1969
10,8,0.29578
17,8,0.2793
14,6,0.2793
9,6,0.19727
4,4,0.22998
2,5,0.42725
11,10,0.3457
17,9,0.26306
12,6,0.2135
6,9,0.19727
3,16,0.37744
3,12,0.2135
12,8,0.26123
16,9,0.36145
8,10,0.21362
4,8,0.24658
3,7,0.44458
10,7,0.19727
16,13,0.2959
17,12,0.2793
9,5,0.26306
4,10,0.21338
2,15,0.21362
4,14,0.19727
12,10,0.22974
17,10,0.34497
11,9,0.24634
5,9,0.26282
3,8,0.39429
9,4,0.2959
16,3,0.24597
16,3,0.29553
11,5,0.22974
5,7,0.24622
2,9,0.32849
10,4,0.39465
18,11,0.36133
9,11,0.21338
3,13,0.21362
2,12,0.27917
10,11,0.21362
14,14,0.2135
17,13,0.37781
11,12,0.21375
5,10,0.2301
2,10,0.36096
9,5,0.26294
17,12,0.39404
15,12,0.2135
6,4,0.24646
4,5,0.2627
3,10,0.27954
15,9,0.31189
17,11,0.45996
7,10,0.21362
3,9,0.21375
3,8,0.37781
8,7,0.21338
15,12,0.29578
17,11,0.24609
13,6,0.21289
8,7,0.21338
3,15,0.52551
12,9,0.26282
16,6,0.23145
17,5,0.27942
11,7,0.19702
5,11,0.19702
2,12,0.24646
3,8,0.2135
13,6,0.29578
17,10,0.29565
10,10,0.2135
4,9,0.21362
2,8,0.37781
6,4,0.21252
14,11,0.24646
17,13,0.41089
10,9,0.19714
7,7,0.19678
3,4,0.57483
14,12,0.26282
17,4,0.31238
17,4,0.29565
5,9,0.31213
3,13,0.34534
15,12,0.34497
18,13,0.36133
12,12,0.19702
5,10,0.21326
3,9,0.36133
5,6,0.2135
13,8,0.22998
17,10,0.2301
16,6,0.26306
8,7,0.19702
2,9,0.2627
2,6,0.36145
12,11,0.21387
15,11,0.21375
17,7,0.19714
16,5,0.22974
7,14,0.22986
3,15,0.26282
3,13,0.19714
7,7,0.04944
9,4,0.39429
18,11,0.2793
15,12,0.2135
7,10,0.26257
3,8,0.41077
8,5,0.36157
17,8,0.22986
16,8,0.22986
11,10,0.04944
7,12,0.2793
3,16,0.42712
12,11,0.27954
17,11,0.45984
10,8,0.19727
5,4,0.29565
3,4,0.49268
15,9,0.3446
17,11,0.22998
11,11,0.21338
6,10,0.1969
2,9,0.41089
9,5,0.34485
17,9,0.57471
10,9,0.19702
4,7,0.24634
3,6,0.42712
10,9,0.19714
14,11,0.24646
17,12,0.34497
8,10,0.19714
4,5,0.2793
3,4,0.4762
12,8,0.26294
17,11,0.39453
7,11,0.26306
3,13,0.2627
3,14,0.29565
12,13,0.1969
17,12,0.22986
16,11,0.24646
10,9,0.19714
4,7,0.26294
3,7,0.32874
10,6,0.24634
16,13,0.2793
17,11,0.27917
13,6,0.2627
7,7,0.2301
3,14,0.21375
2,15,0.29565
10,8,0.22986
14,6,0.24634
16,6,0.27917
10,7,0.24634
3,9,0.24646
3,10,0.29565
9,6,0.2959
15,10,0.26306
8,8,0.34534
9,4,0.29578
10,1,0.31079
10,1,0.24634
