FPOGX,FPOGY,FPOGD
9,8,0.4436
15,9,0.27954
13,10,0.27911
10,10,0.2793
6,17,0.29535
15,9,0.27936
13,8,0.2959
14,8,0.21368
18,10,0.24634
18,11,0.263
18,11,0.23004
19,11,0.29535
18,10,0.26233
13,11,0.19714
9,12,0.55872
17,10,0.34491
15,9,0.21338
12,8,0.27942
8,12,0.1972
7,16,0.2301
15,9,0.27942
10,7,0.59155
18,10,0.31201
17,11,0.22998
14,10,0.26257
11,11,0.26294
9,10,0.39429
16,8,0.24652
11,6,0.27972
10,7,0.24603
17,9,0.2301
16,8,0.04926
13,6,0.27924
11,7,0.26257
10,6,0.34491
16,9,0.26288
13,9,0.23004
11,8,0.24634
6,17,0.24609
16,8,0.27954
13,6,0.19714
10,5,0.36127
9,4,0.41058
14,6,0.2464
14,8,0.24664
12,8,0.24628
9,8,0.29559
11,8,0.09827
17,7,0.24652
13,5,0.263
10,5,0.36151
10,5,0.34473
16,8,0.26263
13,7,0.27936
10,8,0.263
7,17,0.2135
10,14,0.1972
14,10,0.31219
12,10,0.06555
6,17,0.29584
17,10,0.34509
16,9,0.24634
13,10,0.21307
11,11,0.26233
10,11,0.2464
19,9,0.26288
16,8,0.21381
13,7,0.27917
14,6,0.34485
12,6,0.22986
9,6,0.32837
9,5,0.42682
15,11,0.2464
13,10,0.23016
6,18,0.23004
18,10,0.37775
15,10,0.21362
11,8,0.29578
12,7,0.24652
17,8,0.19714
17,8,0.34528
16,8,0.32819
17,8,0.24664
18,10,0.31195
13,7,0.24664
9,6,0.34497
10,6,0.22998
16,8,0.24652
7,6,0.29559
15,7,0.2793
16,8,0.263
11,11,0.263
8,12,0.4762
15,8,0.26276
13,9,0.26251
10,8,0.23016
8,7,0.34558
13,9,0.24603
10,12,0.2959
9,12,0.42712
9,11,0.2298
14,7,0.22968
11,4,0.29547
9,4,0.31219
8,5,0.59106
5,18,1.8891
10,8,0.21362
9,8,0.31201
9,8,0.22992
9,5,0.27942
16,8,0.32849
12,4,0.32874
9,4,0.54211
15,8,0.29559
10,10,0.50916
17,10,0.26276
17,9,0.22998
12,7,0.26288
11,6,0.36176
10,6,0.31238
16,7,0.26294
12,8,0.34515
9,9,0.26288
16,9,0.26294
12,5,0.263
8,5,0.4762
9,4,0.22986
14,7,0.22998
9,12,0.27966
9,11,0.22986
13,7,0.32849
14,4,0.21332
10,3,0.37762
8,4,0.45966
15,11,0.2627
10,12,0.27924
9,12,0.60797
11,9,0.3941
9,9,0.34509
10,12,0.26306
13,7,0.27893
11,7,0.27911
8,8,0.31183
8,9,0.04938
5,18,0.36121
10,9,0.24634
11,9,0.09851
7,10,0.24591
7,12,0.2301
7,14,0.64044
7,11,0.2627
7,8,0.22998
7,6,0.4765
7,5,0.54248
7,6,0.36133
8,5,0.45978
11,5,0.23004
13,8,0.21356
9,12,0.2135
6,18,0.26312
6,18,0.4928
11,2,0.59137
12,1,0.44336
10,3,0.0816
