FPOGX,FPOGY,FPOGD
0,9,0.16407
1,10,0.21375
4,19,0.46021
1,8,0.44348
10,14,0.41077
9,14,0.09839
9,11,0.78857
10,12,0.34485
9,13,0.36108
9,7,0.2135
10,6,0.29578
11,13,0.45996
10,12,0.37769
10,12,0.92017
10,11,0.24622
9,12,0.427
10,10,0.32825
10,12,0.31226
6,14,0.27954
8,12,0.2135
11,10,0.34473
11,10,0.42725
11,9,0.62415
11,5,0.27893
10,9,0.34473
8,12,0.37781
11,8,0.82141
10,8,0.27942
7,11,0.41064
6,13,0.34509
8,11,0.36108
6,14,0.55884
6,3,0.57495
6,16,0.2627
6,14,0.54187
7,14,0.36157
7,14,0.31189
6,12,0.80505
6,13,0.24646
6,15,0.67346
6,15,0.41052
5,14,0.36157
5,14,0.2959
5,15,0.65723
5,15,0.50952
9,15,0.31201
8,16,0.29578
7,15,0.31189
9,17,0.2627
6,16,0.73914
7,16,0.32837
9,15,0.27942
9,4,0.44336
9,16,0.65686
6,17,0.36145
5,14,0.14832
6,11,0.21362
8,15,0.26233
6,16,0.44348
7,16,0.57458
9,16,0.34485
9,6,0.59143
10,19,0.24658
14,13,0.19714
18,15,0.2301
10,14,0.21375
11,13,0.32825
11,15,0.42749
11,11,0.2135
14,15,0.29565
9,15,0.16443
13,15,0.2793
12,4,0.29578
7,5,0.32813
8,7,0.24658
8,7,0.52563
7,12,0.32837
8,15,0.31201
9,15,0.22986
8,15,1.08435
7,15,0.5752
9,12,0.19702
8,0,0.42688
8,3,0.42712
8,6,0.27917
9,7,0.2627
8,6,0.45996
8,9,0.24622
8,12,0.24658
9,13,0.31226
9,11,0.34473
9,15,0.68982
7,16,0.29578
6,16,0.50928
6,16,0.24622
9,14,0.37793
11,15,0.3783
8,14,0.44336
5,16,0.49268
6,15,0.31177
5,9,0.34497
6,15,0.32861
6,14,0.45984
6,5,0.29553
8,15,0.26257
7,15,0.80493
11,14,0.2135
12,3,0.68994
11,5,0.21375
10,16,0.70642
6,16,0.19727
5,17,0.31238
9,13,0.2467
10,6,0.29578
10,15,0.24622
6,15,0.39429
6,4,0.54236
7,15,0.27954
7,16,0.22986
7,17,0.32849
9,16,0.29578
6,16,0.37769
8,16,0.19702
10,17,0.59167
8,16,0.31201
8,16,0.85461
9,16,0.37817
11,16,1.24817
11,16,0.47656
10,15,0.41077
11,15,0.32849
10,16,0.5918
10,15,0.32886
5,17,0.52563
5,16,0.39417
6,6,0.42712
6,7,0.04944
9,15,0.45996
9,16,0.46033
9,7,0.23035
9,6,0.39392
