FPOGX,FPOGY,FPOGD
11,11,0.24677
11,8,0.26282
9,8,0.27924
8,7,0.24646
7,19,0.21362
8,11,0.49274
8,10,0.47632
8,7,0.27936
7,5,0.34473
7,3,0.88702
14,10,0.24689
10,7,0.36121
8,7,0.34479
8,7,0.2627
8,11,0.27948
8,12,0.54211
17,6,0.22998
15,6,0.26257
8,3,0.34497
8,4,0.3291
14,11,0.26282
7,12,0.7063
9,7,0.26282
14,5,0.26245
9,4,0.22986
8,4,0.62427
15,9,0.29565
12,8,0.2135
11,7,0.2793
12,4,0.19714
9,3,0.45996
9,7,0.2627
12,8,0.36133
12,10,0.08179
15,13,0.2959
9,14,0.36157
8,14,0.44373
9,12,0.2135
11,12,0.13135
8,4,0.62415
14,10,0.29578
10,11,0.39478
8,12,0.08228
8,16,0.1969
17,9,0.22986
15,9,0.22986
11,11,0.27942
10,10,0.31201
17,11,0.41077
14,11,0.24622
10,11,0.21362
8,11,0.31189
15,9,0.24609
10,9,0.19702
7,11,0.60779
13,9,0.2301
8,6,0.57483
8,5,0.34497
14,7,0.24658
9,3,0.6571
8,4,0.47644
9,7,0.52588
8,8,0.34497
14,6,0.2135
10,3,0.36133
9,4,0.52563
13,6,0.24634
8,6,0.52588
15,9,0.39441
14,10,0.21362
10,8,0.29565
8,7,0.42676
7,8,0.82104
7,7,0.31226
9,8,0.22974
13,9,0.24658
9,8,0.39478
8,7,0.49255
14,10,0.19727
7,13,0.37781
12,11,0.2135
9,13,0.21362
10,12,0.21326
9,10,0.297
8,11,0.04932
6,17,0.21387
18,18,0.42688
8,9,0.55872
7,8,0.27917
7,6,0.39453
7,5,0.36121
7,5,0.2627
7,4,0.41089
7,5,0.32849
7,5,0.2793
7,10,0.31213
8,11,0.22986
9,14,0.21326
7,15,0.36121
9,10,0.21326
9,11,0.27917
17,11,0.36169
7,13,0.29565
7,13,0.65698
9,7,0.37793
16,9,0.4436
11,5,0.19727
7,6,0.57507
7,5,0.36194
7,7,0.47522
8,5,0.27966
12,7,0.31201
8,5,0.45984
8,6,0.41077
7,6,0.62427
7,6,1.62622
9,5,0.26294
7,4,0.45972
8,6,0.32849
12,6,0.32825
8,5,0.67346
10,11,0.32861
8,13,0.4928
7,13,0.39453
8,7,0.22974
9,7,0.2135
16,8,0.31201
9,12,0.55847
11,10,0.21338
15,8,0.1969
15,8,0.24646
10,9,0.2959
14,9,0.2301
8,6,0.31238
10,10,0.16443
17,16,0.21362
16,6,0.29565
8,3,0.31213
9,4,0.47644
8,5,0.31213
5,18,0.22998
8,6,0.29565
7,5,0.36121
11,1,0.55859
10,3,0.2135
8,6,0.49292
7,4,0.39417
4,18,0.39429
5,18,0.60767
10,2,0.27942
11,1,0.31201
