FPOGX,FPOGY,FPOGD
5,11,0.24628
3,11,0.32837
8,7,0.31195
16,12,0.31213
14,16,0.22986
8,8,0.19727
5,6,0.22986
4,5,0.36139
12,14,0.27924
15,15,0.32819
8,7,0.2132
5,4,0.24646
4,4,0.37787
14,15,0.31195
15,15,0.37799
9,14,0.22974
4,10,0.31195
4,9,0.23083
8,5,0.29572
13,8,0.21362
15,10,0.2796
8,12,0.19727
5,14,0.2135
4,16,0.39423
8,12,0.19702
13,7,0.21362
16,6,0.2132
14,5,0.21356
11,5,0.22986
7,4,0.21313
3,5,0.24652
5,5,0.2301
9,7,0.26288
14,11,0.21362
14,11,0.2464
10,11,0.21271
5,14,0.21362
4,15,0.39429
11,14,0.37799
14,14,0.36151
9,13,0.21332
3,9,0.2959
2,9,0.09869
4,7,0.14783
12,5,0.24695
16,7,0.36163
9,6,0.2464
7,6,0.22998
4,6,0.22974
6,8,0.19727
13,7,0.27924
14,9,0.34485
11,11,0.19714
5,14,0.22961
4,16,0.41077
11,13,0.22998
15,12,0.4104
7,4,0.21368
3,4,0.26288
14,14,0.24628
15,13,0.26276
9,12,0.21338
5,14,0.50916
9,9,0.21381
15,8,0.2132
15,7,0.2959
9,5,0.24652
5,10,0.23035
4,13,0.29559
11,10,0.23041
13,12,0.23047
9,11,0.19696
5,11,0.23016
3,9,0.26331
9,7,0.19727
16,14,0.42712
8,12,0.21362
3,6,0.26294
3,6,0.23016
9,5,0.23016
15,6,0.27924
15,6,0.24652
7,11,0.22998
5,13,0.42731
10,12,0.22998
15,11,0.34528
8,13,0.21362
4,15,0.2464
4,15,0.27924
10,10,0.24664
14,6,0.21362
15,6,0.42694
7,12,0.21368
4,13,0.32874
10,13,0.29565
15,11,0.31189
13,9,0.21362
9,5,0.21375
4,4,0.2135
3,4,0.27966
5,7,0.21338
13,12,0.263
15,12,0.31213
13,7,0.23022
7,6,0.21326
5,11,0.21375
4,12,0.29547
10,12,0.06573
15,14,0.67352
9,13,0.24652
6,11,0.21368
4,11,0.37762
12,6,0.19672
14,10,0.3288
15,12,0.29559
9,10,0.1969
5,5,0.27924
5,5,0.32837
15,11,0.19727
15,6,0.37738
10,4,0.21362
7,4,0.26318
4,5,0.2132
3,5,0.2135
14,13,0.26288
16,14,0.24652
14,15,0.23022
7,7,0.34515
4,10,0.34491
11,8,0.09845
15,14,0.29559
15,10,0.1969
11,6,0.21368
8,6,0.263
4,11,0.19714
6,15,0.21375
13,11,0.22986
15,9,0.23004
12,7,0.1972
7,5,0.2301
5,13,0.26282
5,15,0.2301
10,8,0.24695
15,10,0.31201
14,11,0.21362
7,6,0.27911
4,14,0.31213
11,10,0.26318
16,7,0.50909
14,7,0.06573
6,11,0.19708
4,12,0.36139
9,6,0.24652
15,14,0.36139
15,14,0.2627
10,11,0.06604
6,4,0.27917
5,8,0.21356
3,7,0.32849
8,5,0.08197
14,14,0.26276
15,11,0.21362
13,6,0.2135
8,10,0.21338
5,15,0.22949
4,14,0.27936
8,7,0.22986
12,5,0.19702
15,10,0.19757
14,16,0.21338
9,13,0.26276
4,15,0.29572
5,16,0.2135
10,10,0.21338
14,7,0.19714
16,8,0.2793
14,10,0.2135
10,11,0.19702
7,9,0.21155
4,5,0.47626
10,8,0.2796
15,12,0.22998
14,13,0.24634
9,13,0.21362
5,12,0.23016
5,13,0.32843
10,12,0.2464
11,13,0.27924
13,10,0.41058
9,12,0.34515
6,13,0.36115
8,9,0.2301
10,7,0.21356
10,3,0.26288
9,2,0.59167
10,3,0.2793
