FPOGX,FPOGY,FPOGD
17,9,0.22989
14,4,0.22986
8,7,0.19699
3,11,0.2301
2,11,0.39423
11,14,0.21304
16,14,0.24734
17,12,0.29565
9,5,0.19736
5,3,0.27921
3,5,0.31198
10,3,0.23013
18,12,0.27924
16,12,0.21359
8,11,0.19699
2,13,0.31137
3,14,0.29562
8,13,0.21408
14,14,0.21375
17,15,0.29572
11,14,0.21335
4,13,0.263
3,13,0.39413
11,6,0.19699
14,5,0.23026
18,6,0.31198
8,8,0.23001
4,9,0.21381
2,7,0.41101
13,9,0.31226
17,13,0.41089
10,12,0.19702
3,14,0.21332
2,15,0.29553
4,14,0.19711
11,7,0.19727
14,6,0.2298
17,6,0.31213
10,6,0.26273
4,9,0.21362
2,10,0.24625
9,3,0.2446
13,6,0.19702
17,12,0.29532
9,10,0.19711
4,5,0.2135
3,5,0.44376
16,12,0.1972
17,12,0.26468
10,5,0.19699
6,3,0.22995
3,4,0.27951
3,4,0.24637
11,12,0.24622
18,10,0.21301
16,7,0.22986
9,7,0.21362
3,12,0.29562
3,12,0.27927
12,5,0.23041
18,5,0.2319
15,7,0.19714
8,9,0.19714
2,12,0.26276
2,13,0.24615
11,8,0.21344
16,6,0.21365
17,5,0.27942
10,5,0.23001
4,9,0.21365
3,9,0.26288
9,4,0.21362
15,8,0.19714
17,12,0.26245
7,6,0.19702
4,5,0.22964
3,6,0.29559
12,6,0.19699
17,13,0.42719
7,7,0.24649
3,4,0.59149
16,12,0.26273
17,14,0.24667
9,4,0.32816
2,9,0.21323
4,10,0.21365
12,5,0.23001
18,6,0.3779
10,5,0.2131
4,12,0.19708
2,15,0.2626
11,4,0.26291
18,10,0.34491
5,8,0.22986
2,7,0.2793
3,6,0.21347
9,7,0.09863
15,9,0.22986
17,5,0.26273
9,6,0.27908
2,10,0.21381
3,11,0.23026
16,6,0.19678
16,8,0.21362
8,11,0.19708
5,11,0.2301
2,13,0.24634
12,19,0.19714
12,13,0.27948
6,12,0.26288
4,9,0.21396
3,7,0.23022
9,7,0.21347
11,12,0.22998
16,9,0.29568
8,4,0.26291
6,4,0.24649
3,5,0.21338
2,7,0.31186
12,6,0.24619
17,9,0.39423
11,10,0.22989
3,12,0.26291
2,13,0.39435
10,11,0.32852
16,8,0.23013
17,8,0.26294
12,6,0.21365
6,7,0.24622
3,6,0.31198
8,4,0.21359
14,11,0.26248
17,12,0.32861
9,11,0.19675
4,14,0.24649
2,13,0.49283
12,11,0.2301
13,12,0.06561
11,8,0.26288
10,9,0.23004
8,6,0.23013
7,6,0.19708
9,6,0.29572
3,9,0.21353
5,10,0.11539
14,10,0.32846
14,8,0.21359
9,8,0.42737
7,7,0.21338
5,5,0.22989
4,5,0.36148
6,5,0.06589
15,9,0.23004
15,10,0.27899
5,12,0.24597
2,12,0.37772
6,9,0.21338
16,9,0.39407
17,6,0.36136
10,6,0.24634
5,5,0.24625
3,5,0.27914
9,5,0.19711
15,12,0.26297
17,13,0.23016
16,13,0.22998
6,6,0.21347
4,4,0.24625
3,4,0.29562
14,10,0.22998
17,13,0.24634
13,6,0.27936
6,5,0.26285
3,5,0.42697
12,7,0.21338
15,12,0.23016
17,12,0.26263
10,4,0.26288
6,7,0.19714
2,13,0.37781
12,8,0.37799
18,5,0.32864
11,6,0.21359
7,3,0.26309
3,6,0.39438
9,6,0.24649
10,0,0.29578
11,0,0.47623
