FPOGX,FPOGY,FPOGD
11,4,0.26291
3,13,0.41089
5,7,0.1315
11,6,0.19693
16,12,0.22975
15,9,0.19711
12,8,0.21362
4,11,0.19739
2,11,0.26299
4,10,0.19722
11,9,0.21387
16,11,0.42738
8,10,0.2298
3,9,0.23016
3,7,0.21268
11,4,0.19702
18,6,0.29562
13,8,0.19554
6,11,0.19727
3,14,0.21333
2,15,0.39522
15,10,0.19725
16,12,0.24622
8,12,0.21367
3,9,0.26273
2,7,0.27916
8,4,0.23027
14,10,0.19711
17,12,0.31085
12,5,0.21362
7,4,0.29588
3,9,0.24638
5,8,0.21362
10,4,0.22989
16,4,0.21379
17,5,0.27939
11,8,0.1974
3,12,0.27925
2,12,0.41086
13,7,0.22969
17,5,0.39418
15,9,0.19711
7,12,0.24638
2,15,0.39427
5,13,0.19708
10,9,0.21364
18,4,0.2959
15,6,0.1974
9,9,0.26273
7,10,0.04926
3,14,0.26286
3,15,0.16428
16,11,0.21362
17,13,0.45978
9,14,0.21335
3,15,0.29556
3,14,0.32863
10,12,0.04939
15,6,0.1971
17,5,0.31133
10,8,0.19713
3,10,0.21365
2,7,0.23126
3,6,0.22987
13,7,0.2296
17,12,0.2785
11,12,0.24678
4,13,0.31212
2,14,0.44348
11,8,0.22997
13,7,0.04926
18,12,0.22986
16,14,0.23004
7,5,0.34509
2,10,0.26288
3,11,0.23029
10,8,0.21364
17,3,0.22983
16,5,0.19704
8,9,0.19701
3,8,0.2301
2,7,0.44348
12,7,0.32861
18,5,0.24609
17,5,0.2303
9,10,0.21347
3,11,0.21336
2,8,0.23001
4,5,0.21352
11,5,0.19695
16,13,0.29575
17,14,0.39407
8,8,0.22984
2,10,0.23
2,9,0.21373
9,5,0.21349
16,12,0.27831
17,14,0.23004
10,5,0.26273
6,4,0.26294
2,8,0.26271
12,8,0.19731
17,14,0.21344
18,13,0.21384
10,6,0.229
6,9,0.21373
2,14,0.2468
3,13,0.19711
12,7,0.26273
17,11,0.36137
11,11,0.24597
3,10,0.28024
2,10,0.26277
9,4,0.3289
17,13,0.2795
18,14,0.27925
8,5,0.3779
3,11,0.24625
3,13,0.29561
13,8,0.3121
16,12,0.24623
10,12,0.26256
3,15,0.27924
2,15,0.31224
9,8,0.27911
14,5,0.21335
17,5,0.26297
11,5,0.24622
7,4,0.2135
3,5,0.22998
3,5,0.26274
11,10,0.21367
18,9,0.26288
15,4,0.32889
7,11,0.21346
3,13,0.23007
3,11,0.26257
9,8,0.21359
15,5,0.21373
18,4,0.31212
9,9,0.23029
3,7,0.31226
3,6,0.29581
10,4,0.24637
15,5,0.21362
17,8,0.31227
9,11,0.21359
4,11,0.23024
2,9,0.29558
15,4,0.2135
18,2,0.41075
11,3,0.21367
6,3,0.22998
3,4,0.29549
10,4,0.21342
15,9,0.22983
18,12,0.27936
10,10,0.19716
3,10,0.29544
3,10,0.31197
12,9,0.22923
17,5,0.22975
18,5,0.29561
8,7,0.21349
4,7,0.22986
2,4,0.41061
14,4,0.29533
18,5,0.31157
15,6,0.21379
7,6,0.26291
3,6,0.39424
9,5,0.21352
15,12,0.22998
17,13,0.31194
7,7,0.21391
5,5,0.29602
3,9,0.32835
12,12,0.27921
17,11,0.26244
15,9,0.21335
7,4,0.21336
4,3,0.2298
3,3,0.29575
11,8,0.19698
18,13,0.27921
17,13,0.21352
8,7,0.19737
4,4,0.23016
3,4,0.26286
10,4,0.26283
