FPOGX,FPOGY,FPOGD
9,15,0.31201
8,14,0.34497
5,16,0.31201
9,13,0.19714
11,12,0.96936
11,8,0.2793
11,8,0.31201
11,13,0.2793
11,11,0.2959
10,12,0.2301
7,14,0.24658
6,15,0.68994
6,12,0.41052
6,14,0.37781
7,14,0.31213
9,15,0.41064
10,13,0.29565
6,2,0.2793
6,14,0.60767
8,14,0.21375
9,14,0.31189
9,14,0.26294
10,14,0.36121
10,5,0.2135
10,6,0.22998
10,14,1.10083
8,14,0.37793
6,15,0.45972
7,14,0.26294
6,6,0.31226
7,14,0.44348
8,14,0.72278
7,15,0.52576
8,16,0.31238
9,15,0.22998
7,15,0.19727
5,7,0.36108
6,14,0.427
5,11,0.2793
6,6,0.21338
8,15,0.34509
6,13,0.2135
5,10,0.46021
6,13,0.2467
4,12,0.34485
6,14,0.24658
8,15,0.31213
8,14,0.32849
9,15,0.37769
9,14,0.45959
10,10,0.19739
10,6,0.24597
10,15,0.50928
10,13,0.78821
10,14,0.32837
9,15,0.47656
8,15,0.24634
6,14,0.2135
7,12,0.36157
8,13,0.44336
8,15,0.36145
10,16,0.32874
10,16,0.39453
9,16,0.65698
9,17,0.36157
9,19,0.19678
7,19,0.13159
9,9,0.24609
9,7,0.19714
11,17,0.2467
9,16,0.24646
8,16,0.39429
9,15,0.32849
6,15,0.44385
6,12,0.19714
6,6,0.2793
7,15,0.36133
10,16,0.24646
6,15,0.29553
5,11,0.54199
8,16,0.36145
8,15,0.47644
10,15,0.24658
11,15,0.32874
7,12,0.19727
6,12,0.37793
5,12,0.59131
5,12,0.44373
6,11,0.6571
7,14,0.2135
9,15,0.26257
9,15,0.27942
8,16,0.2793
6,11,0.31189
10,16,0.24622
11,15,0.34497
9,14,0.22986
6,10,0.55847
6,9,0.73914
9,15,0.34509
6,9,0.47607
9,3,0.2135
9,4,0.21338
8,16,0.32837
9,14,0.44336
10,16,0.29578
9,15,0.2793
12,16,0.27991
10,15,0.4436
11,15,0.44336
11,15,0.39429
11,15,0.47644
8,13,0.31201
8,13,0.27966
8,8,0.19727
8,7,0.22998
9,14,0.34497
11,15,0.26294
7,12,0.41089
9,15,0.1969
10,15,0.21362
8,10,0.27893
8,14,0.24646
10,13,0.24646
10,14,0.22986
11,15,0.55811
11,14,0.64075
11,12,0.26257
11,9,0.34497
11,12,0.83789
11,4,0.26282
11,11,0.54199
10,3,0.55798
11,10,0.47668
11,10,0.32849
11,10,0.29578
10,10,0.46008
9,11,0.2959
9,9,0.45996
9,10,0.72278
4,19,0.26318
4,18,0.55835
9,2,0.52576
10,1,0.24646
