FPOGX,FPOGY,FPOGD
10,2,0.50917
11,9,0.2959
11,10,0.72275
10,9,0.37775
9,7,0.41087
15,8,0.37773
12,10,0.24638
10,9,0.29533
12,8,0.26286
16,9,0.31213
13,7,0.21362
11,6,0.26317
9,6,0.32864
9,7,0.26314
13,6,0.31215
11,7,0.34476
13,6,0.31223
15,7,0.2135
15,7,0.26262
13,8,0.57539
15,9,0.37801
14,9,0.22987
11,9,0.31212
10,8,0.26273
13,7,0.36169
14,8,0.26277
13,9,0.27948
13,9,0.36131
14,9,0.32837
12,8,0.32957
9,9,0.24663
8,10,0.49272
10,9,0.47636
9,9,0.52562
10,8,0.6571
11,9,0.36124
11,9,0.72316
10,10,0.5255
8,10,0.54201
8,10,0.31213
10,9,0.41061
10,9,1.13333
11,10,0.23
12,10,0.41042
12,8,0.27879
11,7,0.29601
9,7,0.42714
10,7,0.23016
12,7,0.39426
11,7,0.29573
10,7,0.26286
15,8,0.29549
14,9,0.23001
11,8,0.26254
9,8,0.3286
12,9,0.19707
15,9,0.29594
12,8,0.23009
10,7,0.46002
12,8,0.19713
14,9,0.32887
12,9,0.2626
9,11,0.24635
9,11,0.22987
14,11,0.23012
15,10,0.27913
12,10,0.32907
15,11,0.19714
16,11,0.36305
14,11,0.24632
12,12,0.31213
9,13,0.3443
9,13,0.4101
8,11,0.29547
10,9,1.41298
10,9,0.64073
11,10,0.4435
10,9,0.31227
8,8,0.31212
7,9,1.03485
7,9,0.57483
10,9,0.24634
10,10,0.838
11,10,0.29585
13,9,0.42726
11,9,0.60774
13,8,0.37775
11,9,0.44337
13,9,0.2135
13,8,0.36137
11,8,0.3118
9,8,0.22974
8,10,0.7556
9,9,0.64046
9,9,0.49287
10,9,0.70665
11,10,0.65712
12,10,0.55864
12,10,0.24635
15,11,0.42726
13,10,0.31186
11,10,0.50949
13,10,0.34644
14,11,0.31184
12,10,0.31355
11,11,0.37799
16,10,0.27884
13,10,0.21346
10,10,0.24632
8,10,0.49304
8,9,0.44365
9,9,0.36125
9,8,0.24625
10,9,0.52576
10,10,0.90361
14,10,0.33032
13,10,0.37781
17,11,0.31213
14,11,0.29564
13,11,0.42688
14,11,0.21378
16,11,0.4765
15,11,0.31221
13,11,0.5417
16,12,0.36136
14,12,0.29375
14,12,0.26315
15,11,0.26299
16,11,0.31215
13,11,0.23032
10,11,0.36121
9,11,0.27936
9,15,0.06587
10,10,0.68999
9,10,0.39395
10,9,0.59103
11,10,0.27919
11,10,0.73927
15,9,0.23006
11,10,0.26286
9,11,0.37787
13,10,0.19713
16,9,0.26263
12,7,0.29562
10,7,0.41116
12,7,0.19713
15,8,0.29562
13,8,0.27924
11,8,0.41063
11,8,0.26274
13,8,0.29579
12,8,0.34485
10,7,0.37782
11,8,0.04939
14,8,0.32802
12,8,0.39413
13,7,0.27943
