FPOGX,FPOGY,FPOGD
10,2,0.50916
10,3,0.83777
9,9,0.32874
10,9,0.27911
11,12,0.2959
12,13,0.42731
12,15,0.32849
10,9,0.29584
10,5,0.19745
9,4,0.09851
11,7,0.23022
7,4,0.24622
6,3,0.73944
6,12,0.32825
6,16,0.27911
7,7,0.49298
6,8,0.36139
7,10,0.26257
7,17,0.479
8,16,0.27924
8,8,0.26263
7,15,0.44348
8,16,0.32843
9,14,0.39441
9,9,0.2627
10,15,0.54193
11,14,0.2132
10,8,0.27875
10,6,0.22998
10,7,0.22974
12,9,0.31207
12,9,0.34485
11,15,0.44348
9,17,0.22998
10,17,0.29559
9,17,0.36151
10,15,0.2298
10,17,0.27911
6,16,0.24622
6,14,0.23029
6,14,0.24622
6,15,0.40906
6,14,0.24634
7,7,0.37769
7,6,0.2627
8,5,0.42712
6,9,0.37799
6,10,0.49298
6,13,0.23004
8,17,0.26276
10,17,0.39423
10,9,0.45996
10,10,0.26276
11,13,0.36133
12,13,0.27899
12,14,0.42712
11,17,0.42706
11,17,0.36151
11,15,0.21368
10,6,0.36139
11,6,0.41003
12,8,0.37756
11,14,0.23029
11,16,0.26306
9,16,0.31213
9,16,0.23016
8,5,0.83789
8,5,0.49286
8,7,0.41064
9,14,0.47668
9,16,0.2959
9,16,0.29547
8,16,0.2467
8,6,0.37799
9,4,0.32849
9,15,0.67352
10,14,0.24646
11,17,0.32861
11,6,0.26233
12,6,0.60785
11,15,0.52539
10,17,0.32843
8,17,0.54236
10,15,0.29559
11,13,0.21356
10,9,0.22974
12,13,0.24628
11,11,0.37787
11,16,0.26257
10,16,0.59149
9,15,0.21344
13,6,0.22992
8,17,0.24622
8,16,0.31207
7,7,0.41058
6,16,0.32837
8,12,0.19684
9,15,0.37775
9,9,0.21332
8,13,0.23016
7,17,0.263
8,16,0.72211
6,16,0.29578
5,12,0.22968
6,8,0.59167
7,15,0.54211
8,15,0.37775
9,14,0.26282
9,9,0.2135
11,15,0.4433
10,15,0.47638
10,11,0.73895
9,12,0.263
9,15,0.34515
8,15,0.2464
6,15,0.37775
6,9,0.88696
7,15,0.39441
9,13,0.22998
9,7,0.24628
9,14,0.36182
9,15,0.24628
8,14,0.04938
8,8,0.39453
8,14,0.46002
10,12,0.19714
11,11,0.1969
12,15,0.39398
10,9,0.22992
11,10,0.21362
10,14,0.49274
11,12,0.21344
10,11,0.263
10,13,0.7063
10,14,0.50922
10,15,0.26306
7,13,0.27924
6,9,0.1972
6,4,0.49243
6,6,0.0658
6,11,0.41058
7,13,0.5423
11,14,0.77209
10,14,0.52576
11,12,0.37769
11,14,0.37817
9,14,0.22986
8,13,0.37775
8,11,0.37787
11,12,0.2301
11,11,0.37756
