FPOGX,FPOGY,FPOGD
12,10,0.24658
10,10,0.37842
13,10,0.19702
15,10,0.34497
14,8,0.19702
10,7,0.27917
9,7,0.31213
16,9,0.36072
13,7,0.21313
10,6,0.32825
10,5,0.32886
15,8,0.37781
13,9,0.2135
10,6,0.32825
15,8,0.36072
12,6,0.31238
9,5,0.32849
9,6,0.2627
14,9,0.31238
12,7,0.31177
9,8,0.24646
8,9,0.29614
8,10,0.13135
7,9,0.57483
7,9,0.32874
11,10,0.72278
11,10,0.37744
14,7,0.19727
10,5,0.24646
9,4,0.42712
14,8,0.26282
13,7,0.31201
10,6,0.34363
11,7,0.2135
13,8,0.26257
12,7,0.32825
11,6,0.39417
11,6,0.21375
15,8,0.39404
11,6,0.34497
13,7,0.21387
14,7,0.47632
14,7,0.24487
10,9,0.24573
10,10,0.29553
15,10,0.36133
13,10,0.27905
11,9,0.2627
14,10,0.19678
15,10,0.29626
13,10,0.31226
12,10,0.34509
11,10,0.41052
15,10,0.2793
11,10,0.36145
11,9,0.24634
16,10,0.50867
13,12,0.21338
11,13,0.2793
9,13,0.42712
14,10,0.24634
11,8,0.32813
10,6,0.29602
15,8,0.37769
15,10,0.04944
12,11,0.31213
10,10,0.32861
10,10,0.2467
15,9,0.27905
11,8,0.26282
9,10,0.2467
10,10,0.24634
14,11,0.31201
12,10,0.2627
11,11,0.32861
12,12,0.21326
15,11,0.27905
13,11,0.29553
13,11,0.26294
14,11,0.31177
16,11,0.29565
13,10,0.22986
11,10,0.34485
9,10,0.4928
9,12,0.39417
8,13,0.54211
9,11,0.32861
11,10,0.39417
11,10,0.31213
13,11,0.49292
11,10,0.36133
12,10,0.22986
15,11,0.36145
13,9,0.2301
11,7,0.45972
11,8,0.27917
15,9,0.36121
11,11,0.36145
9,11,0.32861
13,10,0.32861
13,9,0.21362
10,8,0.22961
8,7,0.54236
7,8,0.19702
7,11,0.21338
7,8,0.32849
7,7,0.42725
11,9,0.57507
16,10,0.3125
12,10,0.41064
12,10,0.22998
15,9,0.32837
12,6,0.31226
9,9,0.37769
13,10,0.19714
15,10,0.26282
12,7,0.21362
10,6,0.32898
8,6,0.31213
9,6,0.0498
14,7,0.32849
12,9,0.22998
11,10,0.42712
16,8,0.29553
14,9,0.34497
11,10,0.26306
10,11,0.36133
14,10,0.37793
12,11,0.27917
10,12,0.34497
9,12,0.31213
11,12,0.24646
8,12,0.34485
10,11,0.44385
8,11,0.37793
10,10,0.54187
11,11,0.32861
11,9,0.37781
12,10,0.31201
13,10,0.26306
11,10,0.2959
11,10,0.26306
15,11,0.4928
10,11,0.27917
8,12,0.41052
9,11,0.27954
9,11,0.45996
8,11,0.4762
10,10,0.32861
10,9,0.86865
14,11,0.32861
11,7,0.23022
9,6,0.37781
9,7,0.26306
16,8,0.27783
11,8,0.24658
10,7,0.4436
14,9,0.37781
14,9,0.27893
12,10,0.31177
11,10,0.31201
15,10,0.29578
13,9,0.31213
11,9,0.34473
10,9,0.2627
10,3,0.39441
10,2,0.39429
10,0,0.22986
