FPOGX,FPOGY,FPOGD
10,3,0.47632
10,8,0.47611
9,8,0.3285
11,11,1.19925
11,13,0.96935
11,10,0.55849
11,9,0.24637
8,5,1.08425
7,5,0.29586
8,6,0.4432
9,7,0.26279
10,7,0.27929
11,8,0.54196
11,12,0.41074
11,11,0.23014
10,6,0.21362
11,9,0.41076
11,11,0.55862
11,14,0.27887
11,15,0.34486
11,18,0.93636
10,8,0.21348
7,5,0.2461
5,6,0.42754
5,7,0.21377
6,9,0.52576
6,15,0.34495
6,16,0.22997
6,17,0.45987
7,2,0.26444
9,6,0.19873
11,12,0.19713
11,11,0.19699
11,7,0.26257
12,7,0.45998
12,11,0.19698
11,15,0.44361
10,15,0.80515
9,10,0.19703
9,6,0.08227
11,13,0.29563
8,5,0.42707
9,13,0.19674
9,7,0.52648
10,13,0.50922
9,13,0.29586
9,13,0.24637
8,7,0.19688
8,16,0.31236
9,17,0.80486
9,18,0.67336
8,10,0.19683
8,17,0.2136
8,4,0.39425
8,13,0.2466
8,9,0.27927
8,17,0.37788
8,16,0.26213
9,15,0.37803
8,8,0.26261
10,14,0.36274
9,13,0.24693
8,7,0.62397
8,9,0.27908
9,14,0.27923
9,12,0.32859
9,15,0.45998
10,14,0.52564
10,6,0.32862
10,4,0.3285
11,7,0.73929
11,14,0.36138
10,14,0.41073
10,14,0.31242
8,11,0.19725
8,4,0.57472
8,14,0.50938
8,13,0.27923
9,5,0.2623
8,15,0.27926
7,16,0.34489
7,7,0.21375
6,7,0.2956
5,7,0.42726
5,7,0.26259
5,8,0.23016
5,11,0.50924
6,16,0.26281
9,12,0.34378
7,13,0.27912
6,12,0.24677
6,8,0.34515
5,8,0.5585
6,9,0.31213
6,12,0.24618
8,12,0.22987
10,13,0.37788
9,12,0.26289
8,11,0.24635
8,9,0.26302
8,12,0.19709
8,12,0.24649
8,12,0.36204
9,11,0.27936
6,11,0.31197
7,4,0.34499
6,5,0.7393
5,5,0.34472
5,7,0.45999
5,8,0.26275
7,14,0.42728
10,14,0.24635
11,13,0.37776
10,11,0.0491
10,7,0.44334
11,11,0.542
11,10,0.29557
9,4,0.78878
9,5,0.3287
9,7,0.21349
8,9,0.2629
9,9,0.67348
10,10,0.42739
11,10,0.55852
11,10,0.57509
10,10,0.54212
6,10,0.21349
6,8,0.22957
6,5,0.52529
5,5,0.27924
6,10,0.3285
7,16,0.31197
8,8,0.19682
11,3,0.19714
8,3,0.31213
9,9,0.26315
10,9,0.55831
10,9,0.27899
11,9,0.32861
11,8,0.62439
9,6,0.22998
8,8,0.3612
7,9,0.31215
7,7,0.19711
7,7,0.24637
7,10,0.23
9,17,0.26273
7,16,0.657
