FPOGX,FPOGY,FPOGD
10,2,0.41082
10,11,0.19727
8,11,0.21362
9,5,0.46002
11,6,0.4267
10,6,0.54199
10,11,0.60779
10,13,0.60742
8,14,0.37817
7,14,0.26288
7,14,0.26318
8,6,0.39441
7,9,0.19708
7,13,0.21368
9,16,0.21362
10,16,0.8869
10,12,0.19708
10,10,0.29565
11,14,0.26288
11,15,0.24615
10,16,0.55872
9,15,0.24628
6,6,0.24805
6,5,0.26312
8,16,0.4765
8,15,0.22992
8,4,0.42712
9,9,0.19708
11,17,0.47638
9,15,0.427
10,13,0.19714
9,5,0.32843
10,5,0.37769
11,5,0.42682
12,7,0.31189
11,16,0.62451
11,17,0.37775
10,16,0.24652
11,5,0.31207
11,5,0.3783
11,7,0.04907
10,16,0.29535
10,16,0.59155
10,17,0.32867
11,16,0.23016
12,6,0.8703
12,7,0.24628
11,16,0.28033
9,15,0.3446
9,8,0.24615
9,8,0.2627
9,15,0.42712
9,14,0.19727
9,16,1.08405
10,13,0.19708
9,6,0.41119
9,14,0.44373
9,16,0.47638
8,15,0.3432
7,6,0.34485
7,7,0.34503
10,17,0.54199
12,6,0.22986
12,5,0.52557
12,8,0.32837
11,18,0.44348
10,17,0.32855
8,17,0.24622
7,6,0.3941
7,7,0.21289
9,16,0.31232
8,8,0.32855
7,9,0.36139
6,10,0.04938
6,14,0.47656
5,13,0.32849
7,16,0.19714
8,17,0.32843
7,16,0.3941
9,6,0.37799
9,13,0.22992
9,13,0.26263
9,16,0.32825
9,15,0.31171
9,6,0.46002
10,7,0.54315
9,9,0.54211
10,11,0.34479
10,17,0.42719
10,18,0.34491
11,17,0.22949
12,7,0.19708
12,3,0.55841
10,17,0.85425
7,17,0.22998
8,8,0.263
7,12,0.26312
8,18,0.27911
9,17,0.26288
10,15,0.29578
10,12,0.21338
10,10,0.26288
9,16,0.29608
9,15,0.24646
6,8,0.34528
6,6,0.29559
6,6,0.24634
6,17,0.2959
6,16,0.57513
9,17,0.32861
10,17,0.49274
8,8,0.36139
6,15,0.34485
7,8,0.21338
7,9,0.31219
8,13,0.44348
8,15,0.2135
7,16,0.72302
8,10,0.2464
8,17,0.29572
10,17,0.21356
10,8,0.64063
12,15,0.60779
11,17,0.55872
10,17,0.32849
11,8,0.22986
12,4,0.70636
10,17,0.27924
8,17,0.31213
8,13,0.19708
8,8,0.47656
6,9,0.34497
7,16,0.29565
7,16,0.47638
6,16,0.47626
6,7,0.44336
6,8,0.24646
6,12,0.29572
6,17,0.59131
8,16,0.37775
10,9,0.22998
12,7,0.50922
11,10,0.1972
10,17,0.29559
8,17,0.24634
8,17,0.32843
9,14,0.09827
9,9,0.2301
10,11,0.04907
