FPOGX,FPOGY,FPOGD
11,10,0.59152
11,10,0.32837
11,10,0.4274
7,10,0.23016
6,11,0.52551
5,10,0.49274
8,11,0.41025
7,11,0.75549
5,11,0.31223
8,11,0.32849
8,10,0.24625
7,10,0.41071
8,6,0.19724
7,4,0.26303
6,9,0.2793
7,9,0.32852
8,10,0.52576
9,10,0.3121
6,10,0.32849
6,5,0.36124
8,10,0.32904
11,12,0.44363
11,11,0.52563
10,10,0.2626
9,9,0.42712
11,9,0.37775
11,9,0.41061
9,8,0.26273
9,9,0.37799
8,9,0.42715
6,7,0.50928
7,8,0.32849
7,9,0.32858
5,8,0.31186
5,8,0.42694
11,10,0.27924
11,10,0.29578
9,9,0.49304
11,9,0.87088
11,8,0.36154
11,7,0.3779
9,8,0.41049
8,9,0.27927
9,8,0.24661
11,7,0.44333
10,7,0.26291
10,7,0.27924
8,9,0.26291
9,8,0.26294
9,6,0.42712
8,8,1.31396
6,8,0.21347
5,7,0.41046
6,3,0.32837
6,6,0.3779
6,6,0.26276
6,6,0.50937
6,7,0.31238
8,7,0.44385
10,8,0.29559
10,7,0.52576
10,6,0.37784
10,8,0.24649
10,8,0.13196
8,7,0.36148
9,6,0.36136
8,5,0.31201
8,7,0.47626
8,7,0.70636
7,7,0.5094
6,7,0.36139
7,6,0.39423
7,6,0.41074
6,5,0.23016
7,6,0.24634
10,7,0.26288
6,5,0.41061
6,6,0.29559
8,7,0.31195
8,6,0.22986
6,5,0.44403
8,5,0.21362
10,7,0.23004
10,8,0.24673
11,7,0.64047
10,6,0.24622
11,6,0.24643
9,5,0.34473
7,4,0.32852
6,5,0.42697
6,6,0.34509
7,5,0.2959
6,6,0.50949
7,5,0.345
8,5,0.37775
6,4,0.47641
10,5,0.29578
6,3,0.96899
9,5,0.21362
10,5,0.34485
11,5,0.26288
10,4,0.39426
8,3,0.32849
8,3,0.39426
8,3,0.41086
8,1,0.24622
8,1,0.32837
8,1,0.27924
9,3,0.24625
10,5,0.60757
10,4,0.5256
10,6,0.49286
9,6,0.345
10,4,0.27924
9,5,0.49301
11,6,0.41074
11,6,0.31226
10,5,0.41077
11,5,0.29578
11,6,0.3779
9,5,0.64075
8,4,0.32864
10,4,0.70627
7,4,0.36136
7,4,0.26236
6,2,0.32813
9,3,0.26321
10,2,0.41064
10,2,0.49289
10,11,0.27911
12,10,0.19724
9,9,0.34503
11,11,0.2464
11,12,0.50897
11,12,0.26276
10,11,0.50937
5,19,0.34482
5,18,0.31186
10,5,0.31198
10,2,0.2301
10,0,0.42709
