FPOGX,FPOGY,FPOGD
10,0,0.2956
10,5,0.19728
10,8,0.29573
10,9,0.3776
8,10,0.26275
10,12,0.36148
8,12,0.39453
12,12,0.19713
13,11,0.31211
10,12,0.3123
8,12,0.57504
8,11,0.16411
10,9,0.24666
10,9,0.27924
8,9,0.21336
7,13,0.37809
9,9,0.31126
12,10,0.46029
15,12,0.23032
12,11,0.22972
10,11,0.36137
9,12,0.36156
13,12,0.29558
11,12,0.39395
13,12,0.2135
14,12,0.37773
14,11,0.31241
17,8,0.19713
15,12,0.31211
15,12,0.29481
14,12,0.21349
11,12,0.29564
10,14,0.08213
8,13,0.34484
14,16,0.2625
14,15,0.22993
15,16,0.21352
16,18,0.55821
10,11,0.36137
12,10,0.44349
13,10,0.32864
17,10,0.24661
13,9,0.44308
15,10,0.37774
16,9,0.26287
14,8,0.32863
14,9,0.29561
17,10,0.345
16,10,0.36131
14,11,0.26294
12,11,0.29605
15,11,0.41046
15,11,0.24651
12,12,0.26298
10,12,0.28012
8,12,0.29578
10,8,0.19711
10,9,0.2137
7,13,0.69038
10,10,0.41029
11,10,0.5421
16,11,0.27922
14,12,0.27924
10,11,0.29585
16,12,0.29552
13,12,0.23037
10,14,0.16454
12,12,0.23016
12,14,0.21362
10,10,0.27912
11,9,0.27922
9,8,0.31211
9,9,0.34502
11,9,0.32868
16,10,0.34492
15,10,0.2794
17,10,0.49261
16,9,0.39448
14,8,0.26261
12,9,0.32877
17,10,0.26275
15,9,0.23013
11,3,0.26297
9,4,0.29573
10,4,0.21377
16,7,0.21362
12,5,0.31219
10,5,0.26304
9,5,0.37765
14,7,0.23143
12,5,0.29606
9,9,0.21362
8,10,0.24651
7,12,0.11515
9,8,0.36124
7,9,0.44366
6,9,0.50938
6,9,0.39434
11,9,0.34489
13,9,0.22971
15,10,0.26302
10,8,0.34528
8,8,0.44318
7,8,0.44357
6,9,1.10072
12,9,0.22992
14,9,0.42684
13,7,0.21349
11,5,0.24662
9,5,0.31211
10,6,0.19685
15,7,0.32848
13,7,0.27929
15,7,0.21369
16,8,0.22986
17,9,0.26287
15,9,0.24636
12,9,0.24628
12,9,0.22983
16,11,0.34488
15,11,0.34487
13,11,0.26292
12,11,0.29551
15,11,0.27975
16,10,0.22986
12,9,0.23013
9,8,0.2956
16,10,0.31203
15,9,0.2464
12,7,0.31215
12,6,0.37817
17,9,0.32866
13,9,0.29597
10,9,0.27924
11,10,0.23001
16,10,0.31203
14,9,0.2636
11,9,0.26289
11,9,0.26305
17,10,0.31213
13,6,0.31212
11,6,0.27893
11,6,0.23
16,8,0.31217
12,6,0.26288
10,6,0.29563
11,7,0.19653
16,8,0.32859
13,7,0.2957
12,8,0.29573
13,8,0.0821
17,8,0.39439
14,8,0.31156
14,9,0.27892
16,9,0.29558
18,10,0.36137
15,9,0.29559
12,9,0.32848
15,10,0.19701
17,10,0.31198
17,10,0.26289
12,9,0.26277
12,9,0.22987
17,10,0.32837
15,11,0.23001
12,11,0.26297
10,11,0.2791
10,11,0.23
16,10,0.36176
16,17,0.50911
10,10,0.27927
9,10,0.26276
11,9,0.64092
