FPOGX,FPOGY,FPOGD
9,8,0.41052
10,10,0.27905
10,7,0.42725
10,8,0.31226
10,13,0.31201
10,11,0.37756
10,10,0.64075
10,12,0.54199
11,12,0.4928
11,12,0.68982
11,13,0.37769
8,12,0.24622
7,13,0.31213
5,13,0.29578
6,8,0.29565
7,14,0.54199
9,13,0.21375
15,12,0.19666
11,8,0.5752
18,9,0.24634
16,12,0.21338
11,13,0.26282
8,14,0.19714
7,13,0.34509
8,12,0.41052
6,13,0.32849
6,13,0.44336
9,9,0.1969
7,7,0.31226
7,13,0.67371
7,13,0.73914
7,13,0.26257
5,13,0.36121
11,14,0.37781
9,12,0.24622
8,12,0.29565
8,7,0.24609
9,12,0.32849
10,13,0.34497
5,14,0.55872
10,12,0.39404
10,12,0.54199
5,12,0.59167
7,12,0.22974
5,12,0.32849
6,11,0.54187
6,11,0.22998
10,12,0.22998
8,11,0.26282
8,9,0.29565
8,8,0.19739
10,12,0.22998
10,11,0.54187
11,12,1.44604
10,11,0.27905
9,9,0.49292
9,11,0.19702
10,12,0.36108
10,8,0.27905
11,8,0.22986
11,12,0.46008
10,13,0.27917
6,10,0.27905
5,10,0.21326
5,12,0.26282
8,11,0.21338
10,11,0.46033
11,12,0.32861
11,2,0.37817
12,12,0.7063
11,12,0.31201
11,13,0.4436
10,10,0.21375
11,5,0.26233
7,14,0.34485
10,13,0.21338
5,14,0.45996
6,13,0.24646
7,13,0.59143
10,13,0.26282
6,13,0.57507
7,12,0.26294
10,12,0.26282
9,12,0.24634
7,12,0.34485
7,5,0.24622
8,12,0.62402
10,12,0.82129
10,12,0.39429
9,13,0.24658
7,14,0.41077
8,14,0.47632
8,13,0.73926
7,13,0.29565
7,12,0.29553
10,12,0.0658
10,14,0.32861
6,14,0.44373
6,13,1.00195
10,14,0.26282
8,13,0.36182
11,14,0.42749
9,13,0.22974
7,12,0.3125
5,11,0.29578
6,10,0.36133
11,15,0.31189
10,14,0.4436
11,12,0.4928
11,8,0.36133
10,13,0.64063
11,9,0.19702
11,6,0.45972
11,7,0.24622
10,11,0.31189
9,4,0.47644
10,5,0.21362
10,13,0.36121
8,14,0.29565
9,14,0.31213
10,13,0.26306
10,11,0.32886
11,13,0.26294
10,12,0.24609
6,13,0.2793
6,13,0.27954
6,12,0.22986
6,12,0.36145
8,15,0.32849
6,11,0.34509
8,14,0.34473
9,13,0.26294
7,11,0.23022
6,11,0.4104
9,14,0.44324
8,15,0.31226
8,15,0.36133
8,8,0.29553
8,14,0.22986
9,13,0.5437
7,14,0.1969
6,16,0.26306
10,16,0.19714
12,17,0.41052
11,16,0.52576
10,16,0.36145
9,11,0.19714
9,5,0.2793
10,13,0.26306
8,12,0.14783
4,19,0.34509
4,18,0.68994
10,2,0.36157
10,2,0.32849
