FPOGX,FPOGY,FPOGD
10,0,0.21335
10,0,0.32864
8,8,0.44351
8,9,0.32852
6,12,0.24625
2,7,0.24661
3,5,0.19704
9,4,0.21329
15,8,0.21355
17,15,0.31226
10,13,0.24651
2,15,0.24602
3,15,0.2795
14,10,0.21364
15,6,0.32878
16,5,0.3447
8,8,0.19711
2,5,0.24649
2,4,0.31212
5,5,0.14761
17,9,0.41101
16,10,0.29575
10,13,0.19698
4,14,0.21335
2,15,0.27907
4,14,0.21333
6,13,0.04922
12,6,0.29562
17,4,0.39453
10,8,0.19724
3,11,0.26149
2,8,0.21335
2,6,0.2468
15,7,0.26288
17,10,0.34514
10,12,0.23
6,12,0.19717
2,13,0.26288
3,13,0.22986
13,5,0.39453
17,7,0.24649
14,10,0.19728
8,11,0.21361
3,9,0.24651
2,8,0.37784
12,13,0.29558
17,11,0.39424
10,4,0.24625
7,6,0.21321
3,13,0.19722
1,15,0.29581
9,8,0.22998
14,6,0.19724
17,9,0.24654
11,10,0.22989
5,5,0.19727
3,3,0.24649
3,4,0.26274
10,11,0.34526
18,13,0.32803
12,7,0.23
6,4,0.19699
2,3,0.37788
6,4,0.14774
14,12,0.27913
18,8,0.19713
16,4,0.24651
9,4,0.27921
4,5,0.23018
3,6,0.31207
10,3,0.21362
16,3,0.23013
17,3,0.24651
14,2,0.21342
8,2,0.21365
3,3,0.26302
2,3,0.26299
10,11,0.24649
16,11,0.21336
16,7,0.21347
8,3,0.26286
2,8,0.23009
3,10,0.21338
9,6,0.19711
17,13,0.24638
16,11,0.21347
10,3,0.27925
4,12,0.21292
2,14,0.34499
10,4,0.31242
17,12,0.22998
15,12,0.2135
8,5,0.2301
2,7,0.21359
2,9,0.27953
10,11,0.26286
16,15,0.427
12,14,0.21361
7,15,0.21362
2,16,0.42686
11,7,0.23021
17,9,0.36122
11,10,0.21347
3,15,0.26277
2,16,0.29578
9,7,0.19727
16,7,0.19698
17,9,0.26244
9,12,0.1971
3,10,0.27937
3,9,0.32864
14,11,0.23012
17,12,0.3615
11,13,0.2298
4,15,0.23012
1,15,0.46024
10,5,0.27908
17,13,0.27933
15,11,0.19624
8,6,0.21318
3,10,0.19713
2,15,0.31207
10,8,0.22986
16,12,0.34467
10,11,0.22998
3,12,0.2464
2,12,0.37773
12,10,0.2135
15,5,0.23026
18,5,0.3288
14,5,0.19727
7,11,0.21349
2,9,0.23004
2,5,0.3616
16,8,0.26262
17,12,0.31186
10,10,0.1971
4,8,0.22972
2,7,0.50896
11,13,0.29533
18,11,0.31212
15,6,0.2135
9,5,0.26257
4,6,0.21335
2,11,0.29602
14,13,0.42714
17,13,0.34488
8,13,0.21368
3,10,0.24666
2,9,0.37802
10,4,0.29587
17,7,0.3121
16,8,0.27924
6,5,0.21376
3,6,0.23041
6,5,0.19725
8,4,0.26257
16,11,0.29565
18,12,0.36151
9,10,0.19713
4,11,0.23
2,12,0.37788
4,13,0.19708
15,12,0.24625
17,11,0.34512
10,9,0.228
4,6,0.26273
3,6,0.29576
9,3,0.22977
17,6,0.34509
10,3,0.22997
5,2,0.21353
2,3,0.3121
6,5,0.11485
16,10,0.36151
18,6,0.21388
16,5,0.24622
8,8,0.21362
3,13,0.27911
2,13,0.34497
10,8,0.31195
17,10,0.49261
12,7,0.19713
6,4,0.27921
7,4,0.19725
18,5,0.22972
13,9,0.21371
18,10,0.42715
11,5,0.21361
5,3,0.263
3,3,0.31207
