FPOGX,FPOGY,FPOGD
11,0,0.2135
9,5,0.32849
2,10,0.45984
10,9,0.34491
17,5,0.44379
10,5,0.2464
5,10,0.19708
2,14,0.37787
11,8,0.31213
17,11,0.263
17,11,0.26288
7,4,0.31201
3,7,0.46014
10,3,0.22986
15,4,0.19714
18,9,0.2301
12,11,0.21368
5,11,0.21368
2,10,0.22998
3,8,0.2301
10,6,0.21344
14,7,0.19702
18,9,0.22974
16,11,0.21338
8,11,0.19696
6,12,0.04938
3,11,0.24652
3,10,0.27924
13,12,0.21362
17,13,0.27942
17,13,0.32867
11,10,0.21222
6,7,0.26288
3,4,0.24646
8,4,0.1969
16,14,0.26318
18,13,0.27942
12,4,0.21362
8,3,0.2301
4,9,0.19702
2,13,0.21344
13,6,0.19702
17,14,0.31158
11,9,0.2135
6,5,0.21375
3,5,0.41058
14,12,0.23004
17,9,0.19708
18,4,0.1972
12,5,0.21362
5,11,0.21405
2,7,0.27954
6,8,0.19714
15,12,0.26294
17,10,0.22998
12,6,0.19696
6,3,0.27936
2,5,0.27936
2,7,0.09851
14,9,0.21344
17,8,0.21375
14,5,0.19727
6,9,0.19714
3,8,0.19727
3,5,0.37775
14,11,0.2627
17,9,0.263
12,3,0.24646
8,2,0.19623
4,5,0.19696
3,8,0.24628
10,6,0.19714
16,12,0.21368
16,12,0.24622
9,3,0.26245
6,4,0.21362
3,7,0.27948
10,5,0.24652
17,13,0.21381
16,15,0.04944
7,8,0.21362
3,5,0.24652
2,6,0.34448
11,6,0.22974
16,5,0.2301
16,8,0.21509
7,9,0.22998
2,7,0.27911
4,6,0.21381
12,6,0.2135
17,11,0.39435
9,7,0.23029
3,3,0.26263
3,4,0.34491
16,12,0.21368
16,12,0.2135
11,5,0.22998
4,11,0.19714
2,14,0.22986
3,8,0.21381
15,7,0.24792
16,11,0.21344
9,12,0.19727
3,12,0.29578
2,11,0.31201
9,13,0.2301
12,14,0.21381
17,12,0.2135
16,6,0.2298
10,6,0.2298
2,8,0.36139
7,3,0.22998
12,5,0.24622
17,11,0.39423
10,12,0.19714
4,13,0.24652
2,13,0.44366
13,5,0.21338
17,11,0.36121
10,10,0.2135
5,5,0.27942
2,7,0.27942
7,5,0.19727
12,6,0.19714
17,12,0.22998
17,11,0.24634
7,6,0.26276
2,6,0.27936
3,5,0.36151
13,8,0.2464
17,12,0.26318
11,11,0.21381
4,8,0.24854
2,6,0.39404
10,5,0.26288
17,8,0.2478
18,9,0.36176
12,10,0.21368
5,10,0.19727
2,11,0.46014
12,5,0.32892
18,7,0.29565
16,7,0.22974
9,6,0.21332
4,4,0.31195
2,4,0.32874
9,11,0.24615
17,9,0.29572
17,7,0.26245
10,5,0.2627
4,12,0.21362
2,14,0.36133
10,4,0.29578
18,6,0.23016
17,6,0.22986
9,9,0.2135
4,9,0.2627
3,10,0.36121
13,7,0.21362
17,6,0.37787
11,4,0.21338
6,2,0.2135
3,3,0.27924
3,3,0.29553
16,6,0.27936
17,11,0.27948
7,10,0.23016
2,8,0.2793
2,6,0.34479
10,3,0.24628
16,11,0.24646
18,12,0.31226
11,9,0.22992
4,4,0.22986
2,3,0.4765
12,7,0.22961
15,6,0.22998
17,6,0.34528
11,5,0.21368
4,7,0.31226
3,7,0.37775
10,7,0.29553
17,9,0.24628
17,10,0.26282
10,9,0.19714
5,10,0.26294
2,10,0.34503
11,13,0.16431
17,15,0.21204
16,15,0.2132
