FPOGX,FPOGY,FPOGD
10,2,0.4762
9,3,0.31174
8,10,0.75558
13,9,0.21321
7,6,0.22987
6,6,0.19726
10,8,0.19684
15,15,0.26288
11,7,0.27901
9,6,0.26449
7,6,0.32854
9,6,0.23012
8,6,0.46001
8,6,0.36123
13,7,0.21381
12,7,0.19688
9,5,0.31211
7,5,0.59134
10,5,0.19721
12,4,0.22982
9,4,0.26423
8,4,0.57486
8,4,0.62424
8,4,0.37797
13,7,0.26291
7,4,0.493
7,5,0.45975
12,7,0.2139
8,6,0.95285
14,7,0.21331
10,5,0.34498
9,5,0.50922
16,9,0.26276
13,9,0.23016
10,10,0.27939
9,10,0.26286
16,10,0.312
12,7,0.31213
9,7,0.42712
9,7,0.22984
15,8,0.21353
10,5,0.31213
9,6,0.26267
9,7,0.31213
9,7,0.55826
11,7,0.21361
15,8,0.263
11,6,0.26288
8,6,0.29547
8,5,0.4768
9,5,0.41073
8,4,0.70667
10,5,0.23038
8,4,0.59161
8,3,0.28025
15,8,0.24648
10,10,0.26291
8,10,0.41077
8,11,0.57499
6,19,0.2625
8,12,0.22958
6,9,0.59152
10,10,0.34485
8,10,0.39436
7,9,0.37775
7,6,0.22983
7,6,1.52787
7,5,0.34524
7,5,0.78835
7,5,0.68974
16,16,0.2794
9,5,0.34485
7,4,0.67363
7,4,0.7065
7,4,0.36123
7,4,0.60757
8,5,0.44316
7,4,0.67349
12,5,0.26271
10,5,0.26273
8,4,0.27894
7,4,0.5752
12,9,0.26244
9,7,0.27916
8,6,0.47623
15,9,0.26303
13,8,0.24633
9,11,0.31198
8,11,0.39413
14,11,0.2794
11,10,0.22972
8,8,0.46014
8,9,0.21323
5,18,0.32819
8,8,0.27897
8,10,0.34486
8,9,0.73956
8,7,0.27924
7,4,0.21349
7,4,0.50922
7,4,0.27922
13,11,0.34503
9,14,0.32861
7,14,0.88713
9,18,0.18066
6,14,0.29601
9,17,0.19713
16,17,0.26288
7,9,0.29578
8,7,0.36119
7,5,0.27937
7,4,0.44334
7,3,0.57489
7,3,0.93667
8,3,0.22998
9,4,0.21366
10,3,0.21348
12,3,0.29576
11,4,0.29575
8,4,0.95242
11,5,0.21362
7,5,0.92032
10,6,0.22987
7,5,0.67362
8,5,0.29591
13,5,0.26257
9,4,0.29561
8,3,0.55874
8,4,0.06561
7,6,0.4761
8,5,0.42688
7,5,0.55849
8,6,0.42683
7,7,0.36138
7,6,0.5584
7,5,0.85406
9,8,0.37746
8,10,0.2141
7,12,1.0514
7,12,0.87072
8,11,0.54195
15,10,0.26313
10,6,0.21336
7,5,0.93619
7,7,0.22892
7,6,0.61025
9,6,0.21338
11,8,0.08202
