FPOGX,FPOGY,FPOGD
10,0,0.24622
5,18,0.3775
0,14,0.5257
9,11,0.24622
9,7,0.29572
9,5,0.24634
7,4,0.39423
6,4,0.26288
14,6,0.26288
7,4,0.5423
6,7,0.19714
6,9,0.31195
9,12,0.44348
7,12,0.4928
7,11,0.04913
13,7,0.31183
8,4,0.42731
6,2,0.31219
14,8,0.24658
8,7,0.36163
6,8,2.49683
7,8,0.42712
10,8,0.64075
9,8,0.57495
13,5,0.21362
8,3,0.24677
8,3,0.47656
8,6,0.29614
7,13,0.9201
7,10,0.26306
8,6,0.41077
7,5,0.45996
8,6,0.04926
12,10,0.26263
8,11,0.27942
8,7,0.32849
7,6,0.24634
11,3,0.2135
8,2,0.55829
7,2,0.37787
5,17,0.41058
14,18,0.29602
8,5,0.32849
9,8,0.26276
9,8,0.24634
9,8,0.42712
7,2,0.23016
6,2,0.36151
6,2,0.5589
7,2,0.24658
10,4,0.21338
6,6,0.16394
10,4,0.34485
13,7,0.19714
13,8,0.31213
10,8,0.21362
7,7,0.26282
7,7,0.34473
14,7,0.27899
10,9,0.36145
9,9,0.32831
16,8,0.27936
13,7,0.19714
9,3,0.26257
8,3,0.4267
15,8,0.26306
10,4,0.27936
8,4,0.26251
7,5,0.427
12,7,0.23041
8,6,0.37787
13,7,0.50916
13,6,0.49286
12,6,0.42719
15,6,0.24634
11,8,0.39441
10,7,0.36139
15,7,0.34515
13,7,0.31232
11,7,0.49286
14,8,0.29565
12,10,0.36127
10,10,0.29559
9,9,0.36151
12,6,0.22998
8,3,0.42664
8,4,0.27924
12,9,0.54193
12,9,0.32861
8,9,0.22998
8,9,0.21375
13,6,0.32849
11,7,0.23016
8,8,0.32861
12,8,0.19727
15,8,0.2464
11,5,0.22986
8,5,0.29553
7,5,0.36163
14,8,0.31195
12,8,0.2627
10,7,0.31207
16,7,0.46008
13,8,0.2135
10,9,0.26282
8,9,0.31183
11,9,0.19702
13,7,0.19745
10,6,0.29547
8,6,0.57507
15,7,0.22992
4,17,0.31219
16,8,0.34485
14,7,0.1969
8,4,0.27917
7,5,0.18103
16,9,0.29578
14,9,0.263
11,10,0.21338
8,9,0.34515
10,10,0.21344
13,11,0.2627
15,10,0.1972
16,10,0.32892
16,9,0.42725
14,7,0.21338
9,5,0.2793
8,5,0.36188
16,7,0.37787
11,4,0.2959
9,4,0.31207
8,4,0.32947
12,9,0.263
12,7,0.27942
15,8,0.17993
14,8,0.31238
13,9,0.26239
11,10,0.2627
11,10,0.2627
15,12,0.08197
15,11,0.26288
13,8,0.27942
10,8,0.29578
11,9,0.06573
15,9,0.21368
13,6,0.34473
11,6,0.39404
11,6,0.2301
14,7,0.22986
12,8,0.24622
6,12,0.19708
12,6,0.19708
16,6,0.26263
13,5,0.23016
11,4,0.2793
9,5,0.36127
13,5,0.29559
