FPOGX,FPOGY,FPOGD
8,6,0.50912
15,8,0.3454
12,9,0.21335
9,9,0.27924
8,8,0.31213
14,7,0.24652
10,4,0.27936
7,4,0.36194
7,4,0.22983
15,10,0.21338
11,9,0.2301
8,6,0.3941
7,7,0.37759
8,9,0.49298
7,8,0.34476
14,5,0.27921
9,5,0.27927
7,4,0.27914
7,4,0.22998
15,8,0.31226
9,10,0.3121
7,11,0.42685
15,11,0.32837
12,11,0.27911
9,11,0.26288
7,11,0.54233
8,18,0.14789
5,16,0.22986
8,13,0.32861
7,13,0.62408
7,13,0.46011
8,7,0.36176
6,4,0.52518
6,2,0.26294
6,6,0.39426
7,5,0.36148
7,5,0.39438
7,5,0.34491
7,11,0.42706
7,11,0.27911
8,8,0.24625
12,5,0.31213
9,2,0.39453
8,2,0.54211
12,6,0.31174
9,6,0.27939
6,6,0.60834
11,9,0.31265
9,9,0.22986
8,12,0.29559
7,10,2.26721
7,10,1.23184
6,9,0.34473
6,9,0.7392
5,8,0.55838
8,8,0.21362
10,7,0.19702
6,5,0.34512
6,5,0.59134
6,4,1.14999
14,8,0.3446
13,8,0.27957
11,8,1.49484
10,8,0.59146
10,8,0.41058
8,9,0.39426
6,9,0.77243
6,9,0.67377
4,8,0.69009
4,8,0.90283
4,8,0.55884
5,7,0.27927
6,8,0.41086
7,15,0.52573
7,14,0.37805
6,12,0.31195
6,11,0.57513
4,10,0.57513
4,10,0.72287
4,10,0.69006
7,6,0.50949
12,11,0.32864
10,12,0.37787
8,11,0.41046
7,11,0.34488
6,10,0.27924
5,10,1.13361
7,4,0.47662
9,6,0.19684
11,6,0.36133
8,8,0.14816
8,7,0.42703
12,8,0.19711
12,8,0.22989
10,6,0.36111
7,4,0.3121
11,6,0.19714
12,8,0.31189
9,8,0.3121
8,9,0.27911
13,9,0.19696
16,10,0.29575
14,8,0.24612
10,7,0.22998
12,7,0.19711
17,8,0.31207
12,4,0.24609
8,4,0.32861
7,5,0.24649
15,10,0.32803
12,10,0.27927
10,9,0.23013
7,9,0.29587
15,8,0.22998
10,7,0.29535
7,5,0.41077
11,6,0.21347
16,6,0.34512
16,5,0.27948
9,4,0.26288
17,9,0.27936
15,8,0.23001
12,8,0.24649
8,9,0.41086
15,9,0.23029
4,16,0.24655
8,6,0.31226
12,6,0.19711
18,16,0.23004
12,5,0.24625
9,6,0.27939
12,7,0.19714
16,9,0.23001
15,8,0.19699
10,6,0.31195
8,6,0.27899
10,7,0.19714
16,8,0.22989
14,8,0.26276
11,10,0.21362
8,13,0.19724
7,15,0.1972
16,10,0.31198
13,9,0.26263
9,11,0.27948
11,11,0.21362
17,11,0.26312
10,14,0.2627
5,18,0.65698
8,15,0.24637
7,13,0.6413
10,15,0.19699
5,18,0.90363
6,18,0.31232
9,2,0.50928
10,1,0.31213
