FPOGX,FPOGY,FPOGD
12,9,0.29572
16,9,0.24664
13,8,0.36157
16,9,0.19708
17,10,0.31213
16,9,0.24609
12,6,0.27936
10,6,0.29584
9,7,0.263
16,9,0.29602
14,9,0.3288
12,9,0.29572
18,9,0.37762
14,7,0.24658
11,6,0.24652
9,6,0.34528
16,8,0.49274
11,7,0.29541
9,8,0.29572
17,10,0.29547
14,11,0.29559
11,11,0.27924
9,11,0.29572
9,11,0.04913
16,10,0.29547
13,7,0.21362
11,7,0.24652
8,7,0.37769
16,10,0.32831
14,10,0.27936
11,9,0.27924
10,9,0.31226
16,10,0.26276
13,9,0.21375
10,8,0.21338
9,8,0.29614
13,9,0.19696
16,9,0.24652
12,6,0.26245
10,5,0.26294
9,6,0.3941
15,8,0.21326
10,6,0.2951
8,6,0.27936
9,7,0.24652
15,8,0.27917
14,8,0.37775
15,7,0.32794
17,8,0.31183
14,6,0.2135
11,5,0.26318
9,5,0.29559
12,6,0.19708
14,7,0.2796
11,7,0.3446
9,7,0.31213
7,8,0.2464
9,6,0.26294
8,7,0.2627
8,8,0.26306
9,9,0.29578
10,9,0.62421
15,9,0.31201
13,9,0.23016
10,8,0.35992
11,8,0.22986
15,9,0.32867
11,8,0.32843
8,10,0.44336
13,9,0.26276
11,7,0.36139
9,6,0.49298
14,7,0.36139
12,8,0.32867
10,7,0.42725
14,8,0.19684
15,7,0.24695
11,7,0.37781
9,7,0.2959
9,6,0.24658
14,8,0.26276
12,8,0.29565
11,8,0.32819
16,8,0.2793
12,5,0.23004
9,4,0.37799
9,4,0.37775
15,9,0.27942
12,9,0.22986
10,10,0.27942
8,10,0.41089
9,9,0.04901
14,9,0.27911
12,9,0.31201
11,9,0.34473
16,10,0.27899
12,8,0.34503
10,9,0.2959
13,8,0.19727
14,8,0.31201
12,8,0.28015
10,9,0.31232
9,9,0.32861
15,9,0.26263
12,9,0.3288
13,9,0.21344
15,9,0.36121
13,9,0.29572
11,9,0.29565
9,9,0.31238
11,9,0.19727
15,8,0.26257
13,8,0.27917
10,8,0.29541
11,7,0.2135
14,9,0.27924
12,7,0.3125
8,5,0.41132
14,7,0.19714
16,9,0.24664
11,9,0.27954
11,9,0.27899
16,9,0.41058
11,5,0.31226
9,5,0.31189
13,7,0.1972
16,7,0.32843
12,6,0.27917
9,6,0.31219
14,7,0.2301
16,8,0.23029
10,5,0.22986
8,4,0.39429
7,4,0.22998
9,8,0.27966
7,7,0.3288
9,8,0.26251
10,9,0.59088
15,9,0.24634
11,7,0.32831
10,6,0.31183
16,8,0.32837
12,5,0.24695
10,4,0.31213
8,4,0.263
16,6,0.29688
12,5,0.32861
12,5,0.26288
16,7,0.50922
12,4,0.31183
9,4,0.2959
8,4,0.36163
15,6,0.29547
13,7,0.22998
13,11,0.0658
15,8,0.29547
15,8,0.24585
15,8,0.27924
12,8,0.26312
14,8,0.32831
16,8,0.34503
12,6,0.31213
10,5,0.26288
9,5,0.41077
14,8,0.26282
11,7,0.27911
8,8,0.34515
11,9,0.41058
9,10,0.11493
9,8,0.2135
10,8,0.49286
11,9,0.44403
16,10,0.31219
10,9,0.32861
12,9,0.21387
14,8,0.32849
9,4,0.24652
10,2,0.26263
11,0,0.44348
