FPOGX,FPOGY,FPOGD
15,13,0.26276
17,14,0.24644
8,4,0.29551
5,5,0.21361
4,7,0.04922
2,8,0.26289
11,5,0.09908
17,13,0.42727
9,6,0.21346
7,4,0.26303
3,9,0.32851
11,13,0.26257
17,13,0.22998
15,11,0.23045
7,11,0.19711
3,12,0.21334
2,13,0.32846
10,5,0.23007
16,6,0.19727
17,10,0.21362
8,13,0.19717
3,13,0.24638
2,12,0.27911
7,8,0.19697
15,9,0.19713
15,12,0.21378
9,11,0.1971
5,9,0.21347
2,8,0.41045
9,5,0.26272
15,13,0.27937
17,14,0.24638
10,7,0.26313
2,7,0.57516
9,3,0.29559
17,14,0.37801
17,14,0.23004
9,11,0.21346
4,12,0.22958
2,13,0.41074
10,12,0.21348
17,6,0.115
17,8,0.24632
10,4,0.34505
4,8,0.21349
3,10,0.24781
10,4,0.26302
18,11,0.3285
15,13,0.19694
4,7,0.21322
2,6,0.24604
3,5,0.22999
9,6,0.21322
13,12,0.24609
17,13,0.2464
10,5,0.19711
7,4,0.26289
3,5,0.2795
11,6,0.22968
17,5,0.37788
16,4,0.23018
10,4,0.23015
4,7,0.21377
2,8,0.29567
10,5,0.22974
17,13,0.23014
16,14,0.23014
8,6,0.29594
2,11,0.23015
3,13,0.19729
12,5,0.23001
16,7,0.24648
10,10,0.21377
2,13,0.24624
2,15,0.29553
9,11,0.2138
14,8,0.23027
17,6,0.24634
14,6,0.19727
5,8,0.23001
3,9,0.345
13,11,0.24637
17,6,0.42765
14,6,0.21375
6,9,0.21403
3,7,0.22985
3,5,0.24652
11,5,0.21389
15,11,0.2301
17,13,0.23015
6,6,0.27938
2,8,0.21338
3,10,0.22993
10,6,0.19725
18,11,0.39421
10,5,0.31213
4,9,0.21352
2,12,0.31198
10,5,0.24651
17,12,0.36163
12,5,0.2625
4,12,0.26449
2,8,0.23016
4,10,0.18079
15,12,0.22993
9,12,0.23011
3,14,0.29551
2,15,0.39422
10,7,0.2299
16,9,0.23
17,12,0.29536
10,7,0.11499
5,3,0.3289
2,9,0.42706
10,11,0.23009
16,14,0.24651
16,14,0.27946
9,12,0.19725
5,14,0.21349
2,16,0.54226
10,6,0.23
17,12,0.32861
17,13,0.24648
9,6,0.26261
3,8,0.26273
3,11,0.27924
10,9,0.21388
16,8,0.21336
17,11,0.26297
7,5,0.22997
2,5,0.23048
3,5,0.31201
11,6,0.21354
16,13,0.23016
17,13,0.34514
8,6,0.19714
6,5,0.29562
3,12,0.41059
12,5,0.263
17,9,0.26247
16,11,0.22966
7,6,0.21214
4,7,0.23016
2,12,0.2297
2,14,0.26286
15,10,0.36137
5,9,0.21323
3,9,0.27921
3,7,0.2794
9,3,0.19717
12,3,0.21356
18,6,0.45987
10,8,0.19708
3,11,0.19739
2,12,0.45973
8,9,0.24657
11,8,0.09854
18,7,0.26303
17,6,0.26269
11,3,0.21375
6,2,0.23014
3,3,0.24631
3,5,0.21367
16,11,0.19699
17,11,0.32832
12,7,0.21365
6,10,0.21362
2,13,0.24637
2,11,0.29575
11,7,0.21358
17,10,0.45986
9,11,0.2296
4,13,0.31212
3,14,0.29536
10,5,0.23028
14,5,0.19722
18,8,0.27943
13,11,0.19878
7,10,0.21376
3,7,0.26294
2,6,0.29562
12,8,0.29559
17,10,0.36125
10,11,0.21335
5,10,0.2135
3,9,0.23024
3,9,0.24667
8,6,0.8871
11,1,0.8046
