FPOGX,FPOGY,FPOGD
9,9,0.32861
16,6,0.24634
10,8,0.26282
8,7,0.37769
16,7,0.27905
11,8,0.27917
10,9,0.29529
10,8,0.29565
13,8,0.2301
9,6,0.45972
8,7,0.42737
11,9,0.24646
8,10,0.46021
9,10,0.26306
15,9,0.22998
11,10,0.32813
10,10,0.27917
16,9,0.24646
15,9,0.26282
13,9,0.24634
9,11,0.37781
10,10,0.22986
15,8,0.21338
12,7,0.26257
8,6,0.42688
7,7,0.0658
5,18,0.27905
17,17,0.22998
14,11,0.19727
8,7,0.36121
7,5,0.87073
14,9,0.22986
7,8,0.45996
8,7,0.44397
7,8,0.78845
16,11,0.22986
14,10,0.21338
6,13,0.41077
9,11,0.19727
14,9,0.21362
15,8,0.23022
11,9,0.34485
9,9,0.29565
9,9,0.24609
11,6,0.19678
8,5,0.31018
10,7,0.39417
11,9,0.19714
11,12,0.2301
7,14,0.95483
6,17,0.2135
7,14,0.93665
7,14,0.47632
7,13,0.59155
7,7,0.42737
7,5,0.83801
7,4,1.59338
7,5,0.34497
7,5,0.45984
7,5,0.31213
8,14,1.08386
14,8,0.26294
10,5,0.2793
9,5,0.29553
8,5,0.06567
5,17,0.24622
8,7,0.52563
8,8,0.26294
8,7,0.39417
8,8,0.39429
9,7,0.22998
8,5,0.22974
7,5,0.29565
7,4,0.54236
13,6,0.19727
7,4,0.39417
7,5,0.57483
9,5,0.59131
8,5,0.32849
8,5,0.44348
9,9,0.21362
8,8,0.31201
8,6,0.26294
8,6,0.27905
8,9,0.22974
7,9,0.29578
8,12,0.27966
9,7,0.21387
14,7,0.21375
8,5,0.60767
8,4,0.27966
15,7,0.24658
9,10,0.526
8,10,0.27942
12,9,0.19739
8,4,0.36121
18,18,0.2793
18,17,0.26306
13,9,0.2301
8,6,0.36133
8,6,0.39404
9,8,0.21362
10,9,0.26282
7,9,0.24597
7,9,0.24658
7,9,0.60791
7,8,0.5752
7,8,0.42688
7,8,0.37793
7,5,0.88721
7,4,0.75586
8,4,0.31177
8,4,0.50903
12,10,0.22998
9,9,0.4436
7,4,0.27917
7,4,0.44336
8,4,1.18262
8,8,0.28015
8,12,0.55859
11,8,0.21362
7,6,0.60803
8,8,0.19666
8,12,0.31226
7,14,0.57483
8,12,0.37793
13,8,0.22986
8,9,0.52563
10,8,0.21362
15,9,0.2135
14,7,0.19739
10,6,0.2627
8,5,0.31213
7,5,0.31213
7,5,0.44348
8,5,0.31213
8,6,0.59155
8,8,0.34521
7,9,0.73914
7,13,0.34485
5,18,0.42725
5,15,0.26282
10,1,0.26294
11,1,0.55859
