FPOGX,FPOGY,FPOGD
15,11,0.37805
13,9,0.29614
13,9,0.32874
16,10,0.41052
11,7,0.29541
9,7,0.4436
15,9,0.2301
14,10,0.24622
11,10,0.24634
10,9,0.39417
15,9,0.34497
13,8,0.27942
10,8,0.2135
8,7,0.2627
15,9,0.22974
12,9,0.29541
9,9,0.22998
8,9,0.29578
13,10,0.32849
11,10,0.3446
10,10,0.41101
16,10,0.24634
14,10,0.21326
11,11,0.31165
11,10,0.31189
14,10,0.36169
12,9,0.27917
9,9,0.24634
7,8,0.4928
7,9,0.42725
8,8,0.62427
10,9,0.60791
11,10,0.34497
11,10,0.47656
9,9,0.42725
10,10,0.23022
14,10,0.39441
12,10,0.2793
9,10,0.27917
8,10,0.36145
14,11,0.29553
12,11,0.37769
13,11,0.2135
14,10,0.42725
15,11,0.27905
11,10,0.34509
12,10,0.21362
15,10,0.32825
15,10,0.27942
11,9,0.31213
12,10,0.23022
16,10,0.36121
15,9,0.22961
12,11,0.32837
12,10,0.39453
16,11,0.26306
13,11,0.21362
10,12,0.32825
10,11,0.22949
11,11,0.42712
8,11,0.2793
11,10,0.4104
11,10,1.06787
9,10,0.24609
11,10,0.59155
14,11,0.29553
11,12,0.29578
9,12,0.42737
15,13,0.36145
13,14,0.04968
12,11,0.37793
11,11,0.41089
13,12,0.34497
11,13,0.22998
10,14,0.32874
8,14,0.82129
8,12,0.27905
10,10,0.49268
10,10,0.83789
11,10,0.26294
12,10,0.55811
14,11,0.26294
10,11,0.29529
8,12,0.69019
8,12,0.22986
9,10,0.32861
11,10,0.9198
10,9,0.49329
12,10,0.64063
10,8,0.31226
9,7,0.50928
15,9,0.34497
12,10,0.31213
10,10,0.4928
16,10,0.36133
12,12,0.29578
9,12,0.31201
9,12,0.2627
15,11,0.2627
12,11,0.23035
10,11,0.37781
10,11,0.24622
15,11,0.2467
13,11,0.21326
10,11,0.32861
9,11,0.37781
15,12,0.2793
11,13,0.24658
8,13,0.42676
7,13,0.36145
10,11,0.36145
11,10,0.32849
10,10,0.75574
11,10,0.65771
13,10,0.55859
11,8,0.36169
11,8,0.32849
12,8,0.68982
12,7,0.42676
11,7,0.36145
14,8,0.26306
10,5,0.29578
8,4,0.41064
10,6,0.21362
12,6,0.24634
11,6,0.2627
9,5,0.32849
8,5,0.32849
14,8,0.24634
10,7,0.31372
8,7,0.34497
11,7,0.19702
14,7,0.21387
11,6,0.22986
9,6,0.32874
8,5,0.32861
13,7,0.36133
10,7,0.39441
10,7,0.37756
13,9,0.39417
10,10,0.31213
9,10,0.39441
15,11,0.22986
14,11,0.22949
11,10,0.32874
10,10,0.32861
15,11,0.24768
14,10,0.21362
11,8,0.24658
9,8,0.37769
16,10,0.32849
14,11,0.24634
11,12,0.2793
9,12,0.26257
8,12,0.34485
9,9,0.34509
9,9,0.11523
8,11,0.2301
8,11,0.26282
10,10,1.03528
9,8,0.22998
10,5,0.39429
10,3,0.68994
