FPOGX,FPOGY,FPOGD
10,1,0.31213
10,8,0.36145
14,8,0.27917
15,9,0.26294
10,10,0.27917
11,9,0.32861
16,10,0.27917
13,8,0.2135
10,4,0.31213
8,4,0.37769
16,8,0.31238
13,8,0.23035
10,9,0.29529
11,9,0.21411
16,10,0.27942
12,8,0.22998
9,8,0.32813
14,9,0.19739
14,8,0.24609
11,6,0.36121
9,6,0.31226
16,8,0.2959
13,10,0.21362
10,11,0.42688
9,10,0.37781
15,10,0.2793
12,11,0.22766
10,12,0.31238
9,12,0.31238
13,9,0.26282
12,7,0.24658
9,6,0.27893
8,6,0.34497
16,9,0.2627
12,7,0.24646
10,7,0.31201
11,6,0.2793
15,8,0.27954
11,6,0.27917
9,6,0.2793
8,7,0.31213
14,8,0.22998
12,9,0.2467
10,10,0.31226
9,8,0.29541
15,8,0.21313
14,8,0.23047
11,9,0.32837
9,10,0.32849
11,8,0.19727
11,7,0.24658
11,6,0.32825
9,5,0.31201
14,8,0.2627
14,10,0.24524
12,11,0.27942
9,11,0.32861
10,11,0.22974
14,11,0.27954
12,11,0.29565
9,11,0.22986
8,11,0.26294
15,10,0.34326
11,11,0.31226
9,11,0.36133
12,10,0.19739
15,10,0.22998
11,7,0.19702
9,5,0.34509
9,6,0.24646
14,8,0.32861
12,7,0.29602
8,6,0.29553
7,6,0.37793
17,17,0.32886
8,8,0.47632
11,10,0.47607
16,9,0.22998
10,4,0.34485
9,5,0.31226
16,8,0.2959
13,8,0.21375
11,8,0.37793
15,7,0.41064
16,8,0.2301
12,6,0.21338
10,5,0.27942
11,5,0.22974
15,7,0.32861
14,8,0.2627
12,6,0.2135
10,5,0.26294
10,5,0.04932
16,8,0.34473
13,8,0.29578
12,8,0.3446
14,9,0.21338
15,9,0.37817
14,9,0.36145
12,9,0.29553
13,9,0.21362
16,9,0.24646
14,8,0.21362
12,7,0.2804
12,7,0.22998
15,9,0.21387
17,9,0.2793
14,9,0.32886
11,10,0.26318
10,9,0.31311
16,9,0.27954
14,8,0.29565
11,8,0.2793
10,8,0.27942
15,9,0.27905
13,9,0.29565
11,9,0.31226
14,9,0.2959
16,10,0.21338
13,8,0.27893
10,7,0.24646
9,6,0.34509
16,9,0.24646
12,7,0.31177
10,5,0.26257
11,5,0.21362
16,8,0.31189
12,7,0.26282
10,9,0.24646
8,10,0.31165
8,9,0.27942
9,7,0.2793
7,9,0.37769
7,10,0.41089
11,9,0.52551
14,9,0.45984
15,9,0.24609
12,7,0.2467
13,8,0.42725
14,8,0.04919
16,9,0.2793
12,9,0.29541
10,9,0.27905
14,10,0.19629
16,10,0.32849
12,9,0.26257
10,9,0.2793
10,9,0.21338
16,10,0.22998
15,9,0.27905
12,9,0.29565
10,9,0.29578
14,9,0.19714
15,9,0.34485
11,10,0.31201
9,11,0.24658
8,12,0.41064
10,10,0.22998
10,8,0.14819
8,9,0.85425
10,9,0.80518
13,9,0.31299
14,8,0.19714
12,7,0.23022
11,6,0.26282
15,7,0.27942
13,8,0.29529
12,8,0.31201
10,10,0.29565
11,10,0.21362
15,9,0.27979
14,8,0.2793
11,8,0.34473
9,8,0.36133
10,9,0.06555
14,8,0.229
11,7,0.27942
