FPOGX,FPOGY,FPOGD
2,6,0.32835
9,7,0.08125
16,14,0.3615
15,7,0.24651
7,9,0.23018
5,15,0.26302
4,15,0.23015
5,10,0.21338
15,10,0.36136
15,11,0.24498
9,13,0.21376
6,14,0.22977
5,16,0.47635
11,12,0.27913
14,11,0.21362
16,7,0.3121
8,9,0.22952
5,15,0.29576
5,15,0.34499
10,13,0.21349
15,11,0.4106
9,13,0.22975
5,16,0.29576
4,17,0.34486
12,9,0.24635
15,12,0.26292
13,12,0.22852
6,5,0.24641
5,11,0.21364
4,13,0.32838
13,10,0.24641
16,8,0.24635
14,7,0.23026
8,5,0.31212
6,8,0.21365
4,9,0.32861
10,8,0.22998
16,7,0.29573
13,6,0.21329
8,5,0.27951
4,5,0.2464
3,6,0.36165
14,8,0.22987
15,12,0.31212
10,9,0.21362
6,8,0.26288
4,8,0.27939
6,6,0.19716
8,5,0.06575
14,12,0.2637
16,15,0.2298
13,14,0.2135
8,10,0.24637
5,8,0.2135
3,5,0.21365
3,4,0.24623
9,6,0.11499
15,14,0.29564
15,13,0.26288
9,8,0.26286
4,3,0.31236
2,0,0.19713
3,2,0.0985
15,14,0.49304
15,14,0.27937
9,5,0.21365
5,4,0.26285
4,13,0.22977
7,15,0.19711
15,8,0.24635
14,11,0.21361
7,8,0.1971
5,5,0.24623
3,6,0.23077
5,9,0.21362
15,13,0.3615
15,13,0.31212
11,14,0.21361
6,12,0.21352
3,7,0.42699
10,10,0.19737
16,13,0.21364
16,14,0.26285
12,8,0.24652
9,10,0.19702
5,14,0.21375
5,16,0.345
10,13,0.36
15,15,0.36105
11,16,0.22987
7,14,0.21356
4,13,0.46001
9,7,0.31212
14,7,0.21362
16,9,0.26291
11,12,0.22974
6,13,0.26273
4,16,0.24648
5,16,0.22986
11,12,0.29558
15,10,0.24634
12,8,0.19713
7,6,0.22972
5,11,0.21333
4,13,0.32867
10,6,0.2287
15,8,0.19711
16,11,0.29561
11,13,0.19739
6,14,0.32849
4,13,0.26289
5,11,0.21323
9,7,0.22998
15,11,0.26303
14,13,0.23001
9,13,0.2135
5,9,0.2626
3,8,0.24638
5,9,0.21349
15,11,0.31197
15,11,0.24625
9,13,0.23033
5,12,0.21364
4,10,0.64111
12,9,0.21358
15,8,0.23
15,9,0.27927
8,12,0.24638
6,10,0.23021
3,5,0.2794
3,5,0.23001
12,13,0.23001
15,13,0.21466
15,8,0.24652
9,9,0.21347
5,14,0.23026
4,15,0.42706
9,12,0.26288
15,13,0.27927
14,11,0.21329
10,10,0.19601
5,15,0.26291
4,16,0.37796
11,6,0.24652
15,6,0.21307
15,10,0.24628
11,14,0.22998
5,16,0.26276
2,12,0.32849
13,9,0.19724
15,14,0.32864
12,15,0.23022
8,14,0.21365
4,12,0.24637
2,9,0.27765
11,5,0.19717
15,14,0.42734
15,8,0.23001
9,6,0.19687
5,6,0.2135
4,9,0.29575
3,9,0.08228
9,6,0.24442
15,13,0.26288
14,13,0.21356
8,15,0.21381
5,16,0.29611
4,16,0.39426
11,9,0.24606
14,7,0.2464
15,7,0.34512
9,13,0.263
5,10,0.21365
3,6,0.34503
12,9,0.26285
15,11,0.32834
8,13,0.26294
6,11,0.22977
3,8,0.21375
3,7,0.27908
15,11,0.44351
15,12,0.27911
10,12,0.19724
5,11,0.29562
4,10,0.36139
10,7,0.19711
14,14,0.2135
15,14,0.26285
7,8,0.19684
4,2,0.19705
2,3,0.22989
3,7,0.19711
8,11,0.27951
9,9,0.21332
10,8,0.09848
11,9,0.21387
9,7,0.22986
10,9,0.263
11,9,0.27924
10,4,0.62424
10,4,0.29575
9,3,0.2301
10,2,0.24512
