FPOGX,FPOGY,FPOGD
11,8,0.2301
12,6,0.23022
12,6,0.29541
9,11,0.2627
7,10,0.37769
8,9,0.69055
6,11,0.31226
7,9,0.21399
7,6,0.26294
7,5,0.72266
6,6,0.41077
5,7,0.2627
6,10,0.32861
8,10,0.57507
9,10,0.427
10,11,0.23022
9,10,0.34473
8,6,0.39417
9,11,0.47632
10,11,0.41064
11,7,0.26282
12,4,0.4762
12,6,0.47644
11,16,0.47656
11,14,0.21277
10,9,0.22986
8,15,0.2467
10,14,0.0658
10,9,0.32849
9,15,0.24622
8,13,0.36157
9,9,0.2793
8,13,0.2793
7,14,0.29602
8,15,0.22998
9,15,0.14734
9,7,0.2467
10,7,0.32959
10,13,0.50928
10,14,0.31201
9,8,0.21362
9,12,0.5752
9,12,0.44348
9,12,0.27917
11,8,0.31213
12,5,0.52563
12,10,0.42737
11,16,0.32837
11,15,0.47681
7,15,0.27905
7,15,0.54199
7,13,0.06604
8,6,0.39404
7,11,0.32861
7,11,0.24634
7,14,0.29517
7,15,0.2793
10,14,0.24622
10,14,0.29553
9,13,0.4762
9,14,0.16431
11,13,0.22986
11,13,0.2793
11,12,0.2135
11,13,0.31238
10,14,0.44348
10,12,0.21338
10,8,0.34497
11,11,0.2135
11,8,0.5752
15,5,0.21375
11,12,0.42725
10,6,0.39441
11,7,0.27917
11,11,0.34485
8,13,0.21375
6,14,0.24646
6,13,0.24646
6,8,0.87048
6,12,0.29565
6,14,0.21362
6,14,0.32825
6,10,0.1969
6,8,0.37769
6,5,0.50903
6,10,0.21362
6,15,0.4115
7,15,0.26282
9,13,0.2467
10,9,0.19751
10,7,0.49292
10,14,0.54211
9,13,0.29565
9,12,0.24634
9,6,0.31213
10,7,0.45996
9,12,0.37793
10,5,0.4115
10,8,0.57495
10,13,0.31213
7,14,0.6405
8,6,0.2135
6,14,0.45959
5,9,0.26294
5,9,0.31201
6,14,0.59082
7,13,0.26318
7,13,0.29578
8,14,0.0824
7,11,0.21338
7,10,0.55847
7,13,0.60791
7,14,0.42725
7,7,0.41089
6,8,0.67346
6,14,0.34485
8,11,0.19702
8,12,0.19592
7,13,0.2467
8,13,0.24646
7,11,0.22974
7,9,0.45947
6,12,0.27881
5,12,0.32861
7,10,0.1969
8,7,0.34497
8,10,0.26282
9,14,0.82141
9,5,0.27942
9,14,0.29553
9,7,0.39404
8,10,0.31213
9,15,0.45959
9,6,0.26294
8,14,0.59131
7,13,0.31189
6,13,0.37781
9,13,0.57483
8,10,0.09839
10,14,0.47644
10,5,0.2135
11,8,0.24646
11,5,0.34497
11,15,0.62427
9,8,0.22986
9,12,0.41089
9,8,0.2793
9,12,0.54248
8,6,0.22986
9,4,0.2467
11,1,0.36133
