FPOGX,FPOGY,FPOGD
10,1,0.36115
9,6,0.24622
8,9,0.27924
10,8,0.31201
14,6,0.29578
7,5,0.31213
9,5,0.23004
15,6,0.27936
12,4,0.1972
8,3,0.41064
7,3,0.41064
7,5,0.31195
7,12,0.65729
16,6,0.29553
9,1,0.27704
7,1,0.3288
6,7,0.39441
7,9,0.06573
9,14,0.24609
7,14,0.60791
15,7,0.27911
12,4,0.19733
10,3,0.26257
6,5,0.36151
5,19,0.32861
7,19,0.36151
5,18,0.31213
9,10,0.2301
8,6,0.73938
8,5,0.70679
8,11,1.00232
13,16,0.08228
8,3,0.32837
6,3,0.41046
9,9,0.34485
7,14,0.67322
8,10,0.29553
13,5,0.21381
9,3,0.29578
7,3,0.45984
18,10,0.27936
11,11,0.29572
9,12,0.31226
11,9,0.19702
15,7,0.26288
11,3,0.26105
9,3,0.29565
7,3,0.29572
11,6,0.1972
12,5,0.19708
10,4,0.31226
7,4,0.22974
6,4,0.41052
7,5,0.06543
5,18,0.22986
5,18,0.21368
7,8,0.32849
8,8,0.85437
8,8,0.29608
12,10,0.22998
9,9,0.29572
7,8,0.39386
13,11,0.24622
6,14,0.49286
7,13,0.24628
7,10,0.22992
12,6,0.21381
8,2,0.39447
7,4,0.4928
13,8,0.22986
10,4,0.27948
8,4,0.32751
7,5,0.29559
14,8,0.2627
10,11,0.24646
9,11,0.27942
9,10,0.24615
15,8,0.263
12,9,0.27936
9,9,0.2793
10,9,0.04816
16,8,0.22974
16,8,0.27911
13,8,0.27936
10,8,0.29572
14,8,0.19696
16,8,0.31226
10,5,0.27917
7,4,0.60773
7,4,0.32867
7,4,0.65704
7,4,0.2782
13,7,0.2301
7,6,0.59161
7,6,0.5257
12,11,0.24622
11,9,0.32996
15,8,0.2135
10,5,0.32861
8,6,0.73926
7,5,0.64099
7,5,0.39417
14,8,0.22998
9,9,0.44348
9,10,0.2959
16,8,0.31213
13,9,0.29565
11,8,0.29565
10,8,0.31091
16,6,0.22998
11,4,0.26282
9,4,0.2301
7,4,0.50952
15,8,0.2301
10,8,0.31213
9,6,0.24744
14,5,0.26282
8,4,0.36145
7,4,0.37769
15,7,0.26318
13,9,0.19714
10,9,0.31189
9,9,0.44336
13,10,0.19702
12,8,0.19714
11,7,0.27942
8,7,0.22998
12,7,0.1969
15,9,0.21338
15,10,0.31189
13,8,0.34485
12,7,0.34497
13,6,0.3938
8,5,0.21399
7,5,0.29565
8,6,0.33081
16,9,0.22986
11,7,0.26294
7,6,0.04956
7,7,0.19714
7,6,0.37781
10,6,0.29578
9,5,0.22998
7,4,0.41028
7,4,0.24622
14,5,0.24634
10,4,0.31189
8,3,0.3125
9,5,0.22986
11,7,0.22998
10,12,0.29578
8,12,0.26331
