FPOGX,FPOGY,FPOGD
10,2,0.29565
8,6,0.3299
9,9,0.41089
10,10,0.23022
11,12,0.52576
12,13,0.47632
12,14,0.36151
11,9,0.37787
11,10,0.39453
11,10,0.23016
8,7,0.21344
8,3,0.39423
9,4,0.32849
7,4,0.26288
5,5,0.31213
10,4,0.19745
12,7,0.19696
6,15,0.47607
8,7,0.29572
7,8,0.39417
7,14,0.31213
7,12,0.57483
8,16,0.27911
7,5,0.31097
8,9,0.19714
9,9,0.19702
9,6,0.32953
9,6,0.59143
10,16,0.42712
9,16,0.42712
11,6,0.24652
12,4,0.4436
10,16,0.60791
10,6,0.87048
10,15,0.5094
9,16,0.72278
8,5,0.60767
8,16,0.47607
7,17,0.52545
6,15,0.24664
6,6,0.2959
5,5,0.41058
5,7,0.39429
6,16,0.47638
7,15,0.23071
7,9,0.19714
8,16,0.263
9,14,0.22998
9,8,0.44348
10,9,0.26288
10,12,0.21362
10,14,0.31207
9,16,0.27948
8,15,0.4104
8,13,0.24646
7,6,0.59155
8,15,0.55859
9,12,0.19696
10,12,0.19714
10,14,0.31171
9,8,0.19702
11,7,0.3288
10,15,0.39429
9,12,0.22974
9,10,0.19708
9,11,0.23004
9,9,0.2135
8,15,0.37769
6,15,0.32849
9,12,0.34515
11,14,0.19714
11,13,0.2135
11,7,0.78851
12,11,0.47632
11,15,0.50897
10,12,0.21362
9,10,0.21368
9,9,0.1972
8,13,0.32861
8,13,0.26282
9,14,0.26288
5,14,0.22998
6,7,0.19708
6,6,0.42712
6,10,0.14789
7,15,0.29584
6,15,0.32874
7,7,0.31219
7,11,0.52582
7,15,0.41071
7,15,0.29572
11,15,0.32843
11,5,0.4928
11,6,0.37756
11,15,0.31201
11,16,0.49316
7,16,0.47632
6,7,0.24634
6,5,0.31213
6,7,0.36163
6,9,0.24652
7,17,0.49255
8,13,0.1972
7,8,0.29572
7,6,0.36127
8,13,0.44342
8,15,0.36133
10,15,0.04926
8,9,0.06708
8,14,0.26282
8,7,0.21362
8,9,0.21362
8,15,0.54211
8,14,0.44354
7,13,0.26288
7,14,0.34485
9,13,0.37781
9,11,0.2301
9,10,0.23016
9,12,0.19739
11,16,0.2135
11,16,0.52576
6,16,0.29547
5,7,0.60791
5,8,0.21362
6,14,0.34399
6,14,0.47632
7,7,0.31226
6,7,0.32837
5,7,0.60785
6,10,0.2135
6,12,0.34491
8,14,0.2301
8,15,0.24634
7,9,0.2959
7,7,0.34485
8,12,0.427
11,17,0.37775
11,16,0.31201
9,15,0.27924
9,13,0.263
9,11,0.3927
8,10,0.93634
9,11,0.69
9,14,0.24634
11,16,0.42548
11,8,0.27911
12,6,0.3941
11,17,0.2793
11,16,0.73938
9,6,0.26306
10,5,0.57489
