FPOGX,FPOGY,FPOGD
14,8,0.09866
10,6,0.36125
9,10,0.26266
11,12,0.36147
11,11,0.24635
11,10,0.37788
11,11,0.31192
11,10,0.22989
8,4,0.41049
8,2,0.27898
8,5,0.52565
7,11,0.19916
6,18,0.26329
5,10,0.47624
5,12,0.06602
14,3,0.23016
4,15,0.34474
6,15,0.26289
6,15,0.23036
5,17,0.23013
5,16,0.23044
6,6,0.62425
5,11,0.29575
6,17,0.39423
6,17,0.24623
9,17,0.57498
12,11,0.19707
12,5,0.39412
10,17,0.29549
10,7,0.39436
11,9,0.24524
9,18,0.22998
8,17,0.44347
8,15,0.312
9,13,0.26279
9,17,0.24638
11,17,0.45999
11,16,0.24649
11,5,0.37762
12,7,0.27937
10,17,0.49272
11,17,0.50938
10,1,0.41074
11,17,0.57487
10,17,0.2464
7,18,0.27911
9,15,0.19727
11,12,0.23001
11,9,0.263
11,16,0.41078
7,17,0.312
11,5,0.24643
11,5,0.41074
11,16,0.22987
11,15,0.32823
12,14,0.52548
11,13,0.93629
11,13,0.32861
10,7,0.24648
10,14,0.55852
9,15,0.24637
7,17,0.49289
6,13,0.27924
6,17,0.3615
8,12,0.19713
8,9,0.312
8,17,0.5255
8,6,0.34486
8,15,0.52574
9,13,0.37779
11,11,0.22984
7,15,0.2462
7,16,0.31226
8,13,0.23
8,5,0.29489
11,12,0.27911
9,11,0.27927
9,12,0.52469
11,12,0.42699
11,12,0.37799
11,12,0.34514
8,13,0.19699
6,16,0.2135
5,17,0.45998
8,11,0.49298
6,12,0.26286
6,17,0.37775
6,16,0.27927
10,12,0.31201
8,15,0.54239
9,11,0.42741
9,11,0.394
11,10,0.29556
11,10,0.5582
7,16,0.57487
7,13,0.26277
8,13,0.36127
7,13,0.60786
8,9,0.21362
8,3,0.23013
10,11,0.27925
9,11,0.24648
9,11,0.34514
8,11,0.50925
6,13,0.27922
7,11,0.31212
8,11,0.39424
7,13,0.24652
5,14,0.4109
7,11,0.29562
9,10,0.31212
10,10,0.3121
10,8,0.4106
11,9,0.39436
10,7,0.47635
10,9,0.45985
10,9,0.47632
11,10,0.60785
10,8,0.29559
8,10,0.36147
7,11,0.36133
6,14,0.24649
5,14,0.47636
5,14,0.6571
5,13,0.32863
5,13,0.2959
5,14,0.37775
5,14,0.36115
5,15,0.65707
5,14,0.55855
6,14,0.2959
6,14,0.64078
5,14,0.3282
6,14,0.77229
8,11,0.31215
6,13,0.44344
6,14,0.49272
6,14,0.98582
9,14,0.29575
6,13,0.345
7,13,0.24637
5,13,0.29559
6,7,0.37793
6,13,0.26318
7,13,0.24622
8,12,0.26276
