FPOGX,FPOGY,FPOGD
11,2,0.08228
10,2,0.34509
10,7,0.27942
11,9,0.52576
14,10,0.26263
11,9,0.34497
10,10,0.34515
13,10,0.22974
14,10,0.26288
12,10,0.29572
11,10,0.36176
12,10,0.31226
13,10,0.21338
11,8,0.2301
8,7,0.57495
13,10,0.22986
8,11,0.27881
9,11,0.50909
15,10,0.32849
12,8,0.29559
10,8,0.29559
11,8,0.23029
16,10,0.27911
14,10,0.27948
12,11,0.2464
13,11,0.2113
15,10,0.23022
16,10,0.26263
14,8,0.2464
10,7,0.27936
12,9,0.19702
15,10,0.328
13,10,0.29572
11,10,0.29596
15,9,0.42712
14,8,0.26276
12,7,0.22992
9,6,0.26276
8,6,0.62415
8,6,0.22974
7,5,0.32861
10,10,0.7063
10,9,0.47656
11,10,0.2793
13,10,0.23035
12,10,0.29578
10,11,0.3609
12,10,0.06573
15,11,0.34491
12,9,0.31213
10,8,0.39453
13,9,0.37622
9,9,0.19727
7,10,0.21381
11,11,0.14801
8,9,0.7229
11,10,0.80505
13,9,0.22986
9,5,0.37799
9,6,0.24634
15,9,0.31226
13,9,0.263
9,9,0.31183
7,9,0.54211
9,10,0.27924
7,10,0.90308
11,10,0.45996
13,10,0.21356
12,8,0.21375
9,5,0.34528
8,6,0.34467
14,9,0.24652
11,7,0.32837
8,7,0.4765
7,7,0.46027
8,9,0.22986
7,6,0.9527
11,11,0.64044
15,11,0.31207
16,11,0.37799
15,11,0.29559
14,11,0.24628
13,11,0.39423
16,11,0.3941
15,12,0.26276
12,13,0.31232
9,14,0.21344
7,16,0.2627
7,14,0.22986
7,16,0.49286
8,12,0.22986
10,9,0.27942
12,10,0.2135
15,12,0.29572
13,12,0.29626
10,13,0.44342
16,12,0.34503
14,13,0.22974
11,14,0.263
8,14,0.39435
7,15,0.50922
8,11,0.75549
8,11,0.67334
13,11,0.37775
13,10,0.24646
14,10,0.52563
12,10,0.34473
10,10,0.24652
9,10,0.36163
15,10,0.27924
13,10,0.29584
11,10,0.27905
14,9,0.31219
14,9,0.19714
10,6,0.31201
12,7,0.19751
17,10,0.24652
16,10,0.2475
12,6,0.21375
10,5,0.263
8,4,0.49286
9,6,0.19739
10,10,0.27924
11,11,0.29529
10,14,0.27924
10,10,0.87079
11,11,0.26282
13,12,0.26263
10,12,0.29517
9,13,0.41052
15,12,0.24634
13,12,0.19727
10,13,0.29578
9,13,0.46014
15,11,0.27936
13,11,0.39423
12,11,0.263
17,12,0.34485
14,12,0.32886
11,11,0.27924
12,11,0.21332
14,11,0.24622
15,11,0.31195
12,10,0.34509
11,11,0.29565
16,11,0.29559
14,11,0.31226
11,12,0.27924
10,12,0.34485
14,12,0.31226
10,10,0.31201
9,10,0.60785
9,10,0.19727
7,10,0.55835
9,10,0.24664
11,10,0.73914
11,10,0.34491
