FPOGX,FPOGY,FPOGD
7,9,0.29565
9,6,0.19714
9,4,0.22998
7,3,0.47632
7,8,0.36133
13,5,0.21326
9,2,0.31201
8,2,0.24658
7,3,0.32874
12,5,0.34485
10,5,0.27893
7,4,0.41052
7,5,0.36157
7,3,0.37781
7,3,0.45972
9,9,0.24634
9,14,0.4104
8,14,0.55835
7,12,0.31201
7,16,0.14746
6,14,0.34509
6,13,0.7063
7,13,0.32861
7,7,0.26331
7,5,0.45996
7,5,0.34473
7,7,0.36145
7,5,0.31201
7,3,0.36145
8,5,0.18066
10,6,0.21362
10,6,0.23022
8,3,0.32849
9,2,0.29578
13,3,0.36145
11,4,0.31226
8,3,0.34473
8,3,0.22986
11,6,0.31201
8,7,0.31189
7,7,0.7229
7,8,0.24646
7,11,0.24646
7,13,0.44324
15,7,0.27905
11,6,0.19714
8,5,0.32874
7,4,0.52576
18,19,0.27905
7,16,0.31201
7,11,0.24634
7,5,0.46021
8,7,0.46008
6,5,0.2793
7,5,0.3783
8,5,0.22974
11,6,0.29553
14,4,0.22998
10,3,0.2627
8,3,0.60779
14,6,0.29626
11,6,0.26282
8,5,0.36133
14,11,0.29565
12,11,0.27942
9,13,0.31226
7,12,0.29565
7,12,0.2135
5,17,0.21362
6,15,0.1969
7,13,0.47632
16,17,0.13171
7,10,0.52588
10,7,0.22998
13,9,0.22974
9,7,0.27905
7,6,0.44336
16,6,0.24622
6,3,0.31201
7,2,0.47644
13,7,0.24622
9,13,0.37793
8,12,0.54224
16,8,0.27991
11,4,0.2793
9,3,0.2627
7,4,0.46008
7,17,0.24646
4,18,0.93628
9,10,0.3783
8,5,0.36121
7,4,0.60779
7,3,0.69006
7,3,0.29578
6,15,0.21362
5,16,0.27942
6,19,0.2959
4,17,0.32825
10,9,0.26282
7,6,0.39429
7,2,0.57483
7,3,0.47644
13,5,0.22998
8,2,0.52612
8,3,0.27942
14,4,0.29553
10,8,0.39429
10,8,0.29565
15,8,0.26245
13,5,0.26306
11,7,0.2793
12,7,0.22986
16,6,0.37744
11,4,0.27942
9,4,0.22986
7,4,0.27917
6,8,0.27917
8,11,0.41077
8,9,0.44373
7,5,0.24658
7,5,0.2627
7,7,0.26306
10,6,0.24634
16,8,0.22986
7,5,0.27917
7,4,0.47656
13,7,0.23022
13,11,0.19727
10,13,0.31213
7,13,0.52649
12,8,0.21375
7,6,0.34473
6,4,0.32837
6,4,0.62415
7,4,0.67358
7,3,0.55896
8,3,0.31201
8,3,0.4928
9,5,0.26282
7,4,0.70593
7,5,0.2301
6,18,0.26282
6,17,0.37744
10,1,0.50916
10,1,0.39404
