FPOGX,FPOGY,FPOGD
10,12,0.19714
11,12,0.52551
7,9,0.36157
6,9,0.21375
7,10,0.24622
8,8,0.49304
8,7,0.24622
9,9,0.2627
9,7,0.39404
9,8,0.54224
10,10,0.39441
8,8,1.03479
9,8,0.55847
9,8,0.77222
9,8,0.2793
11,10,0.34521
10,10,0.27954
10,9,0.45996
6,12,0.26294
9,10,0.22986
9,9,0.36133
5,10,0.77197
9,10,0.22961
10,10,0.32837
9,10,0.2793
7,8,0.37793
7,9,0.39429
10,9,0.427
10,8,0.22986
7,7,0.2793
7,8,0.2467
8,9,0.39429
10,8,0.37793
10,7,0.27917
9,8,0.83789
9,9,0.37769
10,9,0.24634
6,9,0.37793
10,8,0.39429
5,8,0.36145
6,8,0.27942
7,8,0.27795
8,8,0.39429
8,8,0.80518
8,8,0.37769
9,9,0.42737
9,9,0.44348
9,8,0.32861
10,9,0.34497
10,8,0.83777
10,10,0.41089
10,9,0.2793
10,5,0.37793
10,10,0.39441
10,10,0.45984
10,10,0.34497
10,10,0.27917
11,8,0.41064
11,7,0.41064
10,5,0.26306
9,12,0.2793
10,10,0.22998
9,15,0.24634
10,12,0.34509
8,10,0.55859
7,11,0.427
7,14,0.34497
8,13,0.22998
11,11,0.52563
11,12,0.64063
11,12,0.52539
10,12,0.22986
8,16,0.37781
9,7,0.27917
11,9,0.26282
11,8,0.85425
10,9,0.36133
8,14,0.32849
7,14,0.26282
10,11,0.2793
6,15,0.24634
6,14,0.2948
6,13,0.24634
6,13,0.39575
7,12,0.31201
9,14,0.22986
8,14,0.2793
7,13,0.42712
8,14,0.27917
9,15,0.36133
8,15,0.36145
7,14,0.32849
5,15,0.24658
7,15,0.22974
11,13,0.29578
9,15,0.36157
9,13,0.31226
10,11,0.2959
10,8,0.21362
9,5,0.55847
8,13,0.62439
8,14,0.245
6,15,0.36133
6,15,0.26184
8,14,0.27917
8,13,0.24658
10,11,0.36108
10,11,0.29541
8,14,0.86987
8,13,0.49292
9,11,0.49268
10,9,0.22998
11,8,0.26282
11,8,0.41064
9,10,0.19678
8,13,0.22998
8,13,0.24622
6,15,0.27917
9,10,0.31201
10,10,0.34497
8,12,0.2301
5,15,0.41028
6,8,0.34509
6,11,0.32874
7,13,1.52771
5,14,0.34509
7,11,0.27917
8,11,0.47632
7,12,0.31201
7,13,0.41064
7,4,0.68982
6,15,0.64063
7,14,0.24646
9,12,0.427
5,13,0.24658
5,3,0.2793
5,19,0.59131
11,0,0.427
9,4,0.21362
10,1,0.13135
