FPOGX,FPOGY,FPOGD
9,9,0.22987
9,10,0.3615
7,9,0.27924
7,6,0.45995
7,7,0.50937
7,9,0.26276
7,10,0.44343
7,15,0.50932
8,4,0.37814
7,5,0.32851
7,9,0.21362
7,15,0.32859
8,13,0.41035
7,12,0.21326
9,10,0.19712
10,11,0.36142
10,10,0.37777
8,8,0.2629
7,7,0.45986
7,7,0.60651
7,8,0.45962
7,10,0.37815
9,12,0.23002
9,11,0.24619
9,10,0.45987
9,5,0.34486
10,4,0.82292
10,8,0.52589
10,13,0.85398
10,8,0.27924
10,8,0.57499
10,10,0.27914
9,12,0.54226
8,11,0.39442
9,9,0.36151
10,9,0.46011
11,9,0.31212
10,9,1.03495
10,9,1.26498
10,10,0.55873
8,10,0.27924
8,10,0.31173
8,8,0.24638
9,8,0.27937
10,9,0.49289
8,10,0.47554
7,10,0.24635
7,7,0.21376
8,7,0.24652
10,8,0.47635
9,4,0.45997
9,7,0.47651
7,10,0.36138
6,8,0.26286
8,7,0.46013
7,10,0.29549
9,7,0.24638
9,6,0.31213
10,8,0.31213
11,9,0.29576
9,9,0.21351
7,10,0.3285
8,7,0.21378
9,5,0.32818
9,3,0.4271
9,5,0.82124
8,4,0.26287
8,5,0.23001
7,9,0.39415
6,9,0.34486
6,7,0.31224
7,9,0.21333
7,10,0.31199
7,2,0.73923
7,3,0.36137
8,9,0.31238
8,10,0.6406
8,7,0.32886
7,10,0.22969
7,10,0.2795
8,5,0.23035
11,8,0.19726
11,10,0.46029
11,9,0.39436
7,8,0.27911
6,9,0.29575
8,10,0.24687
9,7,0.3613
7,9,0.21351
8,2,0.52563
8,2,0.52576
11,12,0.34483
7,9,0.32861
8,9,0.64074
10,4,0.39436
11,3,0.32851
10,6,0.31241
11,6,0.34472
11,9,0.50936
12,14,0.65715
11,12,0.21408
8,7,0.21379
7,12,0.4435
8,6,0.98592
8,7,0.60799
8,9,0.41045
8,11,0.2464
13,7,0.21352
10,13,0.37759
8,13,0.41075
8,11,0.24628
8,4,0.21347
8,3,0.32878
8,4,0.42709
8,7,0.24635
12,8,0.19713
14,5,0.21353
7,12,0.39397
8,11,0.575
8,2,0.98573
6,4,0.24615
5,5,0.29575
7,11,0.78836
10,8,0.26271
12,7,0.55849
12,7,0.65752
12,15,0.36142
12,16,0.41092
12,16,0.41072
11,15,0.29585
10,12,0.3615
11,11,0.2301
10,8,0.21352
9,11,0.19713
9,13,0.26308
9,11,0.27924
9,8,0.263
9,10,0.5421
7,13,0.55849
7,13,0.39467
7,12,0.39417
9,11,0.19727
9,10,0.23047
8,9,0.33005
8,10,0.26299
9,7,0.36127
10,1,0.22998
10,1,0.59137
