FPOGX,FPOGY,FPOGD
10,2,0.49292
9,9,0.22974
10,9,0.2627
11,11,0.88721
10,10,0.36133
8,5,0.2959
8,5,0.16431
6,4,0.29565
5,5,0.41064
7,9,0.21362
7,16,0.55835
8,8,0.36157
8,16,0.2959
11,16,0.45972
11,7,0.46021
11,15,0.55884
11,2,0.31201
11,3,0.47656
11,16,0.68994
10,15,0.52539
9,15,0.34497
9,15,0.29565
7,16,0.21338
6,16,0.29517
10,8,0.36157
10,14,0.36108
11,13,0.24585
11,4,0.36133
11,5,0.31299
11,13,0.27954
9,14,0.37744
8,14,0.32837
5,16,0.41089
10,13,0.24634
10,12,0.26318
10,6,0.31226
10,13,0.70654
9,13,0.49292
8,13,0.06543
10,12,0.4436
10,12,0.4436
9,13,0.21362
5,17,0.2959
7,15,0.19727
10,12,0.52563
11,11,0.73901
5,17,0.24658
6,16,0.50928
6,11,0.13135
5,9,0.29565
5,16,0.42725
6,12,0.21338
6,7,0.39404
8,10,0.29468
8,10,0.34644
11,10,0.55811
11,10,0.44336
10,10,0.27783
9,10,0.2627
7,12,0.22998
5,14,0.4436
6,12,0.27905
6,12,0.36133
6,12,0.83789
8,11,0.37964
9,11,0.31201
10,10,0.73926
10,9,0.59155
8,10,0.22974
6,12,0.36108
8,9,0.39331
6,12,0.29541
6,10,0.27905
5,11,0.2793
5,11,0.42725
6,6,0.19702
7,3,0.31201
7,3,0.4436
6,9,0.39404
7,10,0.2959
8,9,0.31201
6,10,0.19751
6,8,1.03491
6,7,0.59131
6,8,0.54248
10,9,0.24658
11,9,0.27905
10,8,0.57446
10,8,0.75562
9,8,0.26294
7,7,0.78833
7,11,0.21338
7,16,0.21362
7,14,0.47656
7,12,0.49268
7,12,0.59131
7,14,0.80518
7,15,0.49292
7,16,0.4585
11,16,0.42725
10,16,0.52563
10,15,0.41064
10,15,0.36157
10,15,0.29565
7,14,0.2627
5,15,0.62402
6,15,0.08203
6,15,0.52563
9,16,0.34497
11,15,0.77197
11,6,0.45996
10,14,0.47656
8,14,0.31177
9,14,0.47656
11,13,0.32813
11,7,0.50928
10,13,0.41089
10,13,0.29565
9,14,0.2793
9,12,0.31201
11,11,0.50928
11,9,0.73901
11,11,0.37769
8,15,0.2793
6,14,0.47607
5,9,0.19727
6,8,0.49316
6,8,0.41089
6,13,0.34497
8,14,0.31226
6,10,0.57471
10,10,0.4436
11,11,0.36157
9,14,0.24634
9,12,0.36133
10,10,0.34521
5,11,0.34473
9,8,0.22974
9,4,0.34497
