FPOGX,FPOGY,FPOGD
9,0,0.45999
9,13,0.26303
9,11,0.36151
9,10,0.34488
9,10,0.26245
7,11,0.80453
6,11,0.27899
7,11,0.67349
6,12,0.5585
5,12,0.57486
5,12,0.46002
6,13,0.64056
6,12,0.39435
11,12,0.44394
8,12,0.49298
7,12,0.46008
8,12,0.36191
11,12,0.3616
11,12,0.29587
9,13,0.26303
10,11,0.427
9,11,0.22971
6,13,0.27884
8,12,0.21375
5,13,0.73938
8,12,0.24655
6,13,0.23013
6,14,0.36105
6,13,0.54352
5,13,0.77185
6,13,0.29767
9,13,0.57516
5,13,0.3938
9,12,0.3945
9,11,0.24664
8,11,0.37781
7,11,0.24634
5,12,0.36136
6,13,0.34488
6,12,0.49295
6,6,0.19711
7,13,0.77225
9,13,0.29596
7,13,0.36026
11,13,0.31219
11,13,0.31226
10,14,0.32837
7,14,0.19724
5,14,0.34515
10,12,0.54196
9,5,0.39423
6,14,0.27936
10,11,0.46011
9,11,0.2464
6,14,0.27924
8,10,0.62424
8,11,0.47647
8,15,0.11551
5,15,0.34509
6,9,0.57492
6,14,0.77197
6,15,0.57483
6,15,0.3945
5,17,0.69025
5,14,0.263
5,17,0.42706
5,17,0.50964
5,15,0.37787
8,17,0.16437
11,13,0.21362
11,12,0.26263
10,11,0.31198
9,14,0.44339
10,16,0.21356
8,12,0.32822
8,13,0.59134
9,13,0.2464
9,13,0.5585
11,13,0.27924
12,13,0.36255
11,11,0.31207
10,12,0.39462
10,13,0.26361
10,12,0.32858
9,13,0.19711
11,12,0.45984
11,12,0.65707
10,11,0.24634
9,11,0.27908
9,13,0.42712
9,13,0.39438
10,12,0.26248
10,11,0.32846
8,11,0.37787
8,11,0.2955
9,10,0.93665
7,13,0.21359
9,10,0.32919
10,10,0.8215
6,12,0.27936
5,11,0.2135
5,5,0.27924
5,14,0.65714
9,11,0.246
12,10,0.24625
19,11,0.19739
12,10,0.27921
12,10,0.36151
11,10,0.08224
10,9,0.47635
9,9,0.65735
10,8,0.49289
10,8,0.50882
8,9,0.26263
7,11,0.21365
6,13,0.3288
7,10,0.27927
10,8,0.50952
10,7,0.59122
7,13,0.36136
6,3,0.75586
6,13,0.42709
6,15,0.39465
5,15,0.34482
9,12,0.2793
11,11,0.44327
10,10,0.29694
11,10,0.22986
11,11,0.44348
10,10,1.13391
8,13,0.19708
7,14,0.26285
6,17,0.24661
9,8,0.27936
11,11,0.29572
9,13,0.21335
8,12,0.29535
8,12,0.42725
8,8,0.19739
7,6,0.68997
7,10,0.31158
7,14,0.3779
4,18,1.14987
10,3,0.3121
10,0,0.36124
10,0,0.13135
