FPOGX,FPOGY,FPOGD
10,2,0.27893
10,4,0.24658
9,7,0.55872
6,8,0.21387
4,7,0.32849
7,7,0.19775
14,10,0.21362
14,12,0.31201
9,9,0.26306
6,7,0.2135
4,7,0.46008
11,10,0.2959
15,12,0.36121
9,13,0.16418
5,15,0.34509
4,15,0.34473
10,11,0.29578
14,12,0.21313
14,12,0.26294
9,11,0.22925
5,8,0.22986
3,6,0.34485
6,6,0.19727
13,12,0.04932
16,16,0.19543
15,14,0.27954
12,8,0.21375
9,7,0.21362
6,14,0.2135
4,16,0.29565
10,9,0.2135
15,6,0.21362
16,7,0.26331
8,6,0.27905
4,10,0.31213
5,9,0.2135
10,8,0.2135
14,12,0.22974
14,13,0.31213
10,13,0.23035
4,14,0.2793
4,13,0.26282
10,8,0.24634
14,8,0.21338
15,7,0.42712
10,8,0.22998
5,10,0.21362
3,11,0.2627
6,10,0.19714
12,9,0.19702
15,10,0.29578
14,9,0.21265
10,6,0.21362
6,9,0.21387
4,12,0.36145
10,8,0.22986
15,9,0.24634
14,8,0.26318
8,7,0.21362
3,4,0.34521
3,4,0.2627
10,12,0.04956
16,8,0.21362
13,6,0.21277
8,8,0.21362
4,12,0.22998
4,9,0.24597
5,6,0.19714
13,9,0.22986
15,14,0.22998
11,13,0.21313
6,12,0.22974
4,10,0.31213
6,7,0.19678
9,5,0.21375
12,5,0.22961
15,9,0.27905
13,9,0.22961
10,11,0.22998
5,15,0.29578
5,15,0.27942
11,8,0.19678
13,6,0.23022
15,8,0.29553
9,11,0.21338
4,7,0.21326
3,5,0.36145
6,5,0.19727
12,8,0.21375
14,11,0.24634
15,11,0.31213
10,12,0.24634
5,15,0.26306
4,16,0.34509
11,10,0.21362
15,7,0.21326
15,7,0.32861
9,7,0.21362
5,11,0.32825
5,11,0.32861
10,10,0.19702
14,14,0.21362
15,14,0.19714
14,12,0.21338
10,8,0.09839
5,5,0.22974
3,4,0.46008
15,12,0.32861
13,7,0.2135
6,7,0.37817
4,9,0.27942
6,9,0.2135
9,5,0.22974
15,8,0.2793
14,10,0.22998
8,13,0.19727
3,14,0.39417
4,13,0.22986
11,5,0.24658
15,6,0.2627
13,7,0.19702
9,10,0.04932
5,14,0.2301
4,16,0.2793
6,10,0.18103
11,7,0.21375
16,13,0.2135
15,13,0.29565
9,9,0.22974
3,11,0.2793
6,14,0.21338
14,12,0.36121
15,12,0.427
11,13,0.24634
6,15,0.29565
4,17,0.32874
9,7,0.34485
14,12,0.57471
13,10,0.22986
5,10,0.22839
5,11,0.42712
12,7,0.21326
15,6,0.47632
11,7,0.19702
9,10,0.21399
5,15,0.2135
5,16,0.32837
9,4,0.29565
15,12,0.31226
14,14,0.2301
10,8,0.26294
6,9,0.19714
10,8,0.24585
14,11,0.22998
15,9,0.27979
13,8,0.21338
8,4,0.2301
4,5,0.27881
5,8,0.19702
11,5,0.22986
15,9,0.29565
14,8,0.21313
7,10,0.26306
4,13,0.45996
9,8,0.21362
14,6,0.1969
16,6,0.26294
15,6,0.24646
11,6,0.21362
8,6,0.22974
4,12,0.24622
5,11,0.2135
10,7,0.24646
13,7,0.22974
15,5,0.24658
13,5,0.22986
8,9,0.21362
5,12,0.1969
4,14,0.34521
10,9,0.37756
15,12,0.37781
9,11,0.26282
4,15,0.27893
4,16,0.31213
10,10,0.22998
12,9,0.26306
15,11,0.2959
7,9,0.21387
4,5,0.21387
3,5,0.39404
9,6,0.26294
9,6,0.47644
7,10,0.22913
4,12,0.26282
3,6,0.31177
10,9,0.29578
13,11,0.21375
14,11,0.22986
