FPOGX,FPOGY,FPOGD
11,7,0.19727
8,5,0.32849
7,3,0.57483
12,5,0.24435
9,5,0.27902
8,4,0.29385
10,5,0.21362
15,7,0.23001
10,4,0.31201
8,4,0.29584
11,6,0.21393
15,6,0.22888
14,7,0.23013
10,8,0.27936
8,10,0.3454
16,9,0.27939
13,9,0.26276
11,9,0.26282
11,8,0.24637
12,8,0.27951
13,8,0.37787
12,7,0.8046
16,9,0.24634
12,9,0.31226
11,10,0.29587
13,10,0.41049
12,8,0.23001
11,8,0.27914
11,8,0.24649
15,9,0.22983
16,9,0.24664
12,8,0.3288
9,7,0.54242
8,9,0.18057
8,8,0.36163
8,10,0.70663
10,10,0.54214
13,9,0.31216
9,8,0.31183
8,7,0.2793
12,8,0.27924
13,8,0.27911
10,7,0.27954
9,6,0.45999
14,7,0.29535
11,6,0.29547
9,6,0.34515
15,8,0.31204
15,8,0.24649
12,8,0.24606
10,8,0.29556
10,9,0.26276
14,9,0.19653
13,8,0.22998
10,6,0.39432
10,6,0.24622
13,7,0.22971
14,8,0.29572
11,8,0.21365
10,9,0.37744
14,8,0.24664
13,8,0.27908
12,8,0.70627
15,9,0.31195
12,6,0.22986
9,5,0.3284
10,6,0.21338
12,8,0.44348
7,7,0.21338
8,9,0.57578
10,10,0.60843
10,9,0.52551
13,9,0.23035
11,8,0.27963
10,8,0.27954
12,8,0.345
14,9,0.21481
11,9,0.29611
10,9,0.31189
13,8,0.27908
15,9,0.24637
11,8,0.29547
10,9,0.36124
14,10,0.29587
13,9,0.22977
11,8,0.29575
10,8,0.39441
15,9,0.24652
14,10,0.26276
11,10,0.26285
10,9,0.39426
14,9,0.22983
14,8,0.3121
13,8,0.42703
13,9,0.31198
16,9,0.26303
12,6,0.29575
10,6,0.29587
10,6,0.22989
14,8,0.31186
12,8,0.31183
12,8,0.26288
14,8,0.2952
15,9,0.27872
13,9,0.2793
11,9,0.24786
13,8,0.32861
15,9,0.27911
13,9,0.27963
12,9,0.41064
13,9,0.26291
16,9,0.26303
13,9,0.2464
10,9,0.32846
13,8,0.22998
14,9,0.34509
11,9,0.27939
11,8,0.26251
15,9,0.37775
13,9,0.2135
11,7,0.23035
10,7,0.37787
13,8,0.27908
14,9,0.22977
12,7,0.42758
11,7,0.41101
14,10,0.29562
13,9,0.36148
15,10,0.36139
15,9,0.34494
12,6,0.29602
9,6,0.22986
9,5,0.31198
14,8,0.32861
12,8,0.31125
13,7,0.45978
15,8,0.32849
13,8,0.29578
10,9,0.29575
10,8,0.24643
13,9,0.22974
13,9,0.37802
12,9,0.31213
14,9,0.32861
16,10,0.31213
14,10,0.26276
11,10,0.29562
13,11,0.21332
15,11,0.22989
15,11,0.31216
16,11,0.2464
15,11,0.39426
16,10,0.34491
14,10,0.45996
14,10,0.2966
15,10,0.41037
14,9,0.21356
11,8,0.26288
8,6,0.31137
9,6,0.26315
15,11,0.26288
12,11,0.27914
10,10,0.34531
10,10,0.2626
13,9,0.34509
11,8,0.32843
11,6,0.3121
10,3,0.62436
10,2,0.31168
