FPOGX,FPOGY,FPOGD
13,6,0.19699
16,8,0.29648
13,8,0.19727
10,8,0.36133
10,9,0.24661
16,9,0.29553
12,5,0.22986
10,4,0.29599
8,5,0.32846
14,6,0.26257
12,6,0.29544
12,7,0.22998
15,8,0.36136
16,8,0.23077
12,7,0.31226
10,7,0.34479
16,8,0.31207
13,6,0.29559
11,6,0.263
9,6,0.46008
11,9,0.21381
11,9,0.7066
16,9,0.29599
11,10,0.29575
9,10,0.36151
15,10,0.31213
11,8,0.2952
10,8,0.27939
8,7,0.19739
8,8,0.27942
8,8,0.32849
7,9,0.45999
8,9,0.45999
12,10,0.311
15,9,0.24652
12,7,0.26303
12,7,0.09848
10,5,0.41061
10,5,0.34518
10,8,0.37759
11,8,0.22989
16,7,0.2966
12,7,0.29578
11,6,0.39407
13,7,0.21347
15,8,0.24655
12,7,0.32846
11,7,0.32864
15,7,0.29568
15,9,0.23032
12,9,0.29565
10,9,0.32837
11,9,0.06558
15,9,0.32877
13,9,0.26312
10,9,0.31213
14,9,0.19714
17,9,0.29581
16,9,0.22998
12,9,0.27939
11,9,0.27884
16,10,0.37814
13,9,0.24634
11,9,0.37759
11,10,0.41074
17,11,0.2301
12,10,0.27939
9,12,0.32834
9,11,0.27924
16,10,0.26303
13,10,0.2626
11,9,0.3454
16,10,0.29553
14,9,0.21371
10,7,0.23013
8,7,0.39398
9,8,0.45996
7,9,0.37753
8,9,0.21347
12,9,0.57513
17,10,0.29587
14,9,0.21341
11,10,0.29575
10,10,0.24649
16,9,0.24637
11,5,0.29559
9,4,0.34494
9,4,0.23013
16,9,0.26273
12,7,0.27939
9,7,0.24615
11,6,0.2135
15,7,0.31198
12,8,0.22998
11,9,0.27899
10,8,0.37744
16,9,0.31198
12,6,0.31204
10,6,0.32849
13,6,0.19687
16,9,0.29553
11,9,0.32877
9,9,0.37631
11,9,0.21332
14,8,0.26288
12,8,0.29562
9,8,0.22986
7,10,0.46002
9,6,0.26288
7,8,0.32849
8,9,0.29568
11,8,0.263
12,8,0.59134
17,10,0.31226
15,10,0.29575
13,9,0.37772
16,9,0.37775
16,10,0.32819
13,9,0.31238
12,9,0.26288
17,9,0.27887
15,10,0.65698
18,10,0.31198
17,10,0.31195
12,10,0.34534
9,11,0.23019
10,11,0.26303
17,11,0.24619
14,12,0.22989
10,12,0.39435
9,13,0.39413
16,11,0.24609
12,11,0.29584
10,12,0.31235
17,10,0.27969
15,11,0.24652
12,11,0.27936
9,12,0.2941
8,12,0.50925
8,11,0.526
9,11,0.21375
8,12,0.44363
11,10,0.41089
15,9,0.29556
17,9,0.29553
14,9,0.22995
15,8,0.23001
18,8,0.39401
16,8,0.27927
11,7,0.26285
11,7,0.26285
18,9,0.35861
16,8,0.21365
12,6,0.2796
11,6,0.24619
17,7,0.32864
17,8,0.26163
13,6,0.27951
12,6,0.3121
18,8,0.427
13,4,0.2627
11,4,0.27948
9,5,0.36151
15,8,0.27924
12,6,0.22986
10,7,0.24652
8,6,0.44351
8,8,0.50928
11,3,0.22998
11,1,0.24738
11,0,0.31229
