FPOGX,FPOGY,FPOGD
13,10,0.2135
10,10,0.55817
16,8,0.4599
12,6,0.24664
9,6,0.39441
17,9,0.21326
17,9,0.18042
12,6,0.27924
10,5,0.29553
10,6,0.22998
15,9,0.22986
12,8,0.27942
10,7,0.41107
11,8,0.2298
15,9,0.23004
13,13,0.263
10,13,0.26282
7,12,0.59131
18,18,0.21362
5,18,0.26282
5,18,0.39404
8,9,0.26306
7,6,0.24622
7,3,0.57495
8,4,0.46051
16,8,0.27948
10,11,0.32849
9,11,0.34497
16,11,0.11487
17,13,0.16425
10,8,0.19684
9,5,0.24628
7,5,0.44348
14,8,0.13147
10,6,0.31219
9,6,0.26276
11,7,0.21362
13,8,0.31195
9,8,0.52563
9,7,0.34528
10,7,0.27972
8,7,0.67334
10,7,0.2132
15,9,0.14789
12,5,0.2627
9,6,0.2793
8,5,0.31201
5,17,0.24664
5,18,0.52557
6,17,0.67346
8,8,0.37775
8,5,0.55804
14,6,0.36163
12,7,0.21362
8,9,0.39429
8,10,0.34528
10,18,0.31207
8,8,0.22986
9,8,0.46002
8,8,0.70648
12,7,0.29565
8,10,0.34515
8,13,0.37787
15,8,0.24567
12,8,0.26331
8,7,0.3288
7,6,0.24634
5,17,0.37817
8,17,0.11499
7,17,0.19708
5,14,0.19714
7,8,0.49286
7,8,0.73938
7,13,0.9201
9,10,0.21375
12,5,0.21362
9,5,0.27924
7,5,0.4765
7,8,0.22986
9,15,0.55884
8,16,0.78851
7,16,0.44336
7,12,0.11499
7,6,0.39435
10,14,0.19714
16,18,0.32837
9,9,0.80481
8,9,0.24622
8,5,0.34497
8,7,0.21375
10,11,0.2793
8,14,0.9035
7,15,0.2135
7,14,1.06799
7,10,0.52588
7,10,0.49292
6,15,0.26288
7,15,0.50934
8,13,0.32849
8,8,0.23059
7,7,0.4765
7,5,0.45996
8,12,1.19922
8,10,1.13354
8,10,0.82123
7,10,0.32843
6,6,0.21362
5,6,0.5257
5,7,0.47662
5,7,0.44348
5,7,0.27948
7,6,0.42743
7,9,0.42725
7,5,0.21344
8,4,0.59149
11,6,0.29559
8,6,0.64056
8,6,0.37787
9,14,0.42725
8,14,0.85394
8,13,0.31183
9,11,0.41052
9,11,0.14771
8,11,0.26306
8,13,0.21338
8,9,0.21344
8,7,0.59125
8,7,0.64087
8,6,0.59113
9,6,0.39423
8,6,0.4436
8,6,0.73926
7,6,0.04926
6,19,0.24609
6,19,0.46027
11,1,0.49286
11,2,0.36133
