FPOGX,FPOGY,FPOGD
17,11,0.32809
9,13,0.21337
3,13,0.22999
2,11,0.36147
9,5,0.24636
13,5,0.21337
17,7,0.24622
15,8,0.1974
9,9,0.21339
3,11,0.2795
3,12,0.32838
13,12,0.21334
17,11,0.57462
10,5,0.21349
5,4,0.24638
3,4,0.34484
4,5,0.23026
15,12,0.29562
17,7,0.19691
15,5,0.21359
9,7,0.1971
3,11,0.26273
2,10,0.27928
8,6,0.21376
16,11,0.21362
17,10,0.26289
7,9,0.27924
2,15,0.36
4,12,0.19744
10,11,0.19711
15,13,0.19714
16,13,0.26287
12,11,0.21339
5,14,0.19711
3,15,0.24635
2,15,0.32851
10,9,0.23013
18,10,0.34513
11,12,0.21362
5,12,0.22998
2,10,0.31198
5,7,0.19709
11,4,0.21356
16,5,0.39425
10,11,0.21375
3,15,0.24648
2,15,0.29563
5,11,0.14759
11,6,0.21333
17,4,0.23003
16,5,0.21387
8,7,0.24646
3,12,0.24651
2,13,0.26293
13,6,0.29572
17,7,0.27912
15,11,0.19728
6,6,0.19699
4,5,0.23035
2,6,0.23015
3,7,0.26314
12,9,0.21349
16,10,0.29557
11,11,0.21362
6,11,0.19699
3,9,0.22998
2,7,0.32844
10,7,0.19698
16,11,0.24618
15,11,0.21375
7,10,0.21336
4,15,0.27991
2,14,0.23013
4,11,0.19711
12,8,0.21336
17,10,0.34485
9,13,0.19724
4,14,0.23001
2,14,0.24628
2,13,0.23003
12,7,0.24624
16,7,0.1971
17,6,0.31348
11,5,0.26275
7,8,0.19725
3,12,0.21342
2,12,0.26261
9,8,0.19701
15,6,0.22993
16,5,0.34499
11,4,0.21375
6,5,0.21334
3,6,0.24635
3,5,0.24655
9,7,0.14804
15,4,0.21352
16,4,0.27927
11,4,0.21352
6,5,0.23013
2,6,0.32846
9,3,0.22971
16,8,0.14775
17,7,0.3613
10,7,0.24611
5,8,0.1971
3,9,0.47635
13,7,0.27924
16,5,0.22998
16,5,0.22998
8,8,0.19725
3,9,0.23013
2,5,0.45967
13,9,0.21362
16,5,0.26257
10,9,0.19724
4,12,0.21364
2,10,0.26262
4,8,0.21376
13,6,0.21352
17,12,0.34497
10,9,0.21362
5,8,0.23
2,8,0.34525
10,3,0.32837
17,7,0.37775
15,8,0.21323
9,11,0.21349
4,14,0.22997
2,15,0.47635
16,9,0.32849
17,10,0.24638
11,13,0.21361
5,12,0.21338
2,8,0.42696
6,7,0.19725
13,11,0.23007
17,11,0.31256
14,9,0.19714
9,8,0.2299
3,7,0.27925
3,7,0.24637
9,6,0.21365
15,11,0.248
17,11,0.312
10,7,0.23013
6,5,0.19728
4,4,0.24651
2,4,0.41077
16,9,0.75574
9,9,0.42717
9,7,0.41064
3,10,0.24652
7,10,0.1971
7,10,0.21352
13,7,0.312
10,8,0.26257
7,9,0.36119
7,8,0.44336
8,9,0.19695
14,8,0.19698
14,10,0.19701
7,13,0.24652
2,14,0.49287
13,13,0.32846
17,12,0.29593
16,13,0.24623
9,11,0.23003
4,10,0.22984
2,8,0.27939
9,4,0.34473
17,10,0.50941
12,12,0.21353
5,14,0.21332
2,14,0.49287
10,8,0.1971
13,6,0.24664
16,6,0.31184
10,11,0.21364
3,12,0.22998
2,9,0.21362
2,7,0.3286
12,6,0.22997
17,10,0.31226
13,11,0.2135
8,11,0.19722
3,12,0.22961
2,14,0.29561
8,9,0.54214
11,7,0.27919
9,3,0.36148
10,1,0.44377
