FPOGX,FPOGY,FPOGD
7,7,0.26289
7,5,0.50925
9,5,0.22985
12,7,0.27895
8,6,0.805
14,9,0.29562
11,5,0.26276
8,5,0.32861
8,5,0.31216
13,5,0.27898
12,3,0.26299
9,3,0.29562
9,4,0.37785
12,7,0.42706
17,6,0.21376
18,7,0.21349
13,5,0.22969
9,4,0.37801
9,4,0.26308
15,8,0.26292
11,11,0.29585
9,12,0.29562
11,11,0.19824
17,10,0.24673
13,12,0.26291
10,12,0.27913
7,12,0.62407
15,16,0.24622
6,12,0.32835
7,12,0.75558
13,8,0.21349
17,7,0.32863
13,4,0.21336
9,3,0.39426
10,3,0.24661
14,6,0.26274
11,6,0.24625
7,4,0.32863
8,5,0.24651
14,7,0.23001
10,5,0.0658
9,5,0.50896
12,6,0.21336
7,5,0.82138
9,6,0.06573
13,6,0.22974
8,4,0.90346
10,8,0.1971
11,12,0.27922
9,11,0.31209
8,11,0.39423
13,8,0.27937
11,8,0.24634
9,8,0.32874
11,8,0.21362
15,8,0.26259
10,5,0.27908
8,5,0.6077
17,8,0.26279
12,8,0.345
14,9,0.19699
15,9,0.3118
7,5,0.5419
7,5,0.34515
14,7,0.29587
10,3,0.29579
8,3,0.55852
15,7,0.24637
10,6,0.26317
8,5,0.27945
11,6,0.19711
12,6,0.21362
8,5,0.67351
13,5,0.29562
9,5,0.19705
7,5,0.82109
14,7,0.29532
9,9,0.19739
7,11,0.54224
15,9,0.2794
13,9,0.27942
10,9,0.26256
8,8,0.31174
16,9,0.24651
8,7,0.32986
8,6,0.55849
15,7,0.22998
9,4,0.37843
8,5,0.47607
16,9,0.26231
13,8,0.1969
8,7,0.59073
15,9,0.29555
11,11,0.28096
9,12,0.31186
9,11,0.22969
15,10,0.26283
11,6,0.2791
8,6,0.4436
9,6,0.23012
15,9,0.21326
8,6,0.29561
8,8,0.42665
14,10,0.27898
10,7,0.31224
8,8,0.23012
6,15,0.21413
15,9,0.26318
12,11,0.21396
10,12,0.24655
16,16,0.22986
17,10,0.22987
15,8,0.21376
12,7,0.27917
9,7,0.31114
7,9,0.09901
8,15,0.19696
14,9,0.31192
12,11,0.27914
16,16,0.21364
14,9,0.23085
15,8,0.26286
12,6,0.21333
9,5,0.36163
8,5,0.37781
5,10,0.19727
5,18,0.27934
17,18,0.54196
5,18,0.64075
17,18,0.23015
16,16,0.06563
15,2,0.59148
12,2,0.34512
16,17,0.68997
13,10,0.24651
14,9,0.31215
14,9,0.26277
19,12,0.29573
19,11,0.23016
17,7,0.24625
13,8,0.27843
9,9,0.29561
7,11,0.21346
5,19,0.73938
12,2,0.34474
11,2,0.57478
