FPOGX,FPOGY,FPOGD
6,8,0.6571
6,8,0.44336
7,8,0.39417
7,5,0.21375
8,5,0.36133
7,8,0.2301
7,7,0.26282
10,8,0.27942
10,8,0.32849
7,7,0.75574
10,9,0.37793
10,9,0.04968
5,8,0.31213
10,8,0.64063
8,8,0.26282
6,7,0.31213
6,4,0.39441
6,7,0.31226
8,5,0.22998
9,3,0.27881
13,13,0.19714
10,13,0.21362
9,13,0.4928
9,11,0.26306
11,12,0.26306
9,8,0.21362
10,5,0.19727
18,10,0.24634
18,12,0.57507
17,12,0.27893
8,12,0.21362
8,16,0.34497
5,14,0.31226
10,16,0.34534
10,8,0.19714
10,9,0.19714
10,15,0.50928
10,10,0.19702
10,9,0.19727
10,14,0.23035
5,14,0.41077
6,14,0.36133
9,15,0.19714
9,15,0.27942
5,14,0.39417
5,14,0.29578
5,13,0.46021
5,14,0.22998
9,15,0.2301
10,15,0.67371
11,14,0.26294
11,15,0.47656
9,14,0.21375
6,13,0.39417
6,13,0.39404
6,12,0.54163
11,13,0.65723
11,12,0.34497
11,12,0.82104
9,12,0.37708
6,13,0.24646
6,13,0.29529
7,11,0.37769
6,11,0.24609
5,13,0.32849
6,13,0.22986
7,13,0.34485
6,12,0.36133
7,11,0.22986
10,13,0.2793
10,15,0.2135
9,16,0.34485
7,15,0.21375
6,14,0.2627
7,11,0.24609
9,10,0.22986
8,4,0.26331
9,14,0.31201
8,16,0.24622
6,14,0.37756
9,15,0.55859
8,12,0.21375
9,6,0.46008
10,17,0.24634
9,16,0.65698
9,7,0.19714
9,4,0.22986
11,16,0.49304
9,15,0.45972
7,14,0.32874
11,9,0.22998
11,13,0.64075
11,12,0.22986
11,5,0.37769
9,12,0.83777
9,6,0.41064
8,12,0.52563
6,12,0.2793
5,13,0.44336
9,12,0.42712
10,12,0.77234
7,12,0.31226
5,12,0.37793
7,4,0.2627
9,12,0.31177
6,12,0.22986
5,12,0.49268
7,12,0.2135
10,10,0.26282
10,3,0.27917
10,10,0.31226
9,11,0.24658
8,11,0.4436
7,11,0.29541
8,5,0.36145
8,11,0.37769
6,11,0.46008
6,10,0.21375
6,2,0.34473
5,4,0.24622
8,11,0.49268
10,10,0.34497
10,9,0.36145
9,10,0.3783
9,10,0.44336
9,10,0.2627
7,10,0.27942
9,10,0.24622
12,8,0.21313
11,6,0.21362
11,6,0.26306
12,5,0.26318
10,9,0.42737
9,9,0.22998
8,9,0.3291
8,9,0.50903
7,11,0.31201
6,11,0.27917
6,7,0.39417
6,16,0.34473
7,13,0.37744
7,16,0.29578
7,14,0.31213
8,12,0.26318
10,12,0.59131
10,10,0.26306
9,8,0.19714
6,13,0.21362
6,13,0.2301
8,9,0.2135
7,7,0.26257
6,15,0.19678
4,19,0.31226
4,16,0.22998
9,4,0.60693
10,2,0.26306
