FPOGX,FPOGY,FPOGD
10,2,0.22986
4,19,0.32837
4,18,0.34497
9,9,0.4762
7,16,0.31189
8,14,0.39441
10,11,0.19714
11,15,0.41089
10,14,0.54199
8,15,0.34485
6,15,0.2793
8,15,0.23022
8,14,0.2135
10,13,0.45984
11,12,0.41077
12,11,0.34521
8,14,0.39441
6,14,0.31213
12,9,0.47632
11,9,0.27917
10,13,0.62415
9,13,0.37793
10,10,0.2135
10,10,0.29578
9,14,0.29578
9,13,0.29578
8,14,0.32861
6,14,0.47668
6,13,0.41052
9,13,0.19702
10,12,0.34521
9,13,0.54199
9,14,0.42737
9,13,0.45984
8,14,0.29553
8,14,0.26282
8,13,0.62451
8,14,0.32849
8,12,0.29565
6,14,0.19666
6,15,0.3125
9,11,0.42725
9,11,0.49292
9,11,0.64063
11,11,0.04944
6,14,0.52576
7,11,0.22986
9,14,0.31213
8,14,0.24658
7,14,0.34509
6,13,0.41089
6,6,0.34473
6,13,0.62451
6,13,0.36121
7,13,0.34534
6,10,0.21362
8,9,0.19727
10,14,0.32849
8,13,0.37793
8,13,0.73914
9,14,0.36145
8,14,0.27893
7,13,0.82153
8,13,0.57458
10,10,0.21362
10,6,0.23022
11,12,0.41089
7,14,0.19702
5,14,0.37769
8,13,0.22986
11,11,0.27905
11,10,0.26245
10,13,0.4436
6,12,0.21362
6,7,0.44385
6,6,0.2959
6,14,0.70654
7,14,0.24646
8,14,0.32861
7,14,0.26294
7,7,0.32837
7,8,0.3446
8,15,0.44385
10,13,0.24622
11,5,0.32898
10,14,0.26282
8,13,0.62415
9,11,0.59131
10,12,0.2793
10,7,0.24634
11,12,0.39404
11,12,0.31189
12,3,0.32886
7,14,0.29565
6,15,0.34509
8,13,0.24634
6,15,0.47644
8,14,0.22986
9,14,0.32861
8,12,0.37793
7,12,0.31213
10,11,0.21362
11,10,0.21387
12,9,0.36133
12,9,0.32874
11,8,0.73901
11,7,0.50964
10,10,0.19739
9,12,0.47656
9,13,0.4928
9,9,0.2301
7,13,0.29565
8,12,0.32849
8,12,0.54211
9,11,0.44348
9,11,0.26294
7,13,0.85413
8,15,0.29578
8,13,0.21338
6,11,0.31189
6,13,0.41064
6,13,0.31213
6,13,0.44385
9,12,0.29553
9,12,0.21326
7,12,0.31201
8,13,0.2793
8,14,0.31226
6,14,0.41052
7,4,0.21375
7,4,0.36145
12,9,0.26306
11,11,0.2135
10,13,0.427
9,11,0.2135
12,6,0.36145
8,14,0.39417
10,13,0.39417
10,10,0.22998
9,10,0.2135
6,13,0.3446
9,12,0.42712
7,12,0.29602
6,6,0.27917
7,14,0.41028
8,15,0.31201
11,14,0.32874
9,9,0.32886
8,15,0.49292
8,10,0.24634
8,15,0.42712
