FPOGX,FPOGY,FPOGD
7,6,0.49292
6,7,0.2793
7,8,0.24634
8,14,0.21362
8,15,0.31226
7,15,1.16626
8,15,0.73926
9,15,0.47681
9,6,0.23022
9,6,0.47632
8,14,1.13354
8,14,0.2793
11,11,0.24634
5,12,0.37744
6,8,0.19702
6,6,0.427
6,8,0.22998
7,12,0.27954
8,13,0.39429
8,5,0.34521
9,11,0.41064
10,11,0.26294
11,10,0.41089
9,11,0.83813
9,11,0.37769
9,11,0.77197
6,11,0.23022
6,11,0.49268
6,9,0.36133
6,8,0.29614
9,12,0.52563
10,10,0.24634
9,12,0.21362
9,9,0.31201
9,10,0.41064
10,10,0.29541
9,4,0.32837
10,9,0.24658
11,8,0.22998
11,8,0.22998
11,8,0.45996
11,8,0.60815
9,9,0.34497
6,9,0.31201
6,9,0.37769
8,10,0.50928
8,11,1.24854
8,13,0.24829
8,13,0.29565
10,12,0.34473
9,9,0.19678
9,8,0.32837
7,12,0.22998
7,13,0.32837
7,11,0.21387
8,10,0.2627
16,10,0.22974
17,12,0.26294
8,15,0.37769
8,16,0.19727
8,12,0.21362
10,6,0.24609
8,14,0.39429
5,16,0.45996
5,19,0.23022
6,6,0.26318
5,15,0.65723
10,14,0.34497
8,14,0.21411
8,14,0.36157
9,14,0.42725
9,10,0.2793
10,13,0.67358
9,11,0.427
10,12,0.44385
9,10,0.23022
6,11,0.21362
5,14,0.21387
8,13,0.19702
11,12,0.85278
11,10,0.52563
11,11,0.52563
9,11,0.4104
8,10,0.2959
5,14,0.21362
6,14,0.21338
11,9,0.47632
11,8,0.47656
10,9,0.27905
10,9,0.26294
9,10,0.22998
6,15,0.39404
7,11,1.08398
11,8,0.24683
11,7,0.47656
5,14,0.29565
8,10,0.2793
7,12,0.2627
5,12,0.77173
6,12,0.55859
6,11,0.2627
8,10,0.52563
9,7,0.24707
9,6,0.45996
8,9,0.34473
6,11,0.31274
8,9,0.39429
7,12,0.32837
6,14,0.82104
7,4,0.21338
7,3,0.49292
7,14,0.4104
6,15,0.32837
5,16,0.31201
8,14,0.2959
7,13,0.50952
6,14,0.22974
6,14,0.31226
9,14,0.39404
10,13,0.4104
10,11,0.32861
10,10,0.16431
7,12,0.427
7,4,0.49268
8,12,0.59009
7,12,0.21387
4,15,0.31201
5,14,0.52588
5,13,0.55835
7,13,0.22998
8,12,0.29541
9,7,0.24634
8,11,0.29614
5,13,0.427
5,13,0.22998
5,7,0.22974
3,18,0.31201
3,17,0.50928
10,4,0.2793
10,1,0.42725
10,2,0.14819
