FPOGX,FPOGY,FPOGD
11,2,0.0821
10,2,0.29574
8,9,0.27939
8,10,0.31197
9,10,0.37766
7,12,0.49274
9,11,0.13136
15,11,0.22996
14,11,0.23014
10,10,0.19711
7,9,0.26298
6,6,0.39453
12,6,0.29583
8,5,0.34489
8,5,0.52573
14,6,0.26281
9,2,0.29543
7,3,0.42715
8,4,0.08224
15,10,0.24661
8,12,0.49287
17,11,0.34487
16,12,0.26259
10,10,0.31196
8,10,0.24626
7,10,0.37786
11,13,0.19698
14,18,0.21384
4,18,0.39439
8,11,0.64037
8,9,0.62394
15,9,0.27914
13,9,0.29572
9,10,0.32816
12,14,0.19713
13,9,0.39426
17,13,0.21358
17,11,0.31214
17,10,0.27926
12,7,0.27927
11,6,0.37747
17,9,0.4107
8,4,0.24648
6,5,0.41025
7,5,0.24637
17,8,0.24641
13,9,0.21349
11,10,0.2467
7,11,0.44375
13,7,0.31214
11,7,0.31229
8,7,0.3289
10,7,0.19713
14,8,0.27766
9,4,0.27898
7,4,0.47639
7,6,0.2135
7,7,0.3614
8,6,0.80499
9,6,0.2794
8,7,0.31197
9,9,0.32861
12,5,0.24636
7,4,0.29549
8,7,0.55918
8,6,0.55839
9,5,0.37773
11,6,0.21349
15,9,0.26257
13,9,0.29578
10,9,0.36137
14,8,0.19712
15,7,0.29585
13,8,0.2627
10,8,0.27925
9,8,0.32892
17,9,0.31278
11,8,0.29559
7,7,0.59137
15,9,0.21524
11,6,0.27926
8,5,0.26302
6,9,0.52548
8,10,0.67336
12,9,0.19661
15,7,0.21414
8,6,0.27943
9,5,0.22984
8,5,0.37799
15,9,0.26275
12,7,0.19712
9,7,0.29576
13,9,0.197
15,10,0.32852
14,10,0.26276
9,11,0.26262
16,9,0.36111
10,5,0.24635
9,9,0.1975
8,6,0.19684
7,5,0.1971
7,8,0.04964
15,11,0.29575
12,11,0.23052
8,12,0.39413
16,10,0.27913
15,9,0.24625
12,9,0.22984
9,10,0.2136
17,8,0.24605
17,9,0.24688
12,5,0.24651
9,4,0.23006
7,4,0.45986
6,5,0.60862
9,6,0.32849
7,6,0.55927
7,6,0.31212
11,9,0.2464
8,12,0.3612
8,13,0.3614
7,13,0.29572
7,14,0.23056
6,18,0.32864
8,12,0.32681
12,8,0.2628
16,8,0.26286
14,9,0.2135
8,9,0.22972
7,5,0.32861
8,7,0.24638
9,8,0.19708
7,7,0.24637
7,7,0.2959
7,9,0.31226
10,10,0.24673
6,7,0.70644
6,6,0.19727
6,7,0.57498
6,8,0.64091
6,9,0.263
6,8,0.26295
7,10,0.24655
6,13,1.11713
6,14,0.3613
7,12,0.2135
6,8,0.49274
6,4,0.50899
7,3,0.41054
7,6,0.24635
6,7,0.52577
7,5,0.34529
7,8,0.57495
7,11,0.24664
7,11,1.21512
6,10,0.32993
7,12,0.21373
4,18,0.29594
5,17,0.24661
7,10,0.24652
7,9,0.75587
7,10,0.36124
7,8,0.39426
7,8,0.36145
