MEDIA_ID,MEDIA_NAME,CNT,TIME(2015/11/19 16:10:30.070),TIMETICK(f=3117236),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
0,Games,3946,64.82239,44850141459,0.38158,0.34637,64.28012,0.54227,154,1,0.35631,0.59546,1,0.50859,0.50781,0,,0.26828,0.33392,12.04785,1.08965,1,0.63176,0.28100,11.86791,1.08965,1,
0,Games,3969,65.19984,44851318065,0.34579,0.61535,64.88803,0.31181,155,1,0.34107,0.55889,1,0.50859,0.50781,0,,0.26468,0.33470,12.89880,1.10946,1,0.62893,0.27993,11.39326,1.11441,1,
0,Games,3993,65.59442,44852548043,0.35945,0.59051,65.21689,0.37753,156,1,0.43373,0.79767,1,0.50859,0.50781,0,,0.27049,0.33901,12.72424,1.07975,1,0.63366,0.28681,10.24497,1.07975,1,
0,Games,4011,65.89000,44853469454,0.50657,0.67440,65.66000,0.23000,157,1,0.60795,0.43955,1,0.50859,0.50781,0,,0.27925,0.32637,13.62526,1.13156,1,0.64153,0.27611,10.50022,1.13156,1,
0,Games,4028,66.16911,44854339518,0.65772,0.44340,65.95575,0.21336,158,1,0.45247,0.76211,1,0.50859,0.50781,0,,0.27123,0.33765,12.40209,1.07480,1,0.63337,0.28441,12.02869,1.07480,1,
0,Games,4052,66.56346,44855568797,0.42254,0.71442,66.23497,0.32849,159,1,0.40181,0.68414,1,0.50859,0.50781,0,,0.26947,0.33843,11.64480,1.11441,1,0.63363,0.28562,11.95762,1.11441,1,
0,Games,4073,66.90834,44856643832,0.34955,0.78217,66.62918,0.27916,160,1,0.36798,0.78336,1,0.50859,0.50781,0,,0.26865,0.34163,13.14352,1.11441,1,0.63361,0.28887,11.62224,1.11441,1,
0,Games,4090,67.18771,44857514698,0.36298,0.77098,66.92484,0.26288,161,1,0.36245,0.70348,1,0.50859,0.50781,0,,0.26523,0.34220,13.42079,1.11022,1,0.62842,0.28872,12.17310,1.11594,1,
0,Games,4119,67.66409,44858999714,0.34515,0.74901,67.20421,0.45988,162,1,0.31992,0.79348,1,0.50859,0.50781,0,,0.26603,0.34297,13.48844,1.13156,1,0.63003,0.28985,11.71767,1.13156,1,
0,Games,4143,68.05818,44860228183,0.36343,0.84193,67.68045,0.37773,163,1,0.40170,0.86965,1,0.50859,0.50781,0,,0.26569,0.34362,12.78361,1.08470,1,0.63102,0.28991,12.20071,1.08470,1,
