MEDIA_ID,MEDIA_NAME,CNT,TIME(2015/11/18 17:14:44.443),TIMETICK(f=3117216),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
0,Games,0,0.00000,65325568043,0.27658,0.39907,0.00000,0.00000,1,0,0.47276,0.15016,1,0.51250,0.08105,0,,0.27143,0.78588,18.18623,1.01033,1,0.63184,0.71971,16.38648,1.01436,1,
0,Games,20,0.32855,65326592182,0.55743,0.07794,0.03278,0.29578,2,1,0.57412,0.05649,1,0.46797,0.31445,0,,0.27030,0.78537,18.58506,1.02762,1,0.63108,0.71779,16.34177,1.03165,1,
0,Games,34,0.55841,65327308611,0.50766,0.15380,0.34503,0.21338,3,1,0.27079,0.76778,1,0.27031,0.77539,0,,0.26293,0.80628,17.86106,0.99003,1,0.62296,0.73866,15.09020,0.98908,1,
0,Games,64,1.05139,65328845472,0.24090,0.91437,0.62402,0.42737,4,1,0.27750,0.93936,1,0.30391,0.99902,0,,0.26515,0.81323,19.49483,1.02029,1,0.62887,0.74712,16.98933,1.01428,1,
0,Games,81,1.33038,65329715062,0.27230,0.88088,1.06787,0.26251,5,1,0.35881,0.49757,1,0.30469,0.99805,0,,0.25913,0.79987,18.09780,1.00022,1,0.62256,0.72934,16.47659,0.99919,1,
0,Games,122,2.00415,65331815276,0.37068,0.49278,1.39624,0.60791,6,1,0.45779,0.39797,1,0.44766,0.50000,0,,0.26414,0.79853,19.71804,1.01824,1,0.62675,0.72710,17.58071,1.01722,1,
0,Games,151,2.48053,65333300310,0.43938,0.37601,2.06964,0.41089,7,1,0.41521,0.28490,1,0.44766,0.50000,0,,0.27321,0.79651,21.23895,1.08470,1,0.63602,0.72959,18.46050,1.08949,1,
0,Games,181,2.97327,65334836287,0.37858,0.25372,2.54596,0.42731,8,1,0.40188,0.17959,1,0.44766,0.50000,0,,0.27695,0.79106,21.63915,1.04304,1,0.63728,0.71883,18.88962,1.04209,1,
0,Games,214,3.51550,65336526533,0.37814,0.22207,2.98975,0.52576,9,1,0.45488,0.25833,1,0.44766,0.50000,0,,0.20885,0.81915,21.75087,1.02029,1,0.56956,0.71833,19.23004,1.01428,1,
0,Games,220,3.61401,65336833627,0.52915,0.25157,3.53204,0.08197,10,1,0.73334,0.32201,1,0.44766,0.50000,0,,0.20601,0.82742,22.80168,1.00513,1,0.56675,0.71790,19.20267,0.99912,1,
